BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C000266,HON. STEVE CHABOT,2012,2012Q3,PERSONNEL COMPENSATION,"682,127.78","221,522.20"
C000266,HON. STEVE CHABOT,2012,2012Q3,TRAVEL,"43,508.70","13,167.34"
C000266,HON. STEVE CHABOT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","73,117.27","30,818.28"
C000266,HON. STEVE CHABOT,2012,2012Q3,PRINTING AND REPRODUCTION,"10,572.09","2,585.49"
C000266,HON. STEVE CHABOT,2012,2012Q3,OTHER SERVICES,"44,595.14","13,092.08"
C000266,HON. STEVE CHABOT,2012,2012Q3,SUPPLIES AND MATERIALS,"9,099.38","1,573.42"
C000266,HON. STEVE CHABOT,2012,2012Q3,EQUIPMENT,"5,234.62",521.89
C001076,HON. JASON CHAFFETZ,2012,2012Q3,FRANKED MAIL,"6,229.61","2,242.68"
C001076,HON. JASON CHAFFETZ,2012,2012Q3,PERSONNEL COMPENSATION,"671,027.13","228,649.95"
C001076,HON. JASON CHAFFETZ,2012,2012Q3,TRAVEL,"68,490.01","35,775.44"
C001076,HON. JASON CHAFFETZ,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","64,455.51","20,284.39"
C001076,HON. JASON CHAFFETZ,2012,2012Q3,PRINTING AND REPRODUCTION,"5,571.08","4,946.15"
C001076,HON. JASON CHAFFETZ,2012,2012Q3,OTHER SERVICES,"35,020.30","12,523.40"
C001076,HON. JASON CHAFFETZ,2012,2012Q3,SUPPLIES AND MATERIALS,"9,196.79","3,769.43"
C001076,HON. JASON CHAFFETZ,2012,2012Q3,EQUIPMENT,"16,495.31","15,291.95"
C001058,HON. BEN CHANDLER,2012,2012Q3,FRANKED MAIL,"1,301.08",287.25
C001058,HON. BEN CHANDLER,2012,2012Q3,PERSONNEL COMPENSATION,"777,925.48","267,264.88"
C001058,HON. BEN CHANDLER,2012,2012Q3,TRAVEL,"25,710.55","7,508.51"
C001058,HON. BEN CHANDLER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","76,079.22","26,452.14"
C001058,HON. BEN CHANDLER,2012,2012Q3,PRINTING AND REPRODUCTION,502.50,257.00
C001058,HON. BEN CHANDLER,2012,2012Q3,OTHER SERVICES,"24,534.00","8,261.50"
C001058,HON. BEN CHANDLER,2012,2012Q3,SUPPLIES AND MATERIALS,"9,165.87","1,803.13"
C001058,HON. BEN CHANDLER,2012,2012Q3,EQUIPMENT,"1,725.42",240.00
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,FRANKED MAIL,346.57,133.91
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,PERSONNEL COMPENSATION,"688,386.73","233,460.01"
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,TRAVEL,"66,358.76","33,083.43"
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","101,163.34","33,995.03"
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,PRINTING AND REPRODUCTION,"1,247.77",468.48
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,OTHER SERVICES,"6,720.18","2,151.06"
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,SUPPLIES AND MATERIALS,"4,290.07","2,108.81"
C000380,HON. DONNA MC CHRISTENSEN,2012,2012Q3,EQUIPMENT,"4,486.09","1,560.00"
C001080,HON. JUDY CHU,2012,2012Q3,FRANKED MAIL,"9,985.23","5,249.70"
C001080,HON. JUDY CHU,2012,2012Q3,PERSONNEL COMPENSATION,"690,177.14","224,812.37"
C001080,HON. JUDY CHU,2012,2012Q3,TRAVEL,"49,976.57","11,240.89"
C001080,HON. JUDY CHU,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","72,377.11","26,535.40"
C001080,HON. JUDY CHU,2012,2012Q3,PRINTING AND REPRODUCTION,"29,580.18","24,465.98"
C001080,HON. JUDY CHU,2012,2012Q3,OTHER SERVICES,"30,774.49","12,993.41"
C001080,HON. JUDY CHU,2012,2012Q3,SUPPLIES AND MATERIALS,"17,038.31","3,699.45"
C001080,HON. JUDY CHU,2012,2012Q3,EQUIPMENT,"4,167.71","2,352.50"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,FRANKED MAIL,"37,041.86","4,581.07"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,PERSONNEL COMPENSATION,"716,688.73","222,163.69"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,TRAVEL,"14,563.32","4,472.33"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,TRANSPORTATION OF THINGS,13.34,13.34
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","57,645.33","24,950.54"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,PRINTING AND REPRODUCTION,"32,635.87","24,020.42"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,OTHER SERVICES,"19,224.50","6,163.50"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,SUPPLIES AND MATERIALS,"5,021.17","1,164.41"
C001084,HON. DAVID N. CICILLINE,2012,2012Q3,EQUIPMENT,"12,549.91","4,270.70"
C001085,HON. HANSEN CLARKE,2012,2012Q3,FRANKED MAIL,"19,252.96",455.51
C001085,HON. HANSEN CLARKE,2012,2012Q3,PERSONNEL COMPENSATION,"669,997.38","219,928.33"
C001085,HON. HANSEN CLARKE,2012,2012Q3,TRAVEL,"53,582.57","14,706.01"
C001085,HON. HANSEN CLARKE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","54,930.62","15,929.80"
C001085,HON. HANSEN CLARKE,2012,2012Q3,PRINTING AND REPRODUCTION,"53,057.81",232.73
C001085,HON. HANSEN CLARKE,2012,2012Q3,OTHER SERVICES,"37,766.72","13,414.61"
C001085,HON. HANSEN CLARKE,2012,2012Q3,SUPPLIES AND MATERIALS,"9,449.98","2,141.69"
C001085,HON. HANSEN CLARKE,2012,2012Q3,EQUIPMENT,"5,592.65","2,296.50"
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,FRANKED MAIL,736.00,91.28
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,PERSONNEL COMPENSATION,"713,739.70","232,777.70"
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,TRAVEL,"21,118.81","8,593.59"
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","95,128.00","32,277.18"
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,PRINTING AND REPRODUCTION,"22,635.34","21,055.94"
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,OTHER SERVICES,"22,680.00","10,375.00"
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,SUPPLIES AND MATERIALS,"13,456.45","3,176.49"
C001067,HON. YVETTE D. CLARKE,2012,2012Q3,EQUIPMENT,"1,512.00",504.00
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,FRANKED MAIL,"44,489.88",789.09
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,PERSONNEL COMPENSATION,"740,861.33","254,400.01"
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,TRAVEL,"18,521.11","6,492.04"
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","93,885.02","36,019.64"
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,PRINTING AND REPRODUCTION,"35,490.45","33,954.95"
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,OTHER SERVICES,"24,666.20","9,131.78"
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,SUPPLIES AND MATERIALS,"20,825.32","13,986.78"
C001049,HON. WILLIAM LACY CLAY,2012,2012Q3,EQUIPMENT,"6,872.00","1,764.00"
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,FRANKED MAIL,"2,100.68",523.10
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,PERSONNEL COMPENSATION,"668,624.09","227,972.27"
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,TRAVEL,"22,652.40","6,639.59"
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","78,106.18","28,800.61"
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,PRINTING AND REPRODUCTION,"6,188.70","4,596.15"
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,OTHER SERVICES,"39,710.00","13,843.50"
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,SUPPLIES AND MATERIALS,"16,812.83","4,200.13"
C001061,HON. EMANUEL CLEAVER,2012,2012Q3,EQUIPMENT,"3,310.20",934.65
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,FRANKED MAIL,"1,304.37",198.62
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,PERSONNEL COMPENSATION,"722,302.36","239,414.01"
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,TRAVEL,"53,326.74","17,300.34"
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","92,975.68","32,158.19"
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,PRINTING AND REPRODUCTION,779.00,331.30
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,OTHER SERVICES,"32,561.38","10,426.80"
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,SUPPLIES AND MATERIALS,"11,849.80","4,739.93"
C000537,HON. JAMES E. CLYBURN,2012,2012Q3,EQUIPMENT,"6,307.82","2,741.41"
C000556,HON. HOWARD COBLE,2012,2012Q3,FRANKED MAIL,"3,942.28","1,214.63"
C000556,HON. HOWARD COBLE,2012,2012Q3,PERSONNEL COMPENSATION,"759,203.41","254,061.12"
C000556,HON. HOWARD COBLE,2012,2012Q3,TRAVEL,"40,283.86","11,053.91"
C000556,HON. HOWARD COBLE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","81,504.26","28,017.49"
C000556,HON. HOWARD COBLE,2012,2012Q3,PRINTING AND REPRODUCTION,"1,507.21",246.24
C000556,HON. HOWARD COBLE,2012,2012Q3,OTHER SERVICES,"21,290.50","7,913.50"
C000556,HON. HOWARD COBLE,2012,2012Q3,SUPPLIES AND MATERIALS,"8,487.79","2,709.07"
C000556,HON. HOWARD COBLE,2012,2012Q3,EQUIPMENT,"2,113.37",966.53
C001077,HON. MIKE COFFMAN,2012,2012Q3,FRANKED MAIL,"83,222.04","38,234.47"
C001077,HON. MIKE COFFMAN,2012,2012Q3,PERSONNEL COMPENSATION,"663,375.76","209,983.15"
C001077,HON. MIKE COFFMAN,2012,2012Q3,TRAVEL,"34,182.61","10,889.60"
C001077,HON. MIKE COFFMAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","62,009.52","26,143.05"
C001077,HON. MIKE COFFMAN,2012,2012Q3,PRINTING AND REPRODUCTION,"57,089.09","34,430.53"
C001077,HON. MIKE COFFMAN,2012,2012Q3,OTHER SERVICES,"16,846.67","6,266.84"
C001077,HON. MIKE COFFMAN,2012,2012Q3,SUPPLIES AND MATERIALS,"10,300.15","1,833.57"
C001068,HON. STEVE COHEN,2012,2012Q3,FRANKED MAIL,"14,551.85","1,869.95"
C001068,HON. STEVE COHEN,2012,2012Q3,PERSONNEL COMPENSATION,"697,261.64","233,900.11"
C001068,HON. STEVE COHEN,2012,2012Q3,TRAVEL,"31,020.38","8,154.54"
C001068,HON. STEVE COHEN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","81,734.64","49,093.53"
C001068,HON. STEVE COHEN,2012,2012Q3,PRINTING AND REPRODUCTION,"10,924.45",639.82
C001068,HON. STEVE COHEN,2012,2012Q3,OTHER SERVICES,"21,783.78","7,963.10"
C001068,HON. STEVE COHEN,2012,2012Q3,SUPPLIES AND MATERIALS,"5,914.00","1,828.86"
C001068,HON. STEVE COHEN,2012,2012Q3,EQUIPMENT,"1,623.12",156.00
C001053,HON. TOM COLE,2012,2012Q3,FRANKED MAIL,"24,665.63","21,347.16"
C001053,HON. TOM COLE,2012,2012Q3,PERSONNEL COMPENSATION,"643,759.89","220,772.78"
C001053,HON. TOM COLE,2012,2012Q3,TRAVEL,"37,775.66","10,143.81"
C001053,HON. TOM COLE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","70,626.21","25,508.89"
C001053,HON. TOM COLE,2012,2012Q3,PRINTING AND REPRODUCTION,"12,008.19","7,968.69"
C001053,HON. TOM COLE,2012,2012Q3,OTHER SERVICES,"24,175.00","10,235.00"
C001053,HON. TOM COLE,2012,2012Q3,SUPPLIES AND MATERIALS,"8,129.93","1,963.12"
C001053,HON. TOM COLE,2012,2012Q3,EQUIPMENT,"2,185.02",728.34
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,FRANKED MAIL,"38,324.84",677.61
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,PERSONNEL COMPENSATION,"660,673.95","214,963.95"
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,TRAVEL,"52,540.12","11,052.71"
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","62,675.32","30,788.60"
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,PRINTING AND REPRODUCTION,"6,220.25",124.25
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,OTHER SERVICES,"20,676.87","8,002.45"
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,SUPPLIES AND MATERIALS,"8,396.49","2,731.00"
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,EQUIPMENT,"2,622.53","1,627.53"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,FRANKED MAIL,"36,423.08","35,300.90"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,PERSONNEL COMPENSATION,"646,386.98","217,327.77"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,TRAVEL,"4,984.07","1,635.35"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","65,900.06","22,196.66"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,PRINTING AND REPRODUCTION,"114,416.00","113,609.00"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,OTHER SERVICES,"28,904.40","9,601.80"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,SUPPLIES AND MATERIALS,"6,567.07","1,380.60"
C001078,HON. GERALD E. GERRY CONNOLLY,2012,2012Q3,EQUIPMENT,"2,046.09",807.03
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,FRANKED MAIL,"9,824.69",13.70
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,PERSONNEL COMPENSATION,"763,297.55","257,390.44"
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,TRAVEL,"32,129.84","10,912.24"
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","90,931.80","29,684.11"
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,PRINTING AND REPRODUCTION,"11,190.50","10,027.80"
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,OTHER SERVICES,"24,267.83","8,776.56"
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,SUPPLIES AND MATERIALS,"12,110.72","2,687.86"
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,EQUIPMENT,"4,257.40","1,301.82"
C000754,HON. JIM COOPER,2012,2012Q3,FRANKED MAIL,"4,316.29",426.25
C000754,HON. JIM COOPER,2012,2012Q3,PERSONNEL COMPENSATION,"764,400.78","242,852.28"
C000754,HON. JIM COOPER,2012,2012Q3,TRAVEL,"31,460.83","9,711.70"
C000754,HON. JIM COOPER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","65,730.01","23,792.92"
C000754,HON. JIM COOPER,2012,2012Q3,PRINTING AND REPRODUCTION,"5,204.58","2,173.76"
C000754,HON. JIM COOPER,2012,2012Q3,OTHER SERVICES,"45,087.56","17,332.91"
C000754,HON. JIM COOPER,2012,2012Q3,SUPPLIES AND MATERIALS,"5,738.50","1,347.10"
C000754,HON. JIM COOPER,2012,2012Q3,EQUIPMENT,"4,317.11","2,292.95"
C001059,HON. JIM COSTA,2012,2012Q3,FRANKED MAIL,"11,582.10","9,474.96"
C001059,HON. JIM COSTA,2012,2012Q3,PERSONNEL COMPENSATION,"761,342.56","252,141.65"
C001059,HON. JIM COSTA,2012,2012Q3,TRAVEL,"35,160.28","11,975.92"
C001059,HON. JIM COSTA,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","90,945.83","33,760.68"
C001059,HON. JIM COSTA,2012,2012Q3,PRINTING AND REPRODUCTION,916.12,386.92
C001059,HON. JIM COSTA,2012,2012Q3,OTHER SERVICES,"16,750.38","6,477.88"
C001059,HON. JIM COSTA,2012,2012Q3,SUPPLIES AND MATERIALS,"9,186.86","2,833.66"
C001059,HON. JIM COSTA,2012,2012Q3,EQUIPMENT,"1,221.68",444.00
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,FRANKED MAIL,"6,050.78","1,266.58"
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,PERSONNEL COMPENSATION,"704,172.29","259,077.75"
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,TRAVEL,"22,883.50","7,179.17"
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","59,339.69","20,481.46"
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,PRINTING AND REPRODUCTION,824.50,380.30
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,OTHER SERVICES,"24,432.29","8,034.23"
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,SUPPLIES AND MATERIALS,"2,938.57","1,392.47"
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,EQUIPMENT,"4,495.98","1,476.99"
C001069,HON. JOE COURTNEY,2012,2012Q3,FRANKED MAIL,"12,569.06","9,515.10"
C001069,HON. JOE COURTNEY,2012,2012Q3,PERSONNEL COMPENSATION,"758,096.08","252,879.90"
C001069,HON. JOE COURTNEY,2012,2012Q3,TRAVEL,"30,053.35","13,376.33"
C001069,HON. JOE COURTNEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","77,219.51","23,189.11"
C001069,HON. JOE COURTNEY,2012,2012Q3,PRINTING AND REPRODUCTION,"27,176.53","26,254.53"
C001069,HON. JOE COURTNEY,2012,2012Q3,OTHER SERVICES,"24,729.97","7,631.84"
C001069,HON. JOE COURTNEY,2012,2012Q3,SUPPLIES AND MATERIALS,"13,958.47","4,194.63"
C001069,HON. JOE COURTNEY,2012,2012Q3,EQUIPMENT,"4,246.44","1,081.50"
C001086,HON. CHIP CRAVAACK,2012,2012Q3,FRANKED MAIL,"38,143.52","5,796.58"
C001086,HON. CHIP CRAVAACK,2012,2012Q3,PERSONNEL COMPENSATION,"591,052.59","213,406.61"
C001086,HON. CHIP CRAVAACK,2012,2012Q3,TRAVEL,"57,728.52","22,894.34"
C001086,HON. CHIP CRAVAACK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","56,392.48","14,795.34"
C001086,HON. CHIP CRAVAACK,2012,2012Q3,PRINTING AND REPRODUCTION,"8,282.73",975.94
C001086,HON. CHIP CRAVAACK,2012,2012Q3,OTHER SERVICES,"18,329.88","6,321.26"
C001086,HON. CHIP CRAVAACK,2012,2012Q3,SUPPLIES AND MATERIALS,"10,367.98","2,785.33"
C001086,HON. CHIP CRAVAACK,2012,2012Q3,EQUIPMENT,"6,027.97","2,969.66"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,FRANKED MAIL,"43,593.29","35,408.06"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,PERSONNEL COMPENSATION,"701,735.60","236,375.04"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,TRAVEL,"70,537.69","27,587.03"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","62,852.55","21,905.57"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,PRINTING AND REPRODUCTION,"44,690.05","39,807.00"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,OTHER SERVICES,"35,480.97","12,558.75"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,SUPPLIES AND MATERIALS,"8,909.14","3,129.27"
C001087,HON. ERIC A. RICK CRAWFORD,2012,2012Q3,EQUIPMENT,"4,363.00",-370.25
C001045,HON. ANDER CRENSHAW,2012,2012Q3,FRANKED MAIL,"86,301.11","1,857.95"
C001045,HON. ANDER CRENSHAW,2012,2012Q3,PERSONNEL COMPENSATION,"636,281.15","215,449.99"
C001045,HON. ANDER CRENSHAW,2012,2012Q3,TRAVEL,"28,459.77","10,982.28"
C001045,HON. ANDER CRENSHAW,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","44,762.25","11,114.15"
C001045,HON. ANDER CRENSHAW,2012,2012Q3,PRINTING AND REPRODUCTION,"72,518.21","35,156.16"
C001045,HON. ANDER CRENSHAW,2012,2012Q3,OTHER SERVICES,"36,374.50","11,937.50"
C001045,HON. ANDER CRENSHAW,2012,2012Q3,SUPPLIES AND MATERIALS,"8,284.16","3,743.58"
C001045,HON. ANDER CRENSHAW,2012,2012Q3,EQUIPMENT,"3,528.00","1,176.00"
C001081,HON. MARK S. CRITZ,2012,2012Q3,FRANKED MAIL,"66,183.62","11,725.94"
C001081,HON. MARK S. CRITZ,2012,2012Q3,PERSONNEL COMPENSATION,"627,489.07","214,625.05"
C001081,HON. MARK S. CRITZ,2012,2012Q3,TRAVEL,"27,104.55","9,587.71"
C001081,HON. MARK S. CRITZ,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","89,910.03","36,246.96"
C001081,HON. MARK S. CRITZ,2012,2012Q3,PRINTING AND REPRODUCTION,"83,317.04","23,164.86"
C001081,HON. MARK S. CRITZ,2012,2012Q3,OTHER SERVICES,"21,628.20","6,313.20"
C001081,HON. MARK S. CRITZ,2012,2012Q3,SUPPLIES AND MATERIALS,"7,677.41","4,270.99"
C001081,HON. MARK S. CRITZ,2012,2012Q3,EQUIPMENT,243.05,0.00
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,FRANKED MAIL,"22,940.64",458.41
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,PERSONNEL COMPENSATION,"707,256.14","238,237.11"
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,TRAVEL,"8,360.84","1,925.98"
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","121,835.59","40,253.16"
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,PRINTING AND REPRODUCTION,"26,628.82",392.50
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,OTHER SERVICES,"25,705.50","7,843.50"
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,SUPPLIES AND MATERIALS,"8,582.72","2,979.09"
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,EQUIPMENT,"4,933.36","1,525.49"
C001063,HON. HENRY CUELLAR,2012,2012Q3,FRANKED MAIL,"36,364.35","15,132.42"
C001063,HON. HENRY CUELLAR,2012,2012Q3,PERSONNEL COMPENSATION,"560,753.36","193,560.86"
C001063,HON. HENRY CUELLAR,2012,2012Q3,TRAVEL,"71,134.09","21,400.08"
C001063,HON. HENRY CUELLAR,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","91,936.11","37,655.17"
C001063,HON. HENRY CUELLAR,2012,2012Q3,PRINTING AND REPRODUCTION,"121,411.85","118,161.72"
C001063,HON. HENRY CUELLAR,2012,2012Q3,OTHER SERVICES,"25,488.46","9,992.33"
C001063,HON. HENRY CUELLAR,2012,2012Q3,SUPPLIES AND MATERIALS,"17,726.69","6,003.12"
C001063,HON. HENRY CUELLAR,2012,2012Q3,EQUIPMENT,"3,655.86","1,542.93"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,FRANKED MAIL,671.19,87.61
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,PERSONNEL COMPENSATION,"584,243.42","176,183.34"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,TRAVEL,"33,942.51","7,988.27"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","75,851.10","27,075.31"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,PRINTING AND REPRODUCTION,"51,286.58","50,621.99"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,OTHER SERVICES,"18,478.54","6,375.04"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,SUPPLIES AND MATERIALS,"15,721.73","7,831.27"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,EQUIPMENT,"2,649.92","1,226.99"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,FRANKED MAIL,"3,125.41",267.52
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,PERSONNEL COMPENSATION,"756,415.13","251,117.81"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,TRAVEL,"3,429.52","1,290.76"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","109,652.94","43,737.32"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,PRINTING AND REPRODUCTION,"11,747.76","4,772.11"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,OTHER SERVICES,"33,220.84","13,077.99"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,SUPPLIES AND MATERIALS,"16,504.22","4,636.38"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,EQUIPMENT,"6,075.00","1,717.50"
D000096,HON. DANNY K. DAVIS,2012,2012Q3,FRANKED MAIL,96.40,62.68
D000096,HON. DANNY K. DAVIS,2012,2012Q3,PERSONNEL COMPENSATION,"880,360.04","287,885.07"
D000096,HON. DANNY K. DAVIS,2012,2012Q3,TRAVEL,"25,798.50","8,979.77"
D000096,HON. DANNY K. DAVIS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","56,259.87","18,130.59"
D000096,HON. DANNY K. DAVIS,2012,2012Q3,PRINTING AND REPRODUCTION,"1,967.77",329.40
D000096,HON. DANNY K. DAVIS,2012,2012Q3,OTHER SERVICES,"31,082.13","10,140.00"
D000096,HON. DANNY K. DAVIS,2012,2012Q3,SUPPLIES AND MATERIALS,"19,463.09","6,448.08"
D000096,HON. DANNY K. DAVIS,2012,2012Q3,EQUIPMENT,"5,508.85","1,392.51"
D000603,HON. GEOFF DAVIS,2012,2012Q3,FRANKED MAIL,"2,718.48",533.96
D000603,HON. GEOFF DAVIS,2012,2012Q3,PERSONNEL COMPENSATION,"685,685.83","260,008.26"
D000603,HON. GEOFF DAVIS,2012,2012Q3,TRAVEL,"35,526.06","14,154.75"
D000603,HON. GEOFF DAVIS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","73,661.45","25,913.68"
D000603,HON. GEOFF DAVIS,2012,2012Q3,PRINTING AND REPRODUCTION,595.73,150.68
D000603,HON. GEOFF DAVIS,2012,2012Q3,OTHER SERVICES,"15,652.41","4,497.23"
D000603,HON. GEOFF DAVIS,2012,2012Q3,SUPPLIES AND MATERIALS,"3,779.18",654.04
D000603,HON. GEOFF DAVIS,2012,2012Q3,EQUIPMENT,"1,222.00",324.00
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,FRANKED MAIL,"37,466.23","10,468.05"
