BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
E000294,HON. TOM EMMER,2018,Q1,FRANKED MAIL,672.37,672.37
E000294,HON. TOM EMMER,2018,Q1,PERSONNEL COMPENSATION,193219.41,193219.41
E000294,HON. TOM EMMER,2018,Q1,TRAVEL,7155.27,7155.27
E000294,HON. TOM EMMER,2018,Q1,RENT  COMMUNICATION  UTILITIES,13130.92,13130.92
E000294,HON. TOM EMMER,2018,Q1,PRINTING AND REPRODUCTION,402.1,402.1
E000294,HON. TOM EMMER,2018,Q1,OTHER SERVICES,6592.57,6592.57
E000294,HON. TOM EMMER,2018,Q1,SUPPLIES AND MATERIALS,553.08,553.08
E000294,HON. TOM EMMER,2018,Q1,EQUIPMENT,1228.53,1228.53
E000294,HON. TOM EMMER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,222954.25,222954.25
E000294,HON. TOM EMMER,2018,Q1,OFFICE TOTALS:,222954.25,222954.25
E000179,HON. ELIOT L. ENGEL,2018,Q1,FRANKED MAIL,1464.94,1464.94
E000179,HON. ELIOT L. ENGEL,2018,Q1,PERSONNEL COMPENSATION,201817.78,201817.78
E000179,HON. ELIOT L. ENGEL,2018,Q1,TRAVEL,1270.97,1270.97
E000179,HON. ELIOT L. ENGEL,2018,Q1,RENT  COMMUNICATION  UTILITIES,22472.14,22472.14
E000179,HON. ELIOT L. ENGEL,2018,Q1,PRINTING AND REPRODUCTION,6.5,6.5
E000179,HON. ELIOT L. ENGEL,2018,Q1,OTHER SERVICES,5140,5140
E000179,HON. ELIOT L. ENGEL,2018,Q1,SUPPLIES AND MATERIALS,1834.03,1834.03
E000179,HON. ELIOT L. ENGEL,2018,Q1,EQUIPMENT,510.3,510.3
E000179,HON. ELIOT L. ENGEL,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,234516.66,234516.66
E000179,HON. ELIOT L. ENGEL,2018,Q1,OFFICE TOTALS:,234516.66,234516.66
E000215,HON. ANNA G. ESHOO,2018,Q1,FRANKED MAIL,1598.06,1598.06
E000215,HON. ANNA G. ESHOO,2018,Q1,PERSONNEL COMPENSATION,247199.63,247199.63
E000215,HON. ANNA G. ESHOO,2018,Q1,TRAVEL,9666.92,9666.92
E000215,HON. ANNA G. ESHOO,2018,Q1,RENT  COMMUNICATION  UTILITIES,38990.2,38990.2
E000215,HON. ANNA G. ESHOO,2018,Q1,PRINTING AND REPRODUCTION,25,25
E000215,HON. ANNA G. ESHOO,2018,Q1,OTHER SERVICES,4760,4760
E000215,HON. ANNA G. ESHOO,2018,Q1,SUPPLIES AND MATERIALS,2431.07,2431.07
E000215,HON. ANNA G. ESHOO,2018,Q1,EQUIPMENT,1235.4,1235.4
E000215,HON. ANNA G. ESHOO,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,305906.28,305906.28
E000215,HON. ANNA G. ESHOO,2018,Q1,OFFICE TOTALS:,305906.28,305906.28
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,FRANKED MAIL,6689.81,6689.81
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,PERSONNEL COMPENSATION,249958.39,249958.39
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,TRAVEL,6022.74,6022.74
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,RENT  COMMUNICATION  UTILITIES,22280.18,22280.18
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,PRINTING AND REPRODUCTION,509.85,509.85
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,OTHER SERVICES,4624.38,4624.38
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,SUPPLIES AND MATERIALS,13173.49,13173.49
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,EQUIPMENT,2018.49,2018.49
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,305277.33,305277.33
E000297,HON. ADRIANO ESPAILLAT,2018,Q1,OFFICE TOTALS:,305277.33,305277.33
E000298,HON. RON ESTES,2018,Q1,FRANKED MAIL,1253.75,1253.75
E000298,HON. RON ESTES,2018,Q1,PERSONNEL COMPENSATION,204119.97,204119.97
E000298,HON. RON ESTES,2018,Q1,TRAVEL,15422.1,15422.1
E000298,HON. RON ESTES,2018,Q1,RENT  COMMUNICATION  UTILITIES,12211.32,12211.32
E000298,HON. RON ESTES,2018,Q1,PRINTING AND REPRODUCTION,40997.83,40997.83
E000298,HON. RON ESTES,2018,Q1,OTHER SERVICES,7698.6,7698.6
E000298,HON. RON ESTES,2018,Q1,SUPPLIES AND MATERIALS,1750.83,1750.83
E000298,HON. RON ESTES,2018,Q1,EQUIPMENT,1429.58,1429.58
E000298,HON. RON ESTES,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,284883.98,284883.98
E000298,HON. RON ESTES,2018,Q1,OFFICE TOTALS:,284883.98,284883.98
E000293,HON. ELIZABETH H. ESTY,2018,Q1,FRANKED MAIL,460.34,460.34
E000293,HON. ELIZABETH H. ESTY,2018,Q1,PERSONNEL COMPENSATION,233392.8,233392.8
E000293,HON. ELIZABETH H. ESTY,2018,Q1,TRAVEL,13130.76,13130.76
E000293,HON. ELIZABETH H. ESTY,2018,Q1,RENT  COMMUNICATION  UTILITIES,10164.22,10164.22
E000293,HON. ELIZABETH H. ESTY,2018,Q1,PRINTING AND REPRODUCTION,691.31,691.31
E000293,HON. ELIZABETH H. ESTY,2018,Q1,OTHER SERVICES,5388,5388
E000293,HON. ELIZABETH H. ESTY,2018,Q1,SUPPLIES AND MATERIALS,2076.71,2076.71
E000293,HON. ELIZABETH H. ESTY,2018,Q1,EQUIPMENT,1143.99,1143.99
E000293,HON. ELIZABETH H. ESTY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,266448.13,266448.13
E000293,HON. ELIZABETH H. ESTY,2018,Q1,OFFICE TOTALS:,266448.13,266448.13
E000296,HON. DWIGHT EVANS,2018,Q1,FRANKED MAIL,364.87,364.87
E000296,HON. DWIGHT EVANS,2018,Q1,PERSONNEL COMPENSATION,167152.84,167152.84
E000296,HON. DWIGHT EVANS,2018,Q1,TRAVEL,6472.58,6472.58
E000296,HON. DWIGHT EVANS,2018,Q1,RENT  COMMUNICATION  UTILITIES,13927.81,13927.81
E000296,HON. DWIGHT EVANS,2018,Q1,PRINTING AND REPRODUCTION,330.16,330.16
E000296,HON. DWIGHT EVANS,2018,Q1,OTHER SERVICES,5203.99,5203.99
E000296,HON. DWIGHT EVANS,2018,Q1,SUPPLIES AND MATERIALS,874.77,874.77
E000296,HON. DWIGHT EVANS,2018,Q1,EQUIPMENT,1377.05,1377.05
E000296,HON. DWIGHT EVANS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,195704.07,195704.07
E000296,HON. DWIGHT EVANS,2018,Q1,OFFICE TOTALS:,195704.07,195704.07
F000460,HON. BLAKE FARENTHOLD,2018,Q1,FRANKED MAIL,1828.94,1828.94
F000460,HON. BLAKE FARENTHOLD,2018,Q1,PERSONNEL COMPENSATION,205994.92,205994.92
F000460,HON. BLAKE FARENTHOLD,2018,Q1,TRAVEL,7588.57,7588.57
F000460,HON. BLAKE FARENTHOLD,2018,Q1,RENT  COMMUNICATION  UTILITIES,16110.03,16110.03
F000460,HON. BLAKE FARENTHOLD,2018,Q1,PRINTING AND REPRODUCTION,117.5,117.5
F000460,HON. BLAKE FARENTHOLD,2018,Q1,OTHER SERVICES,4660,4660
F000460,HON. BLAKE FARENTHOLD,2018,Q1,SUPPLIES AND MATERIALS,1726.87,1726.87
F000460,HON. BLAKE FARENTHOLD,2018,Q1,EQUIPMENT,1008,1008
F000460,HON. BLAKE FARENTHOLD,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,239034.83,239034.83
F000460,HON. BLAKE FARENTHOLD,2018,Q1,OFFICE TOTALS:,239034.83,239034.83
F000464,HON. JOHN J. FASO,2018,Q1,FRANKED MAIL,2130.19,2130.19
F000464,HON. JOHN J. FASO,2018,Q1,PERSONNEL COMPENSATION,231778.24,231778.24
F000464,HON. JOHN J. FASO,2018,Q1,TRAVEL,5200.27,5200.27
F000464,HON. JOHN J. FASO,2018,Q1,RENT  COMMUNICATION  UTILITIES,19112.52,19112.52
F000464,HON. JOHN J. FASO,2018,Q1,PRINTING AND REPRODUCTION,2442.78,2442.78
F000464,HON. JOHN J. FASO,2018,Q1,OTHER SERVICES,4305,4305
F000464,HON. JOHN J. FASO,2018,Q1,SUPPLIES AND MATERIALS,3201.05,3201.05
F000464,HON. JOHN J. FASO,2018,Q1,EQUIPMENT,1196.19,1196.19
F000464,HON. JOHN J. FASO,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,269366.24,269366.24
F000464,HON. JOHN J. FASO,2018,Q1,OFFICE TOTALS:,269366.24,269366.24
F000465,HON. A. DREW FERGUSON IV,2018,Q1,FRANKED MAIL,28832.52,28832.52
F000465,HON. A. DREW FERGUSON IV,2018,Q1,PERSONNEL COMPENSATION,227551.34,227551.34
F000465,HON. A. DREW FERGUSON IV,2018,Q1,TRAVEL,8162.38,8162.38
F000465,HON. A. DREW FERGUSON IV,2018,Q1,RENT  COMMUNICATION  UTILITIES,13454.54,13454.54
F000465,HON. A. DREW FERGUSON IV,2018,Q1,PRINTING AND REPRODUCTION,3296.47,3296.47
F000465,HON. A. DREW FERGUSON IV,2018,Q1,OTHER SERVICES,4500,4500
F000465,HON. A. DREW FERGUSON IV,2018,Q1,SUPPLIES AND MATERIALS,1868.78,1868.78
F000465,HON. A. DREW FERGUSON IV,2018,Q1,EQUIPMENT,609,609
F000465,HON. A. DREW FERGUSON IV,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,288275.03,288275.03
F000465,HON. A. DREW FERGUSON IV,2018,Q1,OFFICE TOTALS:,288275.03,288275.03
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,FRANKED MAIL,17831.56,17831.56
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,PERSONNEL COMPENSATION,201269.39,201269.39
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,TRAVEL,2911.99,2911.99
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,RENT  COMMUNICATION  UTILITIES,17845.87,17845.87
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,PRINTING AND REPRODUCTION,10090.12,10090.12
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,OTHER SERVICES,4019,4019
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,SUPPLIES AND MATERIALS,2137.25,2137.25
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,EQUIPMENT,904.07,904.07
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,257009.25,257009.25
F000466,HON. BRIAN K. FITZPATRICK,2018,Q1,OFFICE TOTALS:,257009.25,257009.25
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,FRANKED MAIL,523.15,523.15
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,PERSONNEL COMPENSATION,214011.11,214011.11
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,TRAVEL,8747.99,8747.99
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,RENT  COMMUNICATION  UTILITIES,26843.33,26843.33
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,PRINTING AND REPRODUCTION,129.85,129.85
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,OTHER SERVICES,8576.65,8576.65
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,SUPPLIES AND MATERIALS,2440.02,2440.02
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,EQUIPMENT,76.5,76.5
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,261348.6,261348.6
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2018,Q1,OFFICE TOTALS:,261348.6,261348.6
F000461,HON. BILL FLORES,2018,Q1,FRANKED MAIL,14.21,14.21
F000461,HON. BILL FLORES,2018,Q1,PERSONNEL COMPENSATION,245338.86,245338.86
F000461,HON. BILL FLORES,2018,Q1,TRAVEL,8361.45,8361.45
F000461,HON. BILL FLORES,2018,Q1,RENT  COMMUNICATION  UTILITIES,26167.3,26167.3
F000461,HON. BILL FLORES,2018,Q1,PRINTING AND REPRODUCTION,304.05,304.05
F000461,HON. BILL FLORES,2018,Q1,OTHER SERVICES,6055,6055
F000461,HON. BILL FLORES,2018,Q1,SUPPLIES AND MATERIALS,1509.55,1509.55
F000461,HON. BILL FLORES,2018,Q1,EQUIPMENT,2301.8,2301.8
F000461,HON. BILL FLORES,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,290052.22,290052.22
F000461,HON. BILL FLORES,2018,Q1,OFFICE TOTALS:,290052.22,290052.22
F000449,HON. JEFF FORTENBERRY,2018,Q1,FRANKED MAIL,7434.36,7434.36
F000449,HON. JEFF FORTENBERRY,2018,Q1,PERSONNEL COMPENSATION,225183.36,225183.36
F000449,HON. JEFF FORTENBERRY,2018,Q1,TRAVEL,7003.08,7003.08
F000449,HON. JEFF FORTENBERRY,2018,Q1,RENT  COMMUNICATION  UTILITIES,19025.13,19025.13
F000449,HON. JEFF FORTENBERRY,2018,Q1,PRINTING AND REPRODUCTION,7604.09,7604.09
F000449,HON. JEFF FORTENBERRY,2018,Q1,OTHER SERVICES,5825.35,5825.35
F000449,HON. JEFF FORTENBERRY,2018,Q1,SUPPLIES AND MATERIALS,10024.11,10024.11
F000449,HON. JEFF FORTENBERRY,2018,Q1,EQUIPMENT,1323.99,1323.99
F000449,HON. JEFF FORTENBERRY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,283423.47,283423.47
F000449,HON. JEFF FORTENBERRY,2018,Q1,OFFICE TOTALS:,283423.47,283423.47
F000454,HON. BILL FOSTER,2018,Q1,FRANKED MAIL,155.22,155.22
F000454,HON. BILL FOSTER,2018,Q1,PERSONNEL COMPENSATION,200836.75,200836.75
F000454,HON. BILL FOSTER,2018,Q1,TRAVEL,2779.57,2779.57
F000454,HON. BILL FOSTER,2018,Q1,RENT  COMMUNICATION  UTILITIES,21657.92,21657.92
F000454,HON. BILL FOSTER,2018,Q1,OTHER SERVICES,4341.28,4341.28
F000454,HON. BILL FOSTER,2018,Q1,SUPPLIES AND MATERIALS,205.27,205.27
F000454,HON. BILL FOSTER,2018,Q1,EQUIPMENT,914.85,914.85
F000454,HON. BILL FOSTER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,230890.86,230890.86
F000454,HON. BILL FOSTER,2018,Q1,OFFICE TOTALS:,230890.86,230890.86
F000450,HON. VIRGINIA FOXX,2018,Q1,FRANKED MAIL,1977.23,1977.23
F000450,HON. VIRGINIA FOXX,2018,Q1,PERSONNEL COMPENSATION,207919.42,207919.42
F000450,HON. VIRGINIA FOXX,2018,Q1,TRAVEL,12117.29,12117.29
F000450,HON. VIRGINIA FOXX,2018,Q1,RENT  COMMUNICATION  UTILITIES,16537.37,16537.37
F000450,HON. VIRGINIA FOXX,2018,Q1,PRINTING AND REPRODUCTION,145.82,145.82
F000450,HON. VIRGINIA FOXX,2018,Q1,OTHER SERVICES,7477.5,7477.5
F000450,HON. VIRGINIA FOXX,2018,Q1,SUPPLIES AND MATERIALS,1094.44,1094.44
F000450,HON. VIRGINIA FOXX,2018,Q1,EQUIPMENT,2055,2055
F000450,HON. VIRGINIA FOXX,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,249324.07,249324.07
F000450,HON. VIRGINIA FOXX,2018,Q1,OFFICE TOTALS:,249324.07,249324.07
F000462,HON. LOIS FRANKEL,2018,Q1,FRANKED MAIL,290.87,290.87
F000462,HON. LOIS FRANKEL,2018,Q1,PERSONNEL COMPENSATION,254882.23,254882.23
F000462,HON. LOIS FRANKEL,2018,Q1,TRAVEL,3013.41,3013.41
F000462,HON. LOIS FRANKEL,2018,Q1,RENT  COMMUNICATION  UTILITIES,11934.22,11934.22
F000462,HON. LOIS FRANKEL,2018,Q1,PRINTING AND REPRODUCTION,374.34,374.34
F000462,HON. LOIS FRANKEL,2018,Q1,OTHER SERVICES,4420,4420
F000462,HON. LOIS FRANKEL,2018,Q1,SUPPLIES AND MATERIALS,1063.83,1063.83
F000462,HON. LOIS FRANKEL,2018,Q1,EQUIPMENT,241.5,241.5
F000462,HON. LOIS FRANKEL,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,276220.4,276220.4
F000462,HON. LOIS FRANKEL,2018,Q1,OFFICE TOTALS:,276220.4,276220.4
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,FRANKED MAIL,2178.72,2178.72
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,PERSONNEL COMPENSATION,179255.42,179255.42
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,TRAVEL,5795.9,5795.9
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,RENT  COMMUNICATION  UTILITIES,11051.67,11051.67
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,PRINTING AND REPRODUCTION,52.75,52.75
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,OTHER SERVICES,5420,5420
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,SUPPLIES AND MATERIALS,551.55,551.55
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,EQUIPMENT,433.26,433.26
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,204739.27,204739.27
F000372,HON. RODNEY P. FRELINGHUYSEN,2018,Q1,OFFICE TOTALS:,204739.27,204739.27
F000455,HON. MARCIA FUDGE,2018,Q1,FRANKED MAIL,17911.13,17911.13
F000455,HON. MARCIA FUDGE,2018,Q1,PERSONNEL COMPENSATION,216062.51,216062.51
F000455,HON. MARCIA FUDGE,2018,Q1,TRAVEL,3446.82,3446.82
F000455,HON. MARCIA FUDGE,2018,Q1,RENT  COMMUNICATION  UTILITIES,22377.23,22377.23
F000455,HON. MARCIA FUDGE,2018,Q1,PRINTING AND REPRODUCTION,9258.79,9258.79
F000455,HON. MARCIA FUDGE,2018,Q1,OTHER SERVICES,9476.51,9476.51
F000455,HON. MARCIA FUDGE,2018,Q1,SUPPLIES AND MATERIALS,6821.66,6821.66
F000455,HON. MARCIA FUDGE,2018,Q1,EQUIPMENT,910.74,910.74
F000455,HON. MARCIA FUDGE,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,286265.39,286265.39
F000455,HON. MARCIA FUDGE,2018,Q1,OFFICE TOTALS:,286265.39,286265.39
G000571,HON. TULSI GABBARD,2018,Q1,FRANKED MAIL,15.35,15.35
G000571,HON. TULSI GABBARD,2018,Q1,PERSONNEL COMPENSATION,195058.29,195058.29
G000571,HON. TULSI GABBARD,2018,Q1,TRAVEL,10405.46,10405.46
G000571,HON. TULSI GABBARD,2018,Q1,TRANSPORTATION OF THINGS,88.64,88.64
G000571,HON. TULSI GABBARD,2018,Q1,RENT  COMMUNICATION  UTILITIES,27148.64,27148.64
G000571,HON. TULSI GABBARD,2018,Q1,PRINTING AND REPRODUCTION,326.2,326.2
G000571,HON. TULSI GABBARD,2018,Q1,OTHER SERVICES,6690.39,6690.39
G000571,HON. TULSI GABBARD,2018,Q1,SUPPLIES AND MATERIALS,1669.46,1669.46
G000571,HON. TULSI GABBARD,2018,Q1,EQUIPMENT,240,240
G000571,HON. TULSI GABBARD,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,241642.43,241642.43
G000571,HON. TULSI GABBARD,2018,Q1,OFFICE TOTALS:,241642.43,241642.43
G000578,HON. MATT GAETZ,2018,Q1,FRANKED MAIL,7344.17,7344.17
G000578,HON. MATT GAETZ,2018,Q1,PERSONNEL COMPENSATION,189492.25,189492.25
G000578,HON. MATT GAETZ,2018,Q1,TRAVEL,6791.18,6791.18
G000578,HON. MATT GAETZ,2018,Q1,RENT  COMMUNICATION  UTILITIES,22081.06,22081.06
G000578,HON. MATT GAETZ,2018,Q1,PRINTING AND REPRODUCTION,4851.65,4851.65
G000578,HON. MATT GAETZ,2018,Q1,OTHER SERVICES,3970,3970
G000578,HON. MATT GAETZ,2018,Q1,SUPPLIES AND MATERIALS,8938.57,8938.57
G000578,HON. MATT GAETZ,2018,Q1,EQUIPMENT,1410.99,1410.99
G000578,HON. MATT GAETZ,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,244879.87,244879.87
G000578,HON. MATT GAETZ,2018,Q1,OFFICE TOTALS:,244879.87,244879.87
G000579,HON. MIKE GALLAGHER,2018,Q1,FRANKED MAIL,26936.75,26936.75
G000579,HON. MIKE GALLAGHER,2018,Q1,PERSONNEL COMPENSATION,211159.48,211159.48
G000579,HON. MIKE GALLAGHER,2018,Q1,TRAVEL,3321.72,3321.72
G000579,HON. MIKE GALLAGHER,2018,Q1,RENT  COMMUNICATION  UTILITIES,10962.75,10962.75
G000579,HON. MIKE GALLAGHER,2018,Q1,OTHER SERVICES,10192.86,10192.86
G000579,HON. MIKE GALLAGHER,2018,Q1,SUPPLIES AND MATERIALS,-2459.46,-2459.46
G000579,HON. MIKE GALLAGHER,2018,Q1,EQUIPMENT,799.41,799.41
G000579,HON. MIKE GALLAGHER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,260913.51,260913.51
G000579,HON. MIKE GALLAGHER,2018,Q1,OFFICE TOTALS:,260913.51,260913.51
G000574,HON. RUBEN GALLEGO,2018,Q1,FRANKED MAIL,200.83,200.83
G000574,HON. RUBEN GALLEGO,2018,Q1,PERSONNEL COMPENSATION,236988.15,236988.15
G000574,HON. RUBEN GALLEGO,2018,Q1,TRAVEL,5106.18,5106.18
G000574,HON. RUBEN GALLEGO,2018,Q1,RENT  COMMUNICATION  UTILITIES,16342.16,16342.16
G000574,HON. RUBEN GALLEGO,2018,Q1,PRINTING AND REPRODUCTION,566.05,566.05
G000574,HON. RUBEN GALLEGO,2018,Q1,OTHER SERVICES,3720,3720
G000574,HON. RUBEN GALLEGO,2018,Q1,SUPPLIES AND MATERIALS,1402.34,1402.34
G000574,HON. RUBEN GALLEGO,2018,Q1,EQUIPMENT,473.58,473.58
G000574,HON. RUBEN GALLEGO,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,264799.29,264799.29
G000574,HON. RUBEN GALLEGO,2018,Q1,OFFICE TOTALS:,264799.29,264799.29
G000559,HON. JOHN GARAMENDI,2018,Q1,FRANKED MAIL,32006.39,32006.39
G000559,HON. JOHN GARAMENDI,2018,Q1,PERSONNEL COMPENSATION,212911.06,212911.06
G000559,HON. JOHN GARAMENDI,2018,Q1,TRAVEL,3332.48,3332.48
G000559,HON. JOHN GARAMENDI,2018,Q1,RENT  COMMUNICATION  UTILITIES,23218.47,23218.47
G000559,HON. JOHN GARAMENDI,2018,Q1,PRINTING AND REPRODUCTION,22628.73,22628.73
G000559,HON. JOHN GARAMENDI,2018,Q1,OTHER SERVICES,4037.42,4037.42
G000559,HON. JOHN GARAMENDI,2018,Q1,SUPPLIES AND MATERIALS,3583,3583
G000559,HON. JOHN GARAMENDI,2018,Q1,EQUIPMENT,1927.43,1927.43
G000559,HON. JOHN GARAMENDI,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,303644.98,303644.98
G000559,HON. JOHN GARAMENDI,2018,Q1,OFFICE TOTALS:,303644.98,303644.98
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,FRANKED MAIL,1469.77,1469.77
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,PERSONNEL COMPENSATION,188226.32,188226.32
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,TRAVEL,4233.4,4233.4
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,RENT  COMMUNICATION  UTILITIES,30138.29,30138.29
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,PRINTING AND REPRODUCTION,2892.37,2892.37
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,OTHER SERVICES,6999.99,6999.99
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,SUPPLIES AND MATERIALS,5313.71,5313.71
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,EQUIPMENT,428.39,428.39
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,239702.24,239702.24
G000580,HON. THOMAS A. GARRETT  JR.,2018,Q1,OFFICE TOTALS:,239702.24,239702.24
G000584,HON. GREG GIANFORTE,2018,Q1,FRANKED MAIL,16908.47,16908.47
G000584,HON. GREG GIANFORTE,2018,Q1,PERSONNEL COMPENSATION,220456.05,220456.05
G000584,HON. GREG GIANFORTE,2018,Q1,TRAVEL,20274.78,20274.78
G000584,HON. GREG GIANFORTE,2018,Q1,RENT  COMMUNICATION  UTILITIES,19514.27,19514.27
G000584,HON. GREG GIANFORTE,2018,Q1,PRINTING AND REPRODUCTION,13232.78,13232.78
G000584,HON. GREG GIANFORTE,2018,Q1,OTHER SERVICES,4099.73,4099.73
G000584,HON. GREG GIANFORTE,2018,Q1,SUPPLIES AND MATERIALS,1635.49,1635.49
G000584,HON. GREG GIANFORTE,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,296121.57,296121.57
G000584,HON. GREG GIANFORTE,2018,Q1,OFFICE TOTALS:,296121.57,296121.57
G000563,HON. BOB GIBBS,2018,Q1,FRANKED MAIL,23800.71,23800.71
G000563,HON. BOB GIBBS,2018,Q1,PERSONNEL COMPENSATION,185379.22,185379.22
G000563,HON. BOB GIBBS,2018,Q1,TRAVEL,6748.35,6748.35
G000563,HON. BOB GIBBS,2018,Q1,RENT  COMMUNICATION  UTILITIES,14332.76,14332.76
G000563,HON. BOB GIBBS,2018,Q1,PRINTING AND REPRODUCTION,23648,23648
G000563,HON. BOB GIBBS,2018,Q1,OTHER SERVICES,5580,5580
G000563,HON. BOB GIBBS,2018,Q1,SUPPLIES AND MATERIALS,2182.03,2182.03
G000563,HON. BOB GIBBS,2018,Q1,EQUIPMENT,1095,1095
G000563,HON. BOB GIBBS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,262766.07,262766.07
G000563,HON. BOB GIBBS,2018,Q1,OFFICE TOTALS:,262766.07,262766.07
G000552,HON. LOUIE GOHMERT,2018,Q1,FRANKED MAIL,773.3,773.3
G000552,HON. LOUIE GOHMERT,2018,Q1,PERSONNEL COMPENSATION,244448.01,244448.01
G000552,HON. LOUIE GOHMERT,2018,Q1,TRAVEL,9597.78,9597.78
G000552,HON. LOUIE GOHMERT,2018,Q1,RENT  COMMUNICATION  UTILITIES,15499.36,15499.36
G000552,HON. LOUIE GOHMERT,2018,Q1,PRINTING AND REPRODUCTION,268.16,268.16
G000552,HON. LOUIE GOHMERT,2018,Q1,OTHER SERVICES,11742.8,11742.8
G000552,HON. LOUIE GOHMERT,2018,Q1,SUPPLIES AND MATERIALS,3372.76,3372.76
G000552,HON. LOUIE GOHMERT,2018,Q1,EQUIPMENT,1506.99,1506.99
G000552,HON. LOUIE GOHMERT,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,287209.16,287209.16
G000552,HON. LOUIE GOHMERT,2018,Q1,OFFICE TOTALS:,287209.16,287209.16
