BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C000754,2017 HON. JIM COOPER,2017,Q4,PERSONNEL COMPENSATION,1013347.93,304173.05
C000754,2017 HON. JIM COOPER,2017,Q4,TRAVEL,41865.31,10828.38
C000754,2017 HON. JIM COOPER,2017,Q4,RENT  COMMUNICATION  UTILITIES,100805.87,24832.37
C000754,2017 HON. JIM COOPER,2017,Q4,PRINTING AND REPRODUCTION,5814,437.61
C000754,2017 HON. JIM COOPER,2017,Q4,OTHER SERVICES,57643.92,12166
C000754,2017 HON. JIM COOPER,2017,Q4,SUPPLIES AND MATERIALS,11919.25,2685.71
C000754,2017 HON. JIM COOPER,2017,Q4,EQUIPMENT,5306.98,498
C000754,2017 HON. JIM COOPER,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1238520.39,356107.38
C000754,2017 HON. JIM COOPER,2017,Q4,OFFICE TOTALS:,1238520.39,356107.38
C001110,2017 HON. J. LUIS CORREA,2017,Q4,FRANKED MAIL,22489.94,21146.88
C001110,2017 HON. J. LUIS CORREA,2017,Q4,PERSONNEL COMPENSATION,681830.02,228101.17
C001110,2017 HON. J. LUIS CORREA,2017,Q4,TRAVEL,35034.93,8364.92
C001110,2017 HON. J. LUIS CORREA,2017,Q4,RENT  COMMUNICATION  UTILITIES,86856.72,22012.93
C001110,2017 HON. J. LUIS CORREA,2017,Q4,PRINTING AND REPRODUCTION,24247.53,14321.87
C001110,2017 HON. J. LUIS CORREA,2017,Q4,OTHER SERVICES,25200.05,5580
C001110,2017 HON. J. LUIS CORREA,2017,Q4,SUPPLIES AND MATERIALS,30690.29,6402.32
C001110,2017 HON. J. LUIS CORREA,2017,Q4,EQUIPMENT,8763,2507.16
C001110,2017 HON. J. LUIS CORREA,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,915112.48,308437.25
C001110,2017 HON. J. LUIS CORREA,2017,Q4,OFFICE TOTALS:,915112.48,308437.25
C001059,2017 HON. JIM COSTA,2017,Q4,FRANKED MAIL,2542.52,441.32
C001059,2017 HON. JIM COSTA,2017,Q4,PERSONNEL COMPENSATION,945201.16,285969.43
C001059,2017 HON. JIM COSTA,2017,Q4,TRAVEL,61086.99,16653.74
C001059,2017 HON. JIM COSTA,2017,Q4,RENT  COMMUNICATION  UTILITIES,153958.1,45148.57
C001059,2017 HON. JIM COSTA,2017,Q4,PRINTING AND REPRODUCTION,5434.6,1680.86
C001059,2017 HON. JIM COSTA,2017,Q4,OTHER SERVICES,40020,10005
C001059,2017 HON. JIM COSTA,2017,Q4,SUPPLIES AND MATERIALS,37482.13,20873.71
C001059,2017 HON. JIM COSTA,2017,Q4,EQUIPMENT,8362.19,4428
C001059,2017 HON. JIM COSTA,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1254087.69,385200.63
C001059,2017 HON. JIM COSTA,2017,Q4,OFFICE TOTALS:,1254087.69,385200.63
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,FRANKED MAIL,15004.44,10043.49
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,PERSONNEL COMPENSATION,931974.42,236638.4
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,TRAVEL,12982.08,3392.1
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,RENT  COMMUNICATION  UTILITIES,111462.39,23700.91
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,PRINTING AND REPRODUCTION,31015.05,14978.66
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,OTHER SERVICES,45354.61,11808
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,SUPPLIES AND MATERIALS,13033.34,5352.8
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,EQUIPMENT,3528,882
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1164354.33,306796.36
C001106,2017 HON. RYAN A. COSTELLO,2017,Q4,OFFICE TOTALS:,1164354.33,306796.36
C001069,2017 HON. JOE COURTNEY,2017,Q4,FRANKED MAIL,4315.95,1164.6
C001069,2017 HON. JOE COURTNEY,2017,Q4,PERSONNEL COMPENSATION,963901.32,266460.67
C001069,2017 HON. JOE COURTNEY,2017,Q4,TRAVEL,41637.85,8012.73
C001069,2017 HON. JOE COURTNEY,2017,Q4,RENT  COMMUNICATION  UTILITIES,126579.87,35120.87
C001069,2017 HON. JOE COURTNEY,2017,Q4,PRINTING AND REPRODUCTION,13669.86,2288.36
C001069,2017 HON. JOE COURTNEY,2017,Q4,OTHER SERVICES,31148.5,14323.5
C001069,2017 HON. JOE COURTNEY,2017,Q4,SUPPLIES AND MATERIALS,35138.95,9218.47
C001069,2017 HON. JOE COURTNEY,2017,Q4,EQUIPMENT,6360,1351.5
C001069,2017 HON. JOE COURTNEY,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1222752.3,337940.7
C001069,2017 HON. JOE COURTNEY,2017,Q4,OFFICE TOTALS:,1222752.3,337940.7
C001096,2017 HON. KEVIN CRAMER,2017,Q4,FRANKED MAIL,255.07,227.12
C001096,2017 HON. KEVIN CRAMER,2017,Q4,PERSONNEL COMPENSATION,919781.31,242942.74
C001096,2017 HON. KEVIN CRAMER,2017,Q4,TRAVEL,110762.95,43010.59
C001096,2017 HON. KEVIN CRAMER,2017,Q4,RENT  COMMUNICATION  UTILITIES,99501.65,25253.92
C001096,2017 HON. KEVIN CRAMER,2017,Q4,PRINTING AND REPRODUCTION,4675.46,1809.89
C001096,2017 HON. KEVIN CRAMER,2017,Q4,OTHER SERVICES,42047.18,10385.1
C001096,2017 HON. KEVIN CRAMER,2017,Q4,SUPPLIES AND MATERIALS,33452.87,16734.69
C001096,2017 HON. KEVIN CRAMER,2017,Q4,EQUIPMENT,11251.05,4765.02
C001096,2017 HON. KEVIN CRAMER,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1221727.54,345129.07
C001096,2017 HON. KEVIN CRAMER,2017,Q4,OFFICE TOTALS:,1221727.54,345129.07
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,FRANKED MAIL,4902.34,949.31
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,PERSONNEL COMPENSATION,991151.63,310003.01
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,TRAVEL,70132.81,23516.34
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,RENT  COMMUNICATION  UTILITIES,91868.74,22739.29
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,PRINTING AND REPRODUCTION,1908.09,861.07
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,OTHER SERVICES,51381.95,16359
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,SUPPLIES AND MATERIALS,29464.83,3292.06
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,EQUIPMENT,4509.44,1423.01
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1245319.83,379143.09
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",2017,Q4,OFFICE TOTALS:,1245319.83,379143.09
C001111,2017 HON. CHARLIE CRIST,2017,Q4,FRANKED MAIL,81995.33,25310.26
C001111,2017 HON. CHARLIE CRIST,2017,Q4,PERSONNEL COMPENSATION,814027.37,249119.3
C001111,2017 HON. CHARLIE CRIST,2017,Q4,TRAVEL,43040.34,7492.29
C001111,2017 HON. CHARLIE CRIST,2017,Q4,RENT  COMMUNICATION  UTILITIES,92118.02,31121.12
C001111,2017 HON. CHARLIE CRIST,2017,Q4,PRINTING AND REPRODUCTION,65898.17,429.36
C001111,2017 HON. CHARLIE CRIST,2017,Q4,OTHER SERVICES,43106.82,11676.75
C001111,2017 HON. CHARLIE CRIST,2017,Q4,SUPPLIES AND MATERIALS,44040.06,10172.43
C001111,2017 HON. CHARLIE CRIST,2017,Q4,EQUIPMENT,8243.81,896.38
C001111,2017 HON. CHARLIE CRIST,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1192469.92,336217.89
C001111,2017 HON. CHARLIE CRIST,2017,Q4,OFFICE TOTALS:,1192469.92,336217.89
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,FRANKED MAIL,1914.75,212.46
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,PERSONNEL COMPENSATION,990764.44,310552.46
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,TRAVEL,20748.41,5731.98
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,RENT  COMMUNICATION  UTILITIES,148090.84,38163.76
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,PRINTING AND REPRODUCTION,9668.57,1119.9
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,OTHER SERVICES,25915,5917.5
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,SUPPLIES AND MATERIALS,24059.7,13178.47
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,EQUIPMENT,1710.84,-6.36
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1222872.55,374870.17
C001038,2017 HON. JOSEPH CROWLEY,2017,Q4,OFFICE TOTALS:,1222872.55,374870.17
C001063,2017 HON. HENRY CUELLAR,2017,Q4,FRANKED MAIL,6680.72,745.96
C001063,2017 HON. HENRY CUELLAR,2017,Q4,PERSONNEL COMPENSATION,750996.48,176342.82
C001063,2017 HON. HENRY CUELLAR,2017,Q4,TRAVEL,56220.67,15338.33
C001063,2017 HON. HENRY CUELLAR,2017,Q4,RENT  COMMUNICATION  UTILITIES,137459.48,33011.23
C001063,2017 HON. HENRY CUELLAR,2017,Q4,PRINTING AND REPRODUCTION,35962.83,1218.95
C001063,2017 HON. HENRY CUELLAR,2017,Q4,OTHER SERVICES,66191.76,17960.3
C001063,2017 HON. HENRY CUELLAR,2017,Q4,SUPPLIES AND MATERIALS,44301.04,9721.3
C001063,2017 HON. HENRY CUELLAR,2017,Q4,EQUIPMENT,6223.3,156
C001063,2017 HON. HENRY CUELLAR,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1104036.28,254494.89
C001063,2017 HON. HENRY CUELLAR,2017,Q4,OFFICE TOTALS:,1104036.28,254494.89
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,FRANKED MAIL,981.16,208.11
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,PERSONNEL COMPENSATION,940941.3,253192.49
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,TRAVEL,39060.95,13948.3
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,RENT  COMMUNICATION  UTILITIES,125937.68,29609.03
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,PRINTING AND REPRODUCTION,2994.26,1463.25
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,OTHER SERVICES,45357.41,11250
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,SUPPLIES AND MATERIALS,11583.85,3324.49
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,EQUIPMENT,1644,411
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1168500.61,313406.67
C001048,2017 HON. JOHN ABNEY CULBERSON,2017,Q4,OFFICE TOTALS:,1168500.61,313406.67
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,FRANKED MAIL,4883.07,2445.28
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,PERSONNEL COMPENSATION,1032226.95,339469.67
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,TRAVEL,3778.21,772.13
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,RENT  COMMUNICATION  UTILITIES,146543.27,33852.26
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,PRINTING AND REPRODUCTION,5061.22,1328.25
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,OTHER SERVICES,43562.28,10005
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,SUPPLIES AND MATERIALS,24906.96,3239.58
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,EQUIPMENT,4009.47,828
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1264971.43,391940.17
C000984,2017 HON. ELIJAH E. CUMMINGS,2017,Q4,OFFICE TOTALS:,1264971.43,391940.17
C001107,2017 HON. CARLOS CURBELO,2017,Q4,FRANKED MAIL,7950.79,918.96
C001107,2017 HON. CARLOS CURBELO,2017,Q4,PERSONNEL COMPENSATION,965448.2,299199.98
C001107,2017 HON. CARLOS CURBELO,2017,Q4,TRAVEL,34238.19,10578.41
C001107,2017 HON. CARLOS CURBELO,2017,Q4,RENT  COMMUNICATION  UTILITIES,109112.75,28337.55
C001107,2017 HON. CARLOS CURBELO,2017,Q4,PRINTING AND REPRODUCTION,8069.31,1424.65
C001107,2017 HON. CARLOS CURBELO,2017,Q4,OTHER SERVICES,45131.42,11447.2
C001107,2017 HON. CARLOS CURBELO,2017,Q4,SUPPLIES AND MATERIALS,14471.08,3002.38
C001107,2017 HON. CARLOS CURBELO,2017,Q4,EQUIPMENT,1719,594
C001107,2017 HON. CARLOS CURBELO,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1186140.74,355503.13
C001107,2017 HON. CARLOS CURBELO,2017,Q4,OFFICE TOTALS:,1186140.74,355503.13
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,PERSONNEL COMPENSATION,116893.99,116893.99
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,TRAVEL,11120.42,11120.42
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,RENT  COMMUNICATION  UTILITIES,4307.14,4307.14
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,PRINTING AND REPRODUCTION,3333.6,3333.6
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,OTHER SERVICES,4150,4150
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,SUPPLIES AND MATERIALS,783.78,783.78
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,EQUIPMENT,15.31,15.31
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,140604.24,140604.24
C001114,2017 HON. JOHN R. CURTIS,2017,Q4,OFFICE TOTALS:,140604.24,140604.24
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,FRANKED MAIL,34961.96,29123.92
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,PERSONNEL COMPENSATION,890838.52,253226.82
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,TRAVEL,40298.34,12751.85
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,RENT  COMMUNICATION  UTILITIES,100382.23,24459.83
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,PRINTING AND REPRODUCTION,19835.92,17048.99
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,OTHER SERVICES,43345.34,10648
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,SUPPLIES AND MATERIALS,19329.11,4447.74
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,EQUIPMENT,2002.7,499.97
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1150994.12,352207.12
D000626,2017 HON. WARREN DAVIDSON,2017,Q4,OFFICE TOTALS:,1150994.12,352207.12
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,FRANKED MAIL,8750.66,2.86
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,PERSONNEL COMPENSATION,1141632.55,318906.22
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,TRAVEL,22662.08,9846.86
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,RENT  COMMUNICATION  UTILITIES,100020.26,26971.78
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,PRINTING AND REPRODUCTION,3357.35,981.5
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,OTHER SERVICES,14243.23,2389.09
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,SUPPLIES AND MATERIALS,17355.7,4669.88
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,EQUIPMENT,13486.74,10835.46
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1321508.57,374603.65
D000096,2017 HON. DANNY K. DAVIS,2017,Q4,OFFICE TOTALS:,1321508.57,374603.65
D000619,2017 HON. RODNEY DAVIS,2017,Q4,FRANKED MAIL,34620.2,18919.96
D000619,2017 HON. RODNEY DAVIS,2017,Q4,PERSONNEL COMPENSATION,900470.9,265061.14
D000619,2017 HON. RODNEY DAVIS,2017,Q4,TRAVEL,62488.54,17483.44
D000619,2017 HON. RODNEY DAVIS,2017,Q4,RENT  COMMUNICATION  UTILITIES,96136.48,17428.33
D000619,2017 HON. RODNEY DAVIS,2017,Q4,PRINTING AND REPRODUCTION,26119.62,1896.54
D000619,2017 HON. RODNEY DAVIS,2017,Q4,OTHER SERVICES,53012.19,17982.57
D000619,2017 HON. RODNEY DAVIS,2017,Q4,SUPPLIES AND MATERIALS,17033.71,3292.17
D000619,2017 HON. RODNEY DAVIS,2017,Q4,EQUIPMENT,5645.41,3838.19
D000619,2017 HON. RODNEY DAVIS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1195527.05,345902.34
D000619,2017 HON. RODNEY DAVIS,2017,Q4,OFFICE TOTALS:,1195527.05,345902.34
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,FRANKED MAIL,16328.89,15245.59
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,PERSONNEL COMPENSATION,1004560.16,278373.89
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,TRAVEL,37098.86,12529.72
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,RENT  COMMUNICATION  UTILITIES,98450.46,23315.05
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,PRINTING AND REPRODUCTION,16564.44,15190.59
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,OTHER SERVICES,32469.49,6733.77
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,SUPPLIES AND MATERIALS,31330.59,3099.95
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,EQUIPMENT,6314.22,2476.74
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1243117.11,356965.3
D000598,2017 HON. SUSAN A. DAVIS,2017,Q4,OFFICE TOTALS:,1243117.11,356965.3
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,FRANKED MAIL,43964.19,1832.71
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,PERSONNEL COMPENSATION,1024802.72,308315.48
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,TRAVEL,70563.9,17944.62
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,RENT  COMMUNICATION  UTILITIES,85495.57,23593.85
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,PRINTING AND REPRODUCTION,44102.21,62.1
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,OTHER SERVICES,42826.61,10882.72
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,SUPPLIES AND MATERIALS,11351.77,3590.62
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,EQUIPMENT,2223.78,426.51
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1325330.75,366648.61
D000191,2017 HON. PETER A. DEFAZIO,2017,Q4,OFFICE TOTALS:,1325330.75,366648.61
D000197,2017 HON. DIANA DEGETTE,2017,Q4,FRANKED MAIL,1708.4,516.63
D000197,2017 HON. DIANA DEGETTE,2017,Q4,PERSONNEL COMPENSATION,1095121.24,310026.36
D000197,2017 HON. DIANA DEGETTE,2017,Q4,TRAVEL,52786.37,16386.5
D000197,2017 HON. DIANA DEGETTE,2017,Q4,RENT  COMMUNICATION  UTILITIES,98639.48,22744.54
D000197,2017 HON. DIANA DEGETTE,2017,Q4,PRINTING AND REPRODUCTION,3481.92,316.3
D000197,2017 HON. DIANA DEGETTE,2017,Q4,OTHER SERVICES,22950.92,5738.92
D000197,2017 HON. DIANA DEGETTE,2017,Q4,SUPPLIES AND MATERIALS,7911.41,1708.05
D000197,2017 HON. DIANA DEGETTE,2017,Q4,EQUIPMENT,3582.36,975
D000197,2017 HON. DIANA DEGETTE,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1286182.1,358412.3
D000197,2017 HON. DIANA DEGETTE,2017,Q4,OFFICE TOTALS:,1286182.1,358412.3
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,FRANKED MAIL,2302.48,596.51
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,PERSONNEL COMPENSATION,999010.32,330067.93
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,TRAVEL,13792.46,3074.25
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,RENT  COMMUNICATION  UTILITIES,116190.38,28883.74
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,PRINTING AND REPRODUCTION,4440.65,49.95
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,OTHER SERVICES,83647.61,54679.25
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,SUPPLIES AND MATERIALS,26431.74,2950.25
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,EQUIPMENT,2683.68,661.35
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1248499.32,420963.23
D000620,2017 HON. JOHN K. DELANEY,2017,Q4,OFFICE TOTALS:,1248499.32,420963.23
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,FRANKED MAIL,1028.03,86.28
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,PERSONNEL COMPENSATION,1123214.79,336131.89
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,TRAVEL,23612.29,6226.33
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,RENT  COMMUNICATION  UTILITIES,82155.16,20061.11
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,PRINTING AND REPRODUCTION,1306.83,286.45
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,OTHER SERVICES,38938.16,8903.07
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,SUPPLIES AND MATERIALS,11199.19,4472.93
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,EQUIPMENT,2307.96,576.99
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1283762.41,376745.05
D000216,2017 HON. ROSA L. DELAURO,2017,Q4,OFFICE TOTALS:,1283762.41,376745.05
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,FRANKED MAIL,21071.33,15316.85
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,PERSONNEL COMPENSATION,928197.27,277413.95
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,TRAVEL,59112.13,13896.57
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,RENT  COMMUNICATION  UTILITIES,87082.5,23129.48
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,PRINTING AND REPRODUCTION,22209.68,5305.63
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,OTHER SERVICES,55116.13,14091.13
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,SUPPLIES AND MATERIALS,27528.05,4430.36
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,EQUIPMENT,5984.57,0
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1206301.66,353583.97
D000617,2017 HON. SUZAN K. DELBENE,2017,Q4,OFFICE TOTALS:,1206301.66,353583.97
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,FRANKED MAIL,19245.77,19080.26
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,PERSONNEL COMPENSATION,830185.84,252781.45
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,TRAVEL,50009.09,10387.48
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,RENT  COMMUNICATION  UTILITIES,97231.76,23062.79
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,PRINTING AND REPRODUCTION,27812.48,14387.31
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,OTHER SERVICES,33396,5580
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,SUPPLIES AND MATERIALS,36605.69,4704.58
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,EQUIPMENT,19566.84,1175.25
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1114053.47,331159.12
D000627,2017 HON. VAL BUTLER DEMINGS,2017,Q4,OFFICE TOTALS:,1114053.47,331159.12
D000612,2017 HON. JEFF DENHAM,2017,Q4,FRANKED MAIL,45106.12,3992.24
D000612,2017 HON. JEFF DENHAM,2017,Q4,PERSONNEL COMPENSATION,924247.3,248687.01
D000612,2017 HON. JEFF DENHAM,2017,Q4,TRAVEL,50111.97,11833.65
D000612,2017 HON. JEFF DENHAM,2017,Q4,RENT  COMMUNICATION  UTILITIES,98018.66,26172.61
D000612,2017 HON. JEFF DENHAM,2017,Q4,PRINTING AND REPRODUCTION,25196.26,13154.41
D000612,2017 HON. JEFF DENHAM,2017,Q4,OTHER SERVICES,49884.15,11094
D000612,2017 HON. JEFF DENHAM,2017,Q4,SUPPLIES AND MATERIALS,15761.01,4417.3
D000612,2017 HON. JEFF DENHAM,2017,Q4,EQUIPMENT,5460.43,2713.14
D000612,2017 HON. JEFF DENHAM,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1213785.9,322064.36
D000612,2017 HON. JEFF DENHAM,2017,Q4,OFFICE TOTALS:,1213785.9,322064.36
D000604,2017 HON. CHARLES W. DENT,2017,Q4,FRANKED MAIL,4964.76,447.36
D000604,2017 HON. CHARLES W. DENT,2017,Q4,PERSONNEL COMPENSATION,998278.48,320249.96
D000604,2017 HON. CHARLES W. DENT,2017,Q4,TRAVEL,27762.34,8423.6
D000604,2017 HON. CHARLES W. DENT,2017,Q4,RENT  COMMUNICATION  UTILITIES,97808.4,24344.92
D000604,2017 HON. CHARLES W. DENT,2017,Q4,PRINTING AND REPRODUCTION,5444.47,105.85
D000604,2017 HON. CHARLES W. DENT,2017,Q4,OTHER SERVICES,47405.57,10919.78
D000604,2017 HON. CHARLES W. DENT,2017,Q4,SUPPLIES AND MATERIALS,11807.78,2248.71
D000604,2017 HON. CHARLES W. DENT,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1193471.8,366740.18
D000604,2017 HON. CHARLES W. DENT,2017,Q4,OFFICE TOTALS:,1193471.8,366740.18
D000621,2017 HON. RON DESANTIS,2017,Q4,FRANKED MAIL,30446.67,14466.27
D000621,2017 HON. RON DESANTIS,2017,Q4,PERSONNEL COMPENSATION,1046483.56,286027.21
D000621,2017 HON. RON DESANTIS,2017,Q4,TRAVEL,45222.82,10461.77
D000621,2017 HON. RON DESANTIS,2017,Q4,RENT  COMMUNICATION  UTILITIES,55341.28,12306.23
