BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001045,HON. ANDER CRENSHAW,2012,2012Q2,SUPPLIES AND MATERIALS,"4,540.58","2,153.34"
C001045,HON. ANDER CRENSHAW,2012,2012Q2,EQUIPMENT,"2,352.00","1,176.00"
C001081,HON. MARK S. CRITZ,2012,2012Q2,FRANKED MAIL,"54,457.68","3,558.18"
C001081,HON. MARK S. CRITZ,2012,2012Q2,PERSONNEL COMPENSATION,"412,864.02","209,375.03"
C001081,HON. MARK S. CRITZ,2012,2012Q2,TRAVEL,"17,516.84","11,875.97"
C001081,HON. MARK S. CRITZ,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","53,663.07","23,004.78"
C001081,HON. MARK S. CRITZ,2012,2012Q2,PRINTING AND REPRODUCTION,"60,152.18",750.00
C001081,HON. MARK S. CRITZ,2012,2012Q2,OTHER SERVICES,"15,315.00","6,313.20"
C001081,HON. MARK S. CRITZ,2012,2012Q2,SUPPLIES AND MATERIALS,"3,406.42","1,568.02"
C001081,HON. MARK S. CRITZ,2012,2012Q2,EQUIPMENT,243.05,0.00
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,FRANKED MAIL,"22,482.23","11,494.27"
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,PERSONNEL COMPENSATION,"469,019.03","236,535.35"
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,TRAVEL,"6,434.86","4,996.29"
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","81,582.43","48,270.08"
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,PRINTING AND REPRODUCTION,"26,236.32","23,444.69"
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,OTHER SERVICES,"17,862.00","9,593.50"
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,SUPPLIES AND MATERIALS,"5,603.63","4,987.73"
C001038,HON. JOSEPH CROWLEY,2012,2012Q2,EQUIPMENT,"3,407.87","1,095.33"
C001063,HON. HENRY CUELLAR,2012,2012Q2,FRANKED MAIL,"21,231.93","4,072.21"
C001063,HON. HENRY CUELLAR,2012,2012Q2,PERSONNEL COMPENSATION,"367,192.50","187,095.54"
C001063,HON. HENRY CUELLAR,2012,2012Q2,TRAVEL,"49,734.01","27,677.34"
C001063,HON. HENRY CUELLAR,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","54,280.94","31,064.62"
C001063,HON. HENRY CUELLAR,2012,2012Q2,PRINTING AND REPRODUCTION,"3,250.13","2,869.13"
C001063,HON. HENRY CUELLAR,2012,2012Q2,OTHER SERVICES,"15,496.13","9,079.23"
C001063,HON. HENRY CUELLAR,2012,2012Q2,SUPPLIES AND MATERIALS,"11,723.57","6,776.42"
C001063,HON. HENRY CUELLAR,2012,2012Q2,EQUIPMENT,"2,112.93","1,542.93"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,FRANKED MAIL,583.58,344.91
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,PERSONNEL COMPENSATION,"408,060.08","204,633.33"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,TRAVEL,"25,954.24","15,424.51"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","48,775.79","24,738.67"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,PRINTING AND REPRODUCTION,664.59,413.47
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,OTHER SERVICES,"12,103.50","7,912.88"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,SUPPLIES AND MATERIALS,"7,890.46","2,568.47"
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q2,EQUIPMENT,"1,422.93",800.85
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,FRANKED MAIL,"2,857.89","2,381.01"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,PERSONNEL COMPENSATION,"505,297.32","256,241.32"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,TRAVEL,"2,138.76","1,578.43"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","65,915.62","42,191.50"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,PRINTING AND REPRODUCTION,"6,975.65","2,846.75"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,OTHER SERVICES,"20,142.85","12,549.94"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,SUPPLIES AND MATERIALS,"11,867.84","6,268.08"
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q2,EQUIPMENT,"4,357.50","2,580.00"
D000096,HON. DANNY K. DAVIS,2012,2012Q2,FRANKED MAIL,33.72,22.15
D000096,HON. DANNY K. DAVIS,2012,2012Q2,PERSONNEL COMPENSATION,"592,474.97","292,748.51"
D000096,HON. DANNY K. DAVIS,2012,2012Q2,TRAVEL,"16,818.73","12,449.25"
D000096,HON. DANNY K. DAVIS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","38,129.28","18,069.09"
D000096,HON. DANNY K. DAVIS,2012,2012Q2,PRINTING AND REPRODUCTION,"1,638.37",627.09
D000096,HON. DANNY K. DAVIS,2012,2012Q2,OTHER SERVICES,"20,942.13","10,802.13"
D000096,HON. DANNY K. DAVIS,2012,2012Q2,SUPPLIES AND MATERIALS,"13,015.01","7,779.42"
D000096,HON. DANNY K. DAVIS,2012,2012Q2,EQUIPMENT,"4,116.34","2,541.32"
D000603,HON. GEOFF DAVIS,2012,2012Q2,FRANKED MAIL,"2,184.52","1,103.87"
D000603,HON. GEOFF DAVIS,2012,2012Q2,PERSONNEL COMPENSATION,"425,677.57","214,847.25"
D000603,HON. GEOFF DAVIS,2012,2012Q2,TRAVEL,"21,371.31","15,317.11"
D000603,HON. GEOFF DAVIS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","47,747.77","27,361.51"
D000603,HON. GEOFF DAVIS,2012,2012Q2,PRINTING AND REPRODUCTION,445.05,264.75
D000603,HON. GEOFF DAVIS,2012,2012Q2,OTHER SERVICES,"11,155.18","7,278.33"
D000603,HON. GEOFF DAVIS,2012,2012Q2,SUPPLIES AND MATERIALS,"3,125.14","1,959.98"
D000603,HON. GEOFF DAVIS,2012,2012Q2,EQUIPMENT,898.00,574.00
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,FRANKED MAIL,"26,998.18","12,677.74"
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,PERSONNEL COMPENSATION,"518,014.29","261,857.64"
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,TRAVEL,"23,169.15","10,051.19"
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","34,398.50","17,221.20"
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,PRINTING AND REPRODUCTION,"41,995.65","40,872.35"
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,OTHER SERVICES,"13,815.00","7,710.00"
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,SUPPLIES AND MATERIALS,"25,386.59","10,677.40"
D000598,HON. SUSAN A. DAVIS,2012,2012Q2,EQUIPMENT,618.00,309.00
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,FRANKED MAIL,"18,523.05","17,880.32"
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,PERSONNEL COMPENSATION,"441,366.23","219,132.00"
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,TRAVEL,"25,397.67","16,903.13"
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","43,387.27","21,978.63"
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,PRINTING AND REPRODUCTION,336.80,319.15
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,OTHER SERVICES,"19,204.96","8,835.89"
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,SUPPLIES AND MATERIALS,"3,845.17","2,418.98"
D000191,HON. PETER A. DEFAZIO,2012,2012Q2,EQUIPMENT,"1,650.22",752.61
D000197,HON. DIANA DEGETTE,2012,2012Q2,FRANKED MAIL,"2,022.18",721.88
D000197,HON. DIANA DEGETTE,2012,2012Q2,PERSONNEL COMPENSATION,"521,108.47","262,140.09"
D000197,HON. DIANA DEGETTE,2012,2012Q2,TRAVEL,"16,416.74","7,549.41"
D000197,HON. DIANA DEGETTE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","47,456.61","26,335.00"
D000197,HON. DIANA DEGETTE,2012,2012Q2,PRINTING AND REPRODUCTION,878.81,520.89
D000197,HON. DIANA DEGETTE,2012,2012Q2,OTHER SERVICES,"12,817.40","6,595.26"
D000197,HON. DIANA DEGETTE,2012,2012Q2,SUPPLIES AND MATERIALS,"9,570.10","2,624.03"
D000197,HON. DIANA DEGETTE,2012,2012Q2,EQUIPMENT,"2,230.61","1,070.66"
D000216,HON. ROSA L. DELAURO,2012,2012Q2,FRANKED MAIL,938.81,663.74
D000216,HON. ROSA L. DELAURO,2012,2012Q2,PERSONNEL COMPENSATION,"508,148.21","257,277.69"
D000216,HON. ROSA L. DELAURO,2012,2012Q2,TRAVEL,"12,639.08","7,529.27"
D000216,HON. ROSA L. DELAURO,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","45,965.51","27,815.17"
D000216,HON. ROSA L. DELAURO,2012,2012Q2,PRINTING AND REPRODUCTION,"1,220.60",975.10
D000216,HON. ROSA L. DELAURO,2012,2012Q2,OTHER SERVICES,"18,777.00","10,463.50"
D000216,HON. ROSA L. DELAURO,2012,2012Q2,SUPPLIES AND MATERIALS,"8,126.80","6,102.51"
D000216,HON. ROSA L. DELAURO,2012,2012Q2,EQUIPMENT,873.98,336.99
D000612,HON. JEFF DENHAM,2012,2012Q2,FRANKED MAIL,"44,087.92","12,550.76"
D000612,HON. JEFF DENHAM,2012,2012Q2,PERSONNEL COMPENSATION,"440,515.91","221,307.12"
D000612,HON. JEFF DENHAM,2012,2012Q2,TRAVEL,"35,201.56","22,005.04"
D000612,HON. JEFF DENHAM,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","45,099.14","19,685.25"
D000612,HON. JEFF DENHAM,2012,2012Q2,PRINTING AND REPRODUCTION,"27,140.11","7,947.92"
D000612,HON. JEFF DENHAM,2012,2012Q2,OTHER SERVICES,"18,399.78","6,173.50"
D000612,HON. JEFF DENHAM,2012,2012Q2,SUPPLIES AND MATERIALS,"11,114.59","4,671.11"
D000612,HON. JEFF DENHAM,2012,2012Q2,EQUIPMENT,"3,007.20","2,217.90"
D000604,HON. CHARLES W. DENT,2012,2012Q2,FRANKED MAIL,"5,482.59","3,545.41"
D000604,HON. CHARLES W. DENT,2012,2012Q2,PERSONNEL COMPENSATION,"453,143.13","227,150.26"
D000604,HON. CHARLES W. DENT,2012,2012Q2,TRAVEL,"13,465.92","7,479.02"
D000604,HON. CHARLES W. DENT,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","41,280.32","22,112.80"
D000604,HON. CHARLES W. DENT,2012,2012Q2,PRINTING AND REPRODUCTION,929.45,643.75
D000604,HON. CHARLES W. DENT,2012,2012Q2,OTHER SERVICES,"14,261.80","6,748.30"
D000604,HON. CHARLES W. DENT,2012,2012Q2,SUPPLIES AND MATERIALS,"5,210.13","2,683.15"
D000604,HON. CHARLES W. DENT,2012,2012Q2,EQUIPMENT,902.83,369.00
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,FRANKED MAIL,"71,667.65","50,328.81"
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,PERSONNEL COMPENSATION,"325,879.33","164,176.49"
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,TRAVEL,"42,635.95","26,414.43"
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","45,990.56","36,332.60"
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,PRINTING AND REPRODUCTION,"44,338.23","43,282.55"
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,OTHER SERVICES,"10,608.50","6,499.50"
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,SUPPLIES AND MATERIALS,"3,433.23","1,975.98"
D000616,HON. SCOTT DESJARLAIS,2012,2012Q2,EQUIPMENT,"3,711.06","1,855.53"
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,FRANKED MAIL,"23,503.50","22,824.07"
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,PERSONNEL COMPENSATION,"522,843.93","267,424.98"
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,TRAVEL,"15,834.92","8,870.21"
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","32,515.33","17,924.11"
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,PRINTING AND REPRODUCTION,631.07,276.37
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,OTHER SERVICES,"11,610.38","6,255.38"
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,SUPPLIES AND MATERIALS,"10,912.25","8,517.78"
D000610,HON. THEODORE E. DEUTCH,2012,2012Q2,EQUIPMENT,"1,103.64",551.82
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,FRANKED MAIL,"20,874.73","19,642.37"
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,PERSONNEL COMPENSATION,"402,001.42","201,012.47"
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,TRAVEL,"21,526.93","12,150.09"
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","71,384.50","38,853.75"
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,PRINTING AND REPRODUCTION,"16,744.88","16,744.88"
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,OTHER SERVICES,"13,736.62","7,573.12"
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,SUPPLIES AND MATERIALS,"3,478.23","2,317.74"
D000600,HON. MARIO DIAZ-BALART,2012,2012Q2,EQUIPMENT,"1,619.16",809.58
D000327,HON. NORMAN D. DICKS,2012,2012Q2,FRANKED MAIL,706.26,486.99
D000327,HON. NORMAN D. DICKS,2012,2012Q2,PERSONNEL COMPENSATION,"485,369.38","248,417.79"
D000327,HON. NORMAN D. DICKS,2012,2012Q2,TRAVEL,"31,463.47","21,011.25"
D000327,HON. NORMAN D. DICKS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","44,173.97","24,938.21"
D000327,HON. NORMAN D. DICKS,2012,2012Q2,PRINTING AND REPRODUCTION,"1,051.13",800.17
D000327,HON. NORMAN D. DICKS,2012,2012Q2,OTHER SERVICES,"28,596.14","15,521.08"
D000327,HON. NORMAN D. DICKS,2012,2012Q2,SUPPLIES AND MATERIALS,"10,693.22","5,037.74"
D000327,HON. NORMAN D. DICKS,2012,2012Q2,EQUIPMENT,"1,254.00",627.00
D000355,HON. JOHN D. DINGELL,2012,2012Q2,FRANKED MAIL,"1,208.90",788.39
D000355,HON. JOHN D. DINGELL,2012,2012Q2,PERSONNEL COMPENSATION,"501,895.54","242,821.66"
D000355,HON. JOHN D. DINGELL,2012,2012Q2,TRAVEL,"15,227.38","8,550.81"
D000355,HON. JOHN D. DINGELL,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","51,099.36","30,403.68"
D000355,HON. JOHN D. DINGELL,2012,2012Q2,PRINTING AND REPRODUCTION,84.60,84.60
D000355,HON. JOHN D. DINGELL,2012,2012Q2,OTHER SERVICES,"10,771.92","6,240.17"
D000355,HON. JOHN D. DINGELL,2012,2012Q2,SUPPLIES AND MATERIALS,"5,723.65","3,765.08"
D000355,HON. JOHN D. DINGELL,2012,2012Q2,EQUIPMENT,"1,396.62",698.31
D000399,HON. LLOYD DOGGETT,2012,2012Q2,FRANKED MAIL,"22,804.36","9,145.54"
D000399,HON. LLOYD DOGGETT,2012,2012Q2,PERSONNEL COMPENSATION,"456,006.10","222,457.67"
D000399,HON. LLOYD DOGGETT,2012,2012Q2,TRAVEL,"6,941.50","3,473.40"
D000399,HON. LLOYD DOGGETT,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","46,088.88","23,193.53"
D000399,HON. LLOYD DOGGETT,2012,2012Q2,PRINTING AND REPRODUCTION,"18,289.93","2,034.31"
D000399,HON. LLOYD DOGGETT,2012,2012Q2,OTHER SERVICES,"19,502.88","11,248.57"
D000399,HON. LLOYD DOGGETT,2012,2012Q2,SUPPLIES AND MATERIALS,"2,803.29","1,913.12"
D000399,HON. LLOYD DOGGETT,2012,2012Q2,EQUIPMENT,"3,155.94","1,549.62"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,FRANKED MAIL,"39,589.16","38,720.17"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,PERSONNEL COMPENSATION,"386,127.92","192,500.03"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,TRAVEL,"11,308.05","6,454.05"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","49,615.13","30,991.47"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,PRINTING AND REPRODUCTION,"47,464.41","47,303.80"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,OTHER SERVICES,"10,302.50","6,163.50"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,SUPPLIES AND MATERIALS,"2,270.36","1,552.55"
D000613,HON. ROBERT J. DOLD,2012,2012Q2,EQUIPMENT,360.00,74.52
D000607,HON. JOE DONNELLY,2012,2012Q2,FRANKED MAIL,"11,059.31",855.89
D000607,HON. JOE DONNELLY,2012,2012Q2,PERSONNEL COMPENSATION,"406,897.37","206,725.01"
D000607,HON. JOE DONNELLY,2012,2012Q2,TRAVEL,"16,885.83","9,569.75"
D000607,HON. JOE DONNELLY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","28,680.97","14,664.89"
D000607,HON. JOE DONNELLY,2012,2012Q2,PRINTING AND REPRODUCTION,"15,781.29",458.39
D000607,HON. JOE DONNELLY,2012,2012Q2,OTHER SERVICES,"12,701.00","6,487.50"
D000607,HON. JOE DONNELLY,2012,2012Q2,SUPPLIES AND MATERIALS,"5,570.93","2,408.60"
D000607,HON. JOE DONNELLY,2012,2012Q2,EQUIPMENT,950.98,387.99
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,FRANKED MAIL,"2,458.01","1,379.95"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,PERSONNEL COMPENSATION,"475,335.51","241,604.28"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,TRAVEL,"18,718.80","15,660.80"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","43,464.49","22,953.63"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,PRINTING AND REPRODUCTION,209.00,0.00
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,OTHER SERVICES,"20,778.73","6,338.50"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,SUPPLIES AND MATERIALS,"6,129.35","2,657.56"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q2,EQUIPMENT,"3,465.84","1,732.92"
D000492,HON. DAVID DREIER,2012,2012Q2,FRANKED MAIL,"2,619.03","1,166.56"
D000492,HON. DAVID DREIER,2012,2012Q2,PERSONNEL COMPENSATION,"486,717.26","254,186.17"
D000492,HON. DAVID DREIER,2012,2012Q2,TRAVEL,"17,521.50","10,570.56"
D000492,HON. DAVID DREIER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","48,951.24","28,831.24"
D000492,HON. DAVID DREIER,2012,2012Q2,PRINTING AND REPRODUCTION,"1,775.00",156.80
D000492,HON. DAVID DREIER,2012,2012Q2,OTHER SERVICES,"10,783.97","6,163.50"
D000492,HON. DAVID DREIER,2012,2012Q2,SUPPLIES AND MATERIALS,"5,304.34","2,661.87"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,FRANKED MAIL,"96,411.51","93,954.06"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,PERSONNEL COMPENSATION,"448,364.00","232,366.69"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,TRAVEL,"40,545.20","29,025.37"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","27,834.73","18,046.59"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,PRINTING AND REPRODUCTION,"152,035.13","150,445.18"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,OTHER SERVICES,"18,002.92","9,004.66"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,SUPPLIES AND MATERIALS,"6,742.54","3,715.25"
D000614,HON. SEAN P. DUFFY,2012,2012Q2,EQUIPMENT,"2,304.60","1,152.30"
D000615,HON. JEFF DUNCAN,2012,2012Q2,FRANKED MAIL,"1,409.66","1,099.07"
D000615,HON. JEFF DUNCAN,2012,2012Q2,PERSONNEL COMPENSATION,"426,289.81","214,638.81"
D000615,HON. JEFF DUNCAN,2012,2012Q2,TRAVEL,"41,679.73","26,438.51"
D000615,HON. JEFF DUNCAN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","38,449.28","22,985.12"
D000615,HON. JEFF DUNCAN,2012,2012Q2,PRINTING AND REPRODUCTION,"3,103.30","2,488.20"
D000615,HON. JEFF DUNCAN,2012,2012Q2,OTHER SERVICES,"22,217.00","11,208.50"
D000615,HON. JEFF DUNCAN,2012,2012Q2,SUPPLIES AND MATERIALS,"4,709.86","2,728.44"
D000615,HON. JEFF DUNCAN,2012,2012Q2,EQUIPMENT,"1,617.37",395.25
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,FRANKED MAIL,"2,711.58","1,682.47"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,PERSONNEL COMPENSATION,"468,576.49","237,938.61"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,TRAVEL,"30,605.47","20,838.13"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","25,044.23","13,682.86"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,PRINTING AND REPRODUCTION,"1,133.90",890.20
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,OTHER SERVICES,"21,867.21","10,891.50"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,SUPPLIES AND MATERIALS,"6,904.10","3,826.67"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q2,EQUIPMENT,928.33,410.83
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,FRANKED MAIL,392.12,162.56
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,PERSONNEL COMPENSATION,"425,685.56","218,270.01"
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,TRAVEL,"3,214.76","2,331.24"
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","72,574.98","41,213.34"
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,PRINTING AND REPRODUCTION,"1,404.55","1,155.85"
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,OTHER SERVICES,"10,767.96","6,375.84"
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,SUPPLIES AND MATERIALS,"32,996.12","5,386.21"
E000290,HON. DONNA F. EDWARDS,2012,2012Q2,EQUIPMENT,"4,508.10","3,150.30"
E000288,HON. KEITH ELLISON,2012,2012Q2,FRANKED MAIL,778.01,623.29
E000288,HON. KEITH ELLISON,2012,2012Q2,PERSONNEL COMPENSATION,"478,191.95","236,314.05"
E000288,HON. KEITH ELLISON,2012,2012Q2,TRAVEL,"13,099.56","5,968.93"
E000288,HON. KEITH ELLISON,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","34,702.23","21,090.09"
E000288,HON. KEITH ELLISON,2012,2012Q2,PRINTING AND REPRODUCTION,735.18,551.68
E000288,HON. KEITH ELLISON,2012,2012Q2,OTHER SERVICES,"12,773.69","7,134.35"
E000288,HON. KEITH ELLISON,2012,2012Q2,SUPPLIES AND MATERIALS,"6,057.80","3,243.93"
E000288,HON. KEITH ELLISON,2012,2012Q2,EQUIPMENT,"2,862.75","1,891.83"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,FRANKED MAIL,"39,797.90","4,510.72"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,PERSONNEL COMPENSATION,"459,581.83","234,936.27"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,TRAVEL,"22,073.77","10,936.95"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","18,871.43","10,498.28"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,PRINTING AND REPRODUCTION,"50,070.13","4,248.88"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,OTHER SERVICES,"9,248.35","5,585.48"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,SUPPLIES AND MATERIALS,"7,578.43","4,546.45"
E000291,HON. RENEE L. ELLMERS,2012,2012Q2,EQUIPMENT,"1,949.16","1,446.50"
E000172,HON. JO ANN EMERSON,2012,2012Q2,FRANKED MAIL,"5,120.14","2,854.00"
E000172,HON. JO ANN EMERSON,2012,2012Q2,PERSONNEL COMPENSATION,"519,890.45","255,625.07"
E000172,HON. JO ANN EMERSON,2012,2012Q2,TRAVEL,"14,088.55","9,201.90"
E000172,HON. JO ANN EMERSON,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","36,511.77","21,257.33"
E000172,HON. JO ANN EMERSON,2012,2012Q2,PRINTING AND REPRODUCTION,672.39,558.39
E000172,HON. JO ANN EMERSON,2012,2012Q2,OTHER SERVICES,"12,434.64","-10,538.36"
E000172,HON. JO ANN EMERSON,2012,2012Q2,SUPPLIES AND MATERIALS,"4,065.29","2,815.10"
E000172,HON. JO ANN EMERSON,2012,2012Q2,EQUIPMENT,"1,852.98","1,290.99"
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,FRANKED MAIL,"2,595.14","1,407.11"
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,PERSONNEL COMPENSATION,"493,770.36","248,225.79"
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,TRAVEL,"5,585.30","3,691.92"
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","64,823.14","35,842.00"
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,PRINTING AND REPRODUCTION,41.70,6.50
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,OTHER SERVICES,"14,900.00","8,940.00"
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,SUPPLIES AND MATERIALS,511.94,335.79
E000179,HON. ELIOT L. ENGEL,2012,2012Q2,EQUIPMENT,"1,598.40",799.20
E000215,HON. ANNA G. ESHOO,2012,2012Q2,FRANKED MAIL,"2,314.72",782.90
E000215,HON. ANNA G. ESHOO,2012,2012Q2,PERSONNEL COMPENSATION,"615,374.59","312,207.45"
E000215,HON. ANNA G. ESHOO,2012,2012Q2,TRAVEL,"20,442.54","9,555.60"
E000215,HON. ANNA G. ESHOO,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","64,261.87","43,299.15"
E000215,HON. ANNA G. ESHOO,2012,2012Q2,PRINTING AND REPRODUCTION,298.73,298.73
E000215,HON. ANNA G. ESHOO,2012,2012Q2,OTHER SERVICES,"20,685.19","10,019.87"
E000215,HON. ANNA G. ESHOO,2012,2012Q2,SUPPLIES AND MATERIALS,"2,403.40",871.19
