BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001049,HON. WILLIAM LACY CLAY,2015,2015Q3,EQUIPMENT,"5,744.06","2,216.06"
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,FRANKED MAIL,686.44,197.41
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,PERSONNEL COMPENSATION,"668,368.69","251,893.28"
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,TRAVEL,"73,640.61","20,584.78"
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","100,644.30","35,108.90"
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,PRINTING AND REPRODUCTION,"2,224.98",109.14
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,OTHER SERVICES,"29,312.33","8,018.50"
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,SUPPLIES AND MATERIALS,"17,925.62","9,781.64"
C001061,HON. EMANUEL CLEAVER,2015,2015Q3,EQUIPMENT,"6,434.61","2,081.07"
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,FRANKED MAIL,"1,272.57",488.63
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,PERSONNEL COMPENSATION,"687,833.46","229,798.11"
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,TRAVEL,"39,753.60","14,070.41"
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","93,001.32","32,029.74"
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,PRINTING AND REPRODUCTION,493.22,128.80
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,OTHER SERVICES,"33,258.30","10,500.00"
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,SUPPLIES AND MATERIALS,"11,363.49","4,181.55"
C000537,HON. JAMES E. CLYBURN,2015,2015Q3,EQUIPMENT,"5,040.77","1,458.00"
C001077,HON. MIKE COFFMAN,2015,2015Q3,FRANKED MAIL,"12,745.73","12,349.74"
C001077,HON. MIKE COFFMAN,2015,2015Q3,PERSONNEL COMPENSATION,"629,924.90","206,337.82"
C001077,HON. MIKE COFFMAN,2015,2015Q3,TRAVEL,"24,979.14","9,009.76"
C001077,HON. MIKE COFFMAN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","86,419.03","37,757.56"
C001077,HON. MIKE COFFMAN,2015,2015Q3,PRINTING AND REPRODUCTION,"1,977.71",833.67
C001077,HON. MIKE COFFMAN,2015,2015Q3,OTHER SERVICES,"36,637.23","16,662.79"
C001077,HON. MIKE COFFMAN,2015,2015Q3,SUPPLIES AND MATERIALS,"12,882.71","2,824.09"
C001077,HON. MIKE COFFMAN,2015,2015Q3,EQUIPMENT,"4,477.32","2,667.26"
C001068,HON. STEVE COHEN,2015,2015Q3,FRANKED MAIL,"1,501.58",526.25
C001068,HON. STEVE COHEN,2015,2015Q3,PERSONNEL COMPENSATION,"672,068.98","223,615.50"
C001068,HON. STEVE COHEN,2015,2015Q3,TRAVEL,"32,088.67","10,100.18"
C001068,HON. STEVE COHEN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","67,937.62","23,292.14"
C001068,HON. STEVE COHEN,2015,2015Q3,PRINTING AND REPRODUCTION,"1,234.75",377.29
C001068,HON. STEVE COHEN,2015,2015Q3,OTHER SERVICES,"28,761.49","9,602.41"
C001068,HON. STEVE COHEN,2015,2015Q3,SUPPLIES AND MATERIALS,"6,099.82","1,990.14"
C001068,HON. STEVE COHEN,2015,2015Q3,EQUIPMENT,"8,164.50",174.99
C001053,HON. TOM COLE,2015,2015Q3,FRANKED MAIL,"5,147.54","2,220.13"
C001053,HON. TOM COLE,2015,2015Q3,PERSONNEL COMPENSATION,"691,289.91","281,288.37"
C001053,HON. TOM COLE,2015,2015Q3,TRAVEL,"41,492.90","18,908.19"
C001053,HON. TOM COLE,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","92,309.12","36,774.78"
C001053,HON. TOM COLE,2015,2015Q3,PRINTING AND REPRODUCTION,"11,490.96","7,010.87"
C001053,HON. TOM COLE,2015,2015Q3,OTHER SERVICES,"16,620.00","5,605.00"
C001053,HON. TOM COLE,2015,2015Q3,SUPPLIES AND MATERIALS,"9,757.14","4,225.93"
C001053,HON. TOM COLE,2015,2015Q3,EQUIPMENT,"2,008.80",669.60
C001092,HON. CHRIS COLLINS,2015,2015Q3,FRANKED MAIL,"10,785.71","3,604.15"
C001092,HON. CHRIS COLLINS,2015,2015Q3,PERSONNEL COMPENSATION,"559,583.15","180,487.53"
C001092,HON. CHRIS COLLINS,2015,2015Q3,TRAVEL,"42,316.43","18,870.56"
C001092,HON. CHRIS COLLINS,2015,2015Q3,TRANSPORTATION OF THINGS,3.96,3.96
C001092,HON. CHRIS COLLINS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","60,219.86","19,248.77"
C001092,HON. CHRIS COLLINS,2015,2015Q3,PRINTING AND REPRODUCTION,"3,024.43",672.14
C001092,HON. CHRIS COLLINS,2015,2015Q3,OTHER SERVICES,"28,709.29","6,209.29"
C001092,HON. CHRIS COLLINS,2015,2015Q3,SUPPLIES AND MATERIALS,"12,464.05","3,273.92"
C001092,HON. CHRIS COLLINS,2015,2015Q3,EQUIPMENT,"3,348.70",981.78
C001093,HON. DOUG COLLINS,2015,2015Q3,FRANKED MAIL,"37,692.53","2,839.43"
C001093,HON. DOUG COLLINS,2015,2015Q3,PERSONNEL COMPENSATION,"646,420.19","217,313.45"
C001093,HON. DOUG COLLINS,2015,2015Q3,TRAVEL,"44,983.34","17,096.16"
C001093,HON. DOUG COLLINS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","62,552.65","25,798.88"
C001093,HON. DOUG COLLINS,2015,2015Q3,PRINTING AND REPRODUCTION,"22,269.10","20,639.38"
C001093,HON. DOUG COLLINS,2015,2015Q3,OTHER SERVICES,"28,839.11","12,060.00"
C001093,HON. DOUG COLLINS,2015,2015Q3,SUPPLIES AND MATERIALS,"4,911.49","1,631.68"
C001093,HON. DOUG COLLINS,2015,2015Q3,EQUIPMENT,"2,454.43","1,521.53"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,FRANKED MAIL,"12,585.88","10,424.72"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,PERSONNEL COMPENSATION,"545,316.71","178,733.34"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,TRAVEL,"10,045.05","3,388.00"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","41,093.50","13,726.19"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,PRINTING AND REPRODUCTION,"24,744.24","18,042.90"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,OTHER SERVICES,"41,781.62","9,706.33"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,SUPPLIES AND MATERIALS,"18,565.73","2,467.96"
C001105,HON. BARBARA COMSTOCK,2015,2015Q3,EQUIPMENT,"9,300.90","2,749.48"
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,FRANKED MAIL,"14,235.27","9,724.34"
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,PERSONNEL COMPENSATION,"618,940.56","210,367.59"
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,TRAVEL,"55,002.88","12,270.73"
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","77,604.27","24,516.51"
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,PRINTING AND REPRODUCTION,"1,005.00",46.35
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,OTHER SERVICES,"19,710.92","6,653.64"
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,SUPPLIES AND MATERIALS,"9,542.69","2,337.77"
C001062,HON. K. MICHAEL CONAWAY,2015,2015Q3,EQUIPMENT,"2,648.12","1,637.06"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,FRANKED MAIL,"19,990.04","19,355.79"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,PERSONNEL COMPENSATION,"624,583.50","202,300.03"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,TRAVEL,"4,607.68","1,845.10"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","65,777.59","23,197.12"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,PRINTING AND REPRODUCTION,"23,997.86","22,824.92"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,OTHER SERVICES,"24,615.00","8,205.00"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,SUPPLIES AND MATERIALS,"5,152.06","1,416.23"
C001078,HON. GERALD E. GERRY CONNOLLY,2015,2015Q3,EQUIPMENT,"2,974.44",0.00
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,FRANKED MAIL,210.98,123.34
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,PERSONNEL COMPENSATION,"727,070.05","267,035.69"
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,TRAVEL,"28,888.32","8,891.44"
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","91,415.89","33,119.95"
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,PRINTING AND REPRODUCTION,"1,184.36",278.60
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,OTHER SERVICES,"30,789.40","7,136.88"
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,SUPPLIES AND MATERIALS,"15,373.18","4,825.92"
C000714,"HON. JOHN CONYERS, JR.",2015,2015Q3,EQUIPMENT,"10,327.34","5,007.06"
C001094,HON. PAUL COOK,2015,2015Q3,FRANKED MAIL,"20,949.83",386.94
C001094,HON. PAUL COOK,2015,2015Q3,PERSONNEL COMPENSATION,"617,363.92","207,575.01"
C001094,HON. PAUL COOK,2015,2015Q3,TRAVEL,"68,935.37","20,863.69"
C001094,HON. PAUL COOK,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","30,596.07","12,708.04"
C001094,HON. PAUL COOK,2015,2015Q3,PRINTING AND REPRODUCTION,"19,537.71",396.43
C001094,HON. PAUL COOK,2015,2015Q3,OTHER SERVICES,"27,230.00","8,355.00"
C001094,HON. PAUL COOK,2015,2015Q3,SUPPLIES AND MATERIALS,"12,694.35","4,098.98"
C001094,HON. PAUL COOK,2015,2015Q3,EQUIPMENT,"5,666.16",240.00
C000754,HON. JIM COOPER,2015,2015Q3,FRANKED MAIL,"5,397.78","4,610.99"
C000754,HON. JIM COOPER,2015,2015Q3,PERSONNEL COMPENSATION,"700,452.33","245,583.35"
C000754,HON. JIM COOPER,2015,2015Q3,TRAVEL,"40,006.72","13,553.66"
C000754,HON. JIM COOPER,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","66,402.01","23,135.87"
C000754,HON. JIM COOPER,2015,2015Q3,PRINTING AND REPRODUCTION,"1,803.03","1,233.09"
C000754,HON. JIM COOPER,2015,2015Q3,OTHER SERVICES,"45,951.59","14,881.05"
C000754,HON. JIM COOPER,2015,2015Q3,SUPPLIES AND MATERIALS,"8,299.95","1,041.44"
C000754,HON. JIM COOPER,2015,2015Q3,EQUIPMENT,"3,552.10","1,695.00"
C001059,HON. JIM COSTA,2015,2015Q3,FRANKED MAIL,160.17,91.90
C001059,HON. JIM COSTA,2015,2015Q3,PERSONNEL COMPENSATION,"638,240.39","201,652.81"
C001059,HON. JIM COSTA,2015,2015Q3,TRAVEL,"42,646.13","9,740.58"
C001059,HON. JIM COSTA,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","106,719.93","36,349.97"
C001059,HON. JIM COSTA,2015,2015Q3,PRINTING AND REPRODUCTION,"4,808.14","2,305.04"
C001059,HON. JIM COSTA,2015,2015Q3,OTHER SERVICES,"28,740.93","13,674.14"
C001059,HON. JIM COSTA,2015,2015Q3,SUPPLIES AND MATERIALS,"10,337.44","4,743.82"
C001059,HON. JIM COSTA,2015,2015Q3,EQUIPMENT,"3,684.00",444.00
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,FRANKED MAIL,"43,796.99","42,452.55"
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,PERSONNEL COMPENSATION,"591,983.97","209,930.39"
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,TRAVEL,"16,609.23","5,283.33"
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","105,181.08","43,246.35"
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,PRINTING AND REPRODUCTION,"63,299.23","54,632.97"
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,OTHER SERVICES,"32,804.88","10,346.76"
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,SUPPLIES AND MATERIALS,"13,184.02","1,464.91"
C001106,HON. RYAN A. COSTELLO,2015,2015Q3,EQUIPMENT,"3,393.50","1,124.56"
C001069,HON. JOE COURTNEY,2015,2015Q3,FRANKED MAIL,"3,445.23","1,320.86"
C001069,HON. JOE COURTNEY,2015,2015Q3,PERSONNEL COMPENSATION,"664,950.10","224,803.31"
C001069,HON. JOE COURTNEY,2015,2015Q3,TRAVEL,"22,111.71","10,055.97"
C001069,HON. JOE COURTNEY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","76,141.78","28,660.12"
C001069,HON. JOE COURTNEY,2015,2015Q3,PRINTING AND REPRODUCTION,"1,541.52",320.34
C001069,HON. JOE COURTNEY,2015,2015Q3,OTHER SERVICES,"24,893.11","7,533.00"
C001069,HON. JOE COURTNEY,2015,2015Q3,SUPPLIES AND MATERIALS,"10,956.44","3,932.67"
C001069,HON. JOE COURTNEY,2015,2015Q3,EQUIPMENT,"4,124.48","1,961.48"
C001096,HON. KEVIN CRAMER,2015,2015Q3,FRANKED MAIL,"32,325.44","6,465.68"
C001096,HON. KEVIN CRAMER,2015,2015Q3,PERSONNEL COMPENSATION,"632,808.79","234,763.63"
C001096,HON. KEVIN CRAMER,2015,2015Q3,TRAVEL,"46,318.11","18,031.39"
C001096,HON. KEVIN CRAMER,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","63,909.56","22,009.88"
C001096,HON. KEVIN CRAMER,2015,2015Q3,PRINTING AND REPRODUCTION,"14,327.54","10,626.16"
C001096,HON. KEVIN CRAMER,2015,2015Q3,OTHER SERVICES,"39,404.52","10,517.22"
C001096,HON. KEVIN CRAMER,2015,2015Q3,SUPPLIES AND MATERIALS,"17,604.51","3,252.70"
C001096,HON. KEVIN CRAMER,2015,2015Q3,EQUIPMENT,"9,369.69","7,220.79"
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,FRANKED MAIL,"3,411.72","1,921.02"
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,PERSONNEL COMPENSATION,"688,650.77","232,921.89"
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,TRAVEL,"57,616.00","23,552.28"
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","64,227.50","23,841.56"
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,PRINTING AND REPRODUCTION,"3,525.89",807.25
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,OTHER SERVICES,"35,440.00","12,065.00"
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,SUPPLIES AND MATERIALS,"18,226.28","10,080.11"
C001087,HON. ERIC A. RICK CRAWFORD,2015,2015Q3,EQUIPMENT,"4,353.98","2,806.10"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,FRANKED MAIL,"48,049.45","24,079.91"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,PERSONNEL COMPENSATION,"617,101.51","206,971.18"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,TRAVEL,"23,019.70","11,720.33"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","42,834.85","12,752.00"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,PRINTING AND REPRODUCTION,"32,155.46","14,278.26"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,OTHER SERVICES,"80,651.13","14,475.81"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,SUPPLIES AND MATERIALS,"21,056.97","3,943.01"
C001045,HON. ANDER CRENSHAW,2015,2015Q3,EQUIPMENT,"3,528.00","1,176.00"
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,FRANKED MAIL,"1,388.99",450.17
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,PERSONNEL COMPENSATION,"670,419.27","225,774.94"
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,TRAVEL,"15,273.41","4,198.78"
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","108,986.39","35,903.13"
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,PRINTING AND REPRODUCTION,"3,577.03","1,345.83"
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,OTHER SERVICES,"16,965.00","5,655.00"
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,SUPPLIES AND MATERIALS,"6,451.04","2,493.70"
C001038,HON. JOSEPH CROWLEY,2015,2015Q3,EQUIPMENT,"3,328.20","1,109.40"
C001063,HON. HENRY CUELLAR,2015,2015Q3,FRANKED MAIL,"3,426.19","1,886.29"
C001063,HON. HENRY CUELLAR,2015,2015Q3,PERSONNEL COMPENSATION,"545,259.58","178,576.40"
C001063,HON. HENRY CUELLAR,2015,2015Q3,TRAVEL,"56,283.79","13,672.47"
C001063,HON. HENRY CUELLAR,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","97,810.18","33,202.32"
C001063,HON. HENRY CUELLAR,2015,2015Q3,PRINTING AND REPRODUCTION,"36,436.35","29,349.26"
C001063,HON. HENRY CUELLAR,2015,2015Q3,OTHER SERVICES,"48,336.00","16,973.13"
C001063,HON. HENRY CUELLAR,2015,2015Q3,SUPPLIES AND MATERIALS,"24,678.36","9,242.02"
C001063,HON. HENRY CUELLAR,2015,2015Q3,EQUIPMENT,"2,963.00","2,651.00"
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,FRANKED MAIL,"1,070.67",599.51
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,PERSONNEL COMPENSATION,"544,153.45","193,518.18"
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,TRAVEL,"56,932.06","11,776.34"
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","79,838.51","28,701.65"
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,PRINTING AND REPRODUCTION,"4,361.00","2,080.51"
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,OTHER SERVICES,"35,486.69","12,275.71"
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,SUPPLIES AND MATERIALS,"14,116.52","6,049.54"
C001048,HON. JOHN ABNEY CULBERSON,2015,2015Q3,EQUIPMENT,"1,740.20",651.00
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,FRANKED MAIL,"2,241.43",972.83
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,PERSONNEL COMPENSATION,"700,189.11","233,599.02"
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,TRAVEL,"2,848.42",958.16
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","111,876.51","34,591.27"
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,PRINTING AND REPRODUCTION,"6,616.52","3,618.30"
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,OTHER SERVICES,"28,828.59","9,360.82"
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,SUPPLIES AND MATERIALS,"20,833.74","2,768.09"
C000984,HON. ELIJAH E. CUMMINGS,2015,2015Q3,EQUIPMENT,"1,890.00",630.00
C001107,HON. CARLOS CURBELO,2015,2015Q3,FRANKED MAIL,"9,069.90","1,827.91"
C001107,HON. CARLOS CURBELO,2015,2015Q3,PERSONNEL COMPENSATION,"520,277.94","182,148.65"
C001107,HON. CARLOS CURBELO,2015,2015Q3,TRAVEL,"25,880.13","4,937.08"
C001107,HON. CARLOS CURBELO,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","83,086.12","28,474.14"
C001107,HON. CARLOS CURBELO,2015,2015Q3,PRINTING AND REPRODUCTION,"9,551.41","1,411.66"
C001107,HON. CARLOS CURBELO,2015,2015Q3,OTHER SERVICES,"30,585.62","11,076.15"
C001107,HON. CARLOS CURBELO,2015,2015Q3,SUPPLIES AND MATERIALS,"10,647.98","4,033.02"
C001107,HON. CARLOS CURBELO,2015,2015Q3,EQUIPMENT,"3,108.79",474.60
D000096,HON. DANNY K. DAVIS,2015,2015Q3,FRANKED MAIL,110.31,22.85
D000096,HON. DANNY K. DAVIS,2015,2015Q3,PERSONNEL COMPENSATION,"739,886.53","248,052.45"
D000096,HON. DANNY K. DAVIS,2015,2015Q3,TRAVEL,"15,879.41","4,625.42"
D000096,HON. DANNY K. DAVIS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","55,675.61","18,494.55"
D000096,HON. DANNY K. DAVIS,2015,2015Q3,PRINTING AND REPRODUCTION,"2,206.50",413.00
D000096,HON. DANNY K. DAVIS,2015,2015Q3,OTHER SERVICES,"1,564.60","1,010.03"
D000096,HON. DANNY K. DAVIS,2015,2015Q3,SUPPLIES AND MATERIALS,"7,898.43","1,761.27"
D000096,HON. DANNY K. DAVIS,2015,2015Q3,EQUIPMENT,"2,808.00",685.76
D000619,HON. RODNEY DAVIS,2015,2015Q3,FRANKED MAIL,"56,338.46","42,804.87"
D000619,HON. RODNEY DAVIS,2015,2015Q3,PERSONNEL COMPENSATION,"603,894.49","203,413.89"
D000619,HON. RODNEY DAVIS,2015,2015Q3,TRAVEL,"50,427.10","21,670.09"
D000619,HON. RODNEY DAVIS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","61,097.72","21,138.89"
D000619,HON. RODNEY DAVIS,2015,2015Q3,PRINTING AND REPRODUCTION,"37,310.42","25,356.59"
D000619,HON. RODNEY DAVIS,2015,2015Q3,OTHER SERVICES,"36,513.23","11,250.00"
D000619,HON. RODNEY DAVIS,2015,2015Q3,SUPPLIES AND MATERIALS,"15,294.03","3,991.56"
D000619,HON. RODNEY DAVIS,2015,2015Q3,EQUIPMENT,"3,670.28","1,066.63"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,FRANKED MAIL,"13,967.95","13,663.66"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,PERSONNEL COMPENSATION,"723,690.69","239,969.32"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,TRAVEL,"26,752.52","9,280.92"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","61,966.44","21,305.53"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,PRINTING AND REPRODUCTION,"17,423.71","16,642.44"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,OTHER SERVICES,"23,751.47","5,748.54"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,SUPPLIES AND MATERIALS,"19,696.91","4,788.62"
D000598,HON. SUSAN A. DAVIS,2015,2015Q3,EQUIPMENT,927.00,309.00
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,FRANKED MAIL,"48,498.65","45,889.90"
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,PERSONNEL COMPENSATION,"647,245.93","213,766.23"
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,TRAVEL,"46,755.90","14,652.59"
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","60,853.16","20,836.29"
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,PRINTING AND REPRODUCTION,"45,427.53","44,812.98"
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,OTHER SERVICES,"30,962.29","10,306.10"
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,SUPPLIES AND MATERIALS,"8,191.86","3,649.61"
D000191,HON. PETER A. DEFAZIO,2015,2015Q3,EQUIPMENT,"1,807.42",499.59
D000197,HON. DIANA DEGETTE,2015,2015Q3,FRANKED MAIL,"1,002.24",439.65
D000197,HON. DIANA DEGETTE,2015,2015Q3,PERSONNEL COMPENSATION,"792,545.37","257,935.05"
D000197,HON. DIANA DEGETTE,2015,2015Q3,TRAVEL,"24,289.14","6,048.89"
D000197,HON. DIANA DEGETTE,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","72,052.95","24,239.83"
D000197,HON. DIANA DEGETTE,2015,2015Q3,PRINTING AND REPRODUCTION,"1,551.10",842.63
D000197,HON. DIANA DEGETTE,2015,2015Q3,OTHER SERVICES,"17,406.51","5,910.04"
D000197,HON. DIANA DEGETTE,2015,2015Q3,SUPPLIES AND MATERIALS,"6,637.63","2,719.26"
D000197,HON. DIANA DEGETTE,2015,2015Q3,EQUIPMENT,"2,421.90",807.30
D000620,HON. JOHN K. DELANEY,2015,2015Q3,FRANKED MAIL,"6,527.25",925.40
D000620,HON. JOHN K. DELANEY,2015,2015Q3,PERSONNEL COMPENSATION,"704,268.47","236,333.38"
D000620,HON. JOHN K. DELANEY,2015,2015Q3,TRAVEL,"9,871.19","3,100.90"
D000620,HON. JOHN K. DELANEY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","85,804.02","31,237.40"
D000620,HON. JOHN K. DELANEY,2015,2015Q3,PRINTING AND REPRODUCTION,"3,106.34","2,015.51"
D000620,HON. JOHN K. DELANEY,2015,2015Q3,OTHER SERVICES,"29,270.30","11,441.86"
D000620,HON. JOHN K. DELANEY,2015,2015Q3,SUPPLIES AND MATERIALS,"16,039.06","3,941.71"
D000620,HON. JOHN K. DELANEY,2015,2015Q3,EQUIPMENT,"10,284.65","1,536.87"
D000216,HON. ROSA L. DELAURO,2015,2015Q3,FRANKED MAIL,756.56,634.54
D000216,HON. ROSA L. DELAURO,2015,2015Q3,PERSONNEL COMPENSATION,"767,196.10","265,237.65"
D000216,HON. ROSA L. DELAURO,2015,2015Q3,TRAVEL,"21,359.05","6,395.12"
D000216,HON. ROSA L. DELAURO,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","69,132.11","22,104.71"
D000216,HON. ROSA L. DELAURO,2015,2015Q3,PRINTING AND REPRODUCTION,"1,110.57",395.55
D000216,HON. ROSA L. DELAURO,2015,2015Q3,OTHER SERVICES,"32,289.81","8,255.00"
D000216,HON. ROSA L. DELAURO,2015,2015Q3,SUPPLIES AND MATERIALS,"5,422.90","1,170.97"
D000216,HON. ROSA L. DELAURO,2015,2015Q3,EQUIPMENT,"1,730.97",576.99
D000617,HON. SUZAN K. DELBENE,2015,2015Q3,FRANKED MAIL,"15,152.17","14,773.23"
D000617,HON. SUZAN K. DELBENE,2015,2015Q3,PERSONNEL COMPENSATION,"604,333.34","203,166.66"
D000617,HON. SUZAN K. DELBENE,2015,2015Q3,TRAVEL,"47,763.57","22,606.60"
D000617,HON. SUZAN K. DELBENE,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","54,664.47","20,297.13"
D000617,HON. SUZAN K. DELBENE,2015,2015Q3,PRINTING AND REPRODUCTION,"30,261.06","19,553.04"
D000617,HON. SUZAN K. DELBENE,2015,2015Q3,OTHER SERVICES,"33,852.00","10,500.00"
