BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001059,HON. JIM COSTA,2009,2009Q4,SUPPLIES AND MATERIALS,"43,941.61","13,180.93"
C001059,HON. JIM COSTA,2009,2009Q4,EQUIPMENT,"4,223.50","1,225.00"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,FRANKED MAIL,"52,405.09","26,624.42"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,PERSONNEL COMPENSATION,"799,151.12","198,581.25"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,PERSONNEL BENEFITS,160.33,0.00
C000794,HON. JERRY F COSTELLO,2009,2009Q4,TRAVEL,"39,141.18","11,760.27"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","80,500.52","20,684.02"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,PRINTING AND REPRODUCTION,"31,087.25","12,006.23"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,OTHER SERVICES,"58,489.22","13,426.66"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,SUPPLIES AND MATERIALS,"28,324.09","9,106.97"
C000794,HON. JERRY F COSTELLO,2009,2009Q4,EQUIPMENT,"7,408.77","1,648.50"
C001069,HON. JOE COURTNEY,2009,2009Q4,FRANKED MAIL,"52,627.59","17,427.60"
C001069,HON. JOE COURTNEY,2009,2009Q4,PERSONNEL COMPENSATION,"942,508.35","251,509.81"
C001069,HON. JOE COURTNEY,2009,2009Q4,PERSONNEL BENEFITS,120.95,0.00
C001069,HON. JOE COURTNEY,2009,2009Q4,TRAVEL,"39,826.48","12,358.65"
C001069,HON. JOE COURTNEY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","83,551.33","20,184.82"
C001069,HON. JOE COURTNEY,2009,2009Q4,PRINTING AND REPRODUCTION,"29,995.66",65.62
C001069,HON. JOE COURTNEY,2009,2009Q4,OTHER SERVICES,"30,933.00","7,640.00"
C001069,HON. JOE COURTNEY,2009,2009Q4,SUPPLIES AND MATERIALS,"13,286.59","2,272.91"
C001069,HON. JOE COURTNEY,2009,2009Q4,EQUIPMENT,"8,319.82","3,744.05"
C001045,HON. ANDER CRENSHAW,2009,2009Q4,FRANKED MAIL,"47,275.41","1,691.20"
C001045,HON. ANDER CRENSHAW,2009,2009Q4,PERSONNEL COMPENSATION,"833,071.17","263,399.99"
C001045,HON. ANDER CRENSHAW,2009,2009Q4,PERSONNEL BENEFITS,628.19,0.00
C001045,HON. ANDER CRENSHAW,2009,2009Q4,TRAVEL,"48,134.25","10,072.40"
C001045,HON. ANDER CRENSHAW,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","52,998.79","12,534.54"
C001045,HON. ANDER CRENSHAW,2009,2009Q4,PRINTING AND REPRODUCTION,"37,550.47",241.85
C001045,HON. ANDER CRENSHAW,2009,2009Q4,OTHER SERVICES,"81,966.48","28,549.00"
C001045,HON. ANDER CRENSHAW,2009,2009Q4,SUPPLIES AND MATERIALS,"23,076.68","8,478.20"
C001045,HON. ANDER CRENSHAW,2009,2009Q4,EQUIPMENT,"12,301.00","7,242.51"
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,FRANKED MAIL,"2,526.35",535.10
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,PERSONNEL COMPENSATION,"1,115,965.81","314,008.36"
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,PERSONNEL BENEFITS,669.58,0.00
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,TRAVEL,"25,868.53","6,774.53"
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","150,681.25","37,751.82"
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,PRINTING AND REPRODUCTION,"16,136.81",605.17
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,OTHER SERVICES,"39,011.47","8,409.00"
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,SUPPLIES AND MATERIALS,"26,761.25","5,366.04"
C001038,HON. JOSEPH CROWLEY,2009,2009Q4,EQUIPMENT,"10,426.21","1,941.76"
C001063,HON. HENRY CUELLAR,2009,2009Q4,FRANKED MAIL,"63,890.53","29,138.94"
C001063,HON. HENRY CUELLAR,2009,2009Q4,PERSONNEL COMPENSATION,"866,973.00","222,153.42"
C001063,HON. HENRY CUELLAR,2009,2009Q4,PERSONNEL BENEFITS,698.50,0.00
C001063,HON. HENRY CUELLAR,2009,2009Q4,TRAVEL,"119,869.42","34,831.26"
C001063,HON. HENRY CUELLAR,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","132,952.61","36,743.39"
C001063,HON. HENRY CUELLAR,2009,2009Q4,PRINTING AND REPRODUCTION,"74,642.66","6,921.93"
C001063,HON. HENRY CUELLAR,2009,2009Q4,OTHER SERVICES,"71,426.32","16,847.71"
C001063,HON. HENRY CUELLAR,2009,2009Q4,SUPPLIES AND MATERIALS,"46,305.53","11,669.56"
C001063,HON. HENRY CUELLAR,2009,2009Q4,EQUIPMENT,"2,297.82",414.00
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,FRANKED MAIL,"80,250.06","33,039.41"
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,PERSONNEL COMPENSATION,"891,296.64","254,750.36"
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,TRAVEL,"79,704.61","14,038.04"
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","89,270.17","20,958.12"
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,PRINTING AND REPRODUCTION,"86,481.53","11,563.70"
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,OTHER SERVICES,"74,494.79","34,758.18"
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,SUPPLIES AND MATERIALS,"47,333.12","15,015.00"
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q4,EQUIPMENT,"2,999.04",276.00
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,FRANKED MAIL,"10,170.42","4,192.02"
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,PERSONNEL COMPENSATION,"1,033,123.02","287,739.97"
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,PERSONNEL BENEFITS,"2,931.48",0.00
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,TRAVEL,"13,699.56","1,867.69"
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","168,619.30","38,460.76"
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,PRINTING AND REPRODUCTION,"23,822.55",795.20
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,OTHER SERVICES,"59,201.67","13,045.00"
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,SUPPLIES AND MATERIALS,"49,032.93","13,107.23"
C000984,HON. ELIJAH CUMMINGS,2009,2009Q4,EQUIPMENT,"8,314.84",633.21
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,FRANKED MAIL,"58,740.69",985.70
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,PERSONNEL COMPENSATION,"820,290.34","239,776.63"
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,PERSONNEL BENEFITS,710.25,0.00
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,TRAVEL,"50,087.76","15,189.65"
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","48,745.42","11,930.20"
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,PRINTING AND REPRODUCTION,"75,696.42","4,592.12"
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,OTHER SERVICES,"71,617.19","18,947.00"
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,SUPPLIES AND MATERIALS,"31,775.67","4,401.15"
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q4,EQUIPMENT,"14,433.13","3,648.58"
D000602,HON. ARTUR DAVIS,2009,2009Q4,FRANKED MAIL,"4,550.94",427.74
D000602,HON. ARTUR DAVIS,2009,2009Q4,PERSONNEL COMPENSATION,"1,122,314.73","307,625.82"
D000602,HON. ARTUR DAVIS,2009,2009Q4,PERSONNEL BENEFITS,846.36,0.00
D000602,HON. ARTUR DAVIS,2009,2009Q4,TRAVEL,"62,029.06","17,283.03"
D000602,HON. ARTUR DAVIS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","113,271.66","24,496.25"
D000602,HON. ARTUR DAVIS,2009,2009Q4,PRINTING AND REPRODUCTION,"2,692.43",540.65
D000602,HON. ARTUR DAVIS,2009,2009Q4,OTHER SERVICES,"49,839.20","17,304.54"
D000602,HON. ARTUR DAVIS,2009,2009Q4,SUPPLIES AND MATERIALS,"27,975.70","2,309.40"
D000602,HON. ARTUR DAVIS,2009,2009Q4,EQUIPMENT,"4,679.70",816.00
D000096,HON. DANNY K. DAVIS,2009,2009Q4,FRANKED MAIL,"72,931.03","1,885.25"
D000096,HON. DANNY K. DAVIS,2009,2009Q4,PERSONNEL COMPENSATION,"1,139,590.68","329,232.63"
D000096,HON. DANNY K. DAVIS,2009,2009Q4,PERSONNEL BENEFITS,"1,935.91",0.00
D000096,HON. DANNY K. DAVIS,2009,2009Q4,TRAVEL,"40,435.24","7,990.48"
D000096,HON. DANNY K. DAVIS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","101,240.74","28,166.71"
D000096,HON. DANNY K. DAVIS,2009,2009Q4,PRINTING AND REPRODUCTION,"35,373.26","29,999.65"
D000096,HON. DANNY K. DAVIS,2009,2009Q4,OTHER SERVICES,"46,836.24","11,912.76"
D000096,HON. DANNY K. DAVIS,2009,2009Q4,SUPPLIES AND MATERIALS,"24,615.23","5,822.80"
D000096,HON. DANNY K. DAVIS,2009,2009Q4,EQUIPMENT,"8,741.22","3,046.94"
D000599,HON. LINCOLN DAVIS,2009,2009Q4,FRANKED MAIL,"24,404.04","1,804.65"
D000599,HON. LINCOLN DAVIS,2009,2009Q4,PERSONNEL COMPENSATION,"969,848.02","277,406.61"
D000599,HON. LINCOLN DAVIS,2009,2009Q4,PERSONNEL BENEFITS,"1,076.68",0.00
D000599,HON. LINCOLN DAVIS,2009,2009Q4,TRAVEL,"99,441.97","21,279.64"
D000599,HON. LINCOLN DAVIS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","123,377.26","29,949.48"
D000599,HON. LINCOLN DAVIS,2009,2009Q4,PRINTING AND REPRODUCTION,"9,841.62",726.69
D000599,HON. LINCOLN DAVIS,2009,2009Q4,OTHER SERVICES,"46,921.69","16,208.71"
D000599,HON. LINCOLN DAVIS,2009,2009Q4,SUPPLIES AND MATERIALS,"41,226.03","4,298.95"
D000599,HON. LINCOLN DAVIS,2009,2009Q4,EQUIPMENT,"11,252.79","4,649.04"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,FRANKED MAIL,"64,006.66","1,137.79"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,PERSONNEL COMPENSATION,"1,149,383.00","351,784.93"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,PERSONNEL BENEFITS,"1,537.11",0.00
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,TRAVEL,"41,178.67","13,697.80"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","101,160.05","26,435.02"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,PRINTING AND REPRODUCTION,"60,219.13","33,390.78"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,OTHER SERVICES,"40,748.80","13,902.80"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,SUPPLIES AND MATERIALS,"39,443.52","8,793.30"
D000598,HON. SUSAN A. DAVIS,2009,2009Q4,EQUIPMENT,"9,614.79",474.00
D000603,HON. GEOFF DAVIS,2009,2009Q4,FRANKED MAIL,"57,331.11","15,264.69"
D000603,HON. GEOFF DAVIS,2009,2009Q4,PERSONNEL COMPENSATION,"820,058.25","243,666.35"
D000603,HON. GEOFF DAVIS,2009,2009Q4,PERSONNEL BENEFITS,333.23,0.00
D000603,HON. GEOFF DAVIS,2009,2009Q4,TRAVEL,"66,641.08","20,887.06"
D000603,HON. GEOFF DAVIS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","141,411.35","50,347.44"
D000603,HON. GEOFF DAVIS,2009,2009Q4,PRINTING AND REPRODUCTION,"72,210.10","21,964.74"
D000603,HON. GEOFF DAVIS,2009,2009Q4,OTHER SERVICES,"51,147.52","16,385.08"
D000603,HON. GEOFF DAVIS,2009,2009Q4,SUPPLIES AND MATERIALS,"20,387.48","9,870.66"
D000603,HON. GEOFF DAVIS,2009,2009Q4,EQUIPMENT,"2,629.76",964.94
D000168,HON. NATHAN DEAL,2009,2009Q4,FRANKED MAIL,"14,937.90","4,353.65"
D000168,HON. NATHAN DEAL,2009,2009Q4,PERSONNEL COMPENSATION,"890,724.37","206,999.99"
D000168,HON. NATHAN DEAL,2009,2009Q4,PERSONNEL BENEFITS,89.28,0.00
D000168,HON. NATHAN DEAL,2009,2009Q4,TRAVEL,"34,016.15","6,870.97"
D000168,HON. NATHAN DEAL,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","119,323.38","38,543.73"
D000168,HON. NATHAN DEAL,2009,2009Q4,PRINTING AND REPRODUCTION,"2,349.92",388.70
D000168,HON. NATHAN DEAL,2009,2009Q4,OTHER SERVICES,"49,961.16","10,640.00"
D000168,HON. NATHAN DEAL,2009,2009Q4,SUPPLIES AND MATERIALS,"33,721.82","4,774.21"
D000168,HON. NATHAN DEAL,2009,2009Q4,EQUIPMENT,"8,858.58","1,089.78"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,FRANKED MAIL,"118,672.58","2,872.08"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,PERSONNEL COMPENSATION,"892,722.62","229,066.97"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,PERSONNEL BENEFITS,"2,114.07",0.00
D000191,HON. PETER A DEFAZIO,2009,2009Q4,TRAVEL,"57,329.63","18,833.72"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","91,542.87","33,658.34"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,PRINTING AND REPRODUCTION,"78,148.36","37,143.49"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,OTHER SERVICES,"48,797.11","12,456.21"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,SUPPLIES AND MATERIALS,"15,465.15","4,667.09"
D000191,HON. PETER A DEFAZIO,2009,2009Q4,EQUIPMENT,"4,072.73","1,620.69"
D000197,HON. DIANA DEGETTE,2009,2009Q4,FRANKED MAIL,"50,150.29","47,518.88"
D000197,HON. DIANA DEGETTE,2009,2009Q4,PERSONNEL COMPENSATION,"1,024,421.65","266,135.92"
D000197,HON. DIANA DEGETTE,2009,2009Q4,PERSONNEL BENEFITS,705.33,0.00
D000197,HON. DIANA DEGETTE,2009,2009Q4,TRAVEL,"62,460.21","14,715.79"
D000197,HON. DIANA DEGETTE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","98,502.73","26,921.77"
D000197,HON. DIANA DEGETTE,2009,2009Q4,PRINTING AND REPRODUCTION,"28,932.75","25,352.19"
D000197,HON. DIANA DEGETTE,2009,2009Q4,OTHER SERVICES,"46,274.00","14,824.38"
D000197,HON. DIANA DEGETTE,2009,2009Q4,SUPPLIES AND MATERIALS,"48,096.96","15,327.04"
D000197,HON. DIANA DEGETTE,2009,2009Q4,EQUIPMENT,"13,913.31",696.32
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,FRANKED MAIL,"3,888.33",812.66
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,PERSONNEL COMPENSATION,"1,129,889.17","337,676.65"
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,PERSONNEL BENEFITS,"1,142.28",0.00
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,TRAVEL,"79,198.47","25,544.67"
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","131,027.08","33,500.74"
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,PRINTING AND REPRODUCTION,"2,045.07","1,260.55"
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,OTHER SERVICES,"43,169.75","12,884.75"
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,SUPPLIES AND MATERIALS,"47,884.23","21,999.10"
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q4,EQUIPMENT,"7,736.08","4,343.08"
D000216,HON. ROSA L DELAURO,2009,2009Q4,FRANKED MAIL,"35,396.50","13,328.62"
D000216,HON. ROSA L DELAURO,2009,2009Q4,PERSONNEL COMPENSATION,"1,007,864.53","319,159.00"
D000216,HON. ROSA L DELAURO,2009,2009Q4,PERSONNEL BENEFITS,"1,871.41",0.00
D000216,HON. ROSA L DELAURO,2009,2009Q4,TRAVEL,"32,673.24","7,541.32"
D000216,HON. ROSA L DELAURO,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","106,396.66","33,288.05"
D000216,HON. ROSA L DELAURO,2009,2009Q4,PRINTING AND REPRODUCTION,"27,163.03","8,955.72"
D000216,HON. ROSA L DELAURO,2009,2009Q4,OTHER SERVICES,"37,390.50","10,725.00"
D000216,HON. ROSA L DELAURO,2009,2009Q4,SUPPLIES AND MATERIALS,"38,865.46","22,690.52"
D000216,HON. ROSA L DELAURO,2009,2009Q4,EQUIPMENT,"7,329.93","5,653.97"
D000604,HON. CHARLES W. DENT,2009,2009Q4,FRANKED MAIL,"32,832.00","17,533.09"
D000604,HON. CHARLES W. DENT,2009,2009Q4,PERSONNEL COMPENSATION,"894,872.80","230,424.99"
D000604,HON. CHARLES W. DENT,2009,2009Q4,PERSONNEL BENEFITS,713.75,0.00
D000604,HON. CHARLES W. DENT,2009,2009Q4,TRAVEL,"31,421.15","5,962.45"
D000604,HON. CHARLES W. DENT,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","108,421.93","37,299.60"
D000604,HON. CHARLES W. DENT,2009,2009Q4,PRINTING AND REPRODUCTION,"52,626.69","1,883.07"
D000604,HON. CHARLES W. DENT,2009,2009Q4,OTHER SERVICES,"46,970.70","11,565.70"
D000604,HON. CHARLES W. DENT,2009,2009Q4,SUPPLIES AND MATERIALS,"20,080.72","8,934.91"
D000604,HON. CHARLES W. DENT,2009,2009Q4,EQUIPMENT,"2,544.52",672.50
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,FRANKED MAIL,"17,484.35","1,208.17"
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,PERSONNEL COMPENSATION,"915,543.97","229,974.99"
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,PERSONNEL BENEFITS,"1,857.57",0.00
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,TRAVEL,"43,790.91","9,268.69"
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","91,162.33","21,401.78"
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,PRINTING AND REPRODUCTION,"14,252.40","1,191.70"
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,OTHER SERVICES,"47,893.02","13,925.61"
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,SUPPLIES AND MATERIALS,"23,703.91","10,742.78"
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q4,EQUIPMENT,"5,444.52","1,361.13"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,FRANKED MAIL,"28,466.53","3,681.73"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,PERSONNEL COMPENSATION,"855,857.05","219,208.35"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,PERSONNEL BENEFITS,482.28,0.00
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,TRAVEL,"74,692.71","23,738.26"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","133,129.37","41,272.75"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,PRINTING AND REPRODUCTION,"18,275.17","16,654.12"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,OTHER SERVICES,"75,265.72","15,182.72"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,SUPPLIES AND MATERIALS,"45,218.23","18,705.41"
D000600,HON. MARIO DIAZ-BALART,2009,2009Q4,EQUIPMENT,"4,465.48",625.32
D000327,HON. NORMAN D DICKS,2009,2009Q4,FRANKED MAIL,"6,281.92","2,310.01"
D000327,HON. NORMAN D DICKS,2009,2009Q4,PERSONNEL COMPENSATION,"1,015,919.73","279,846.77"
D000327,HON. NORMAN D DICKS,2009,2009Q4,PERSONNEL BENEFITS,462.47,0.00
D000327,HON. NORMAN D DICKS,2009,2009Q4,TRAVEL,"74,872.94","11,300.52"
D000327,HON. NORMAN D DICKS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","106,192.76","26,190.18"
D000327,HON. NORMAN D DICKS,2009,2009Q4,PRINTING AND REPRODUCTION,"9,124.43","7,205.56"
D000327,HON. NORMAN D DICKS,2009,2009Q4,OTHER SERVICES,"47,898.74","11,931.00"
D000327,HON. NORMAN D DICKS,2009,2009Q4,SUPPLIES AND MATERIALS,"24,531.72","6,055.18"
D000327,HON. NORMAN D DICKS,2009,2009Q4,EQUIPMENT,"3,278.42",786.00
D000355,HON. JOHN D DINGELL,2009,2009Q4,FRANKED MAIL,"4,902.28","1,337.84"
D000355,HON. JOHN D DINGELL,2009,2009Q4,PERSONNEL COMPENSATION,"1,140,510.75","381,220.36"
D000355,HON. JOHN D DINGELL,2009,2009Q4,PERSONNEL BENEFITS,"1,595.30",0.00
D000355,HON. JOHN D DINGELL,2009,2009Q4,TRAVEL,"35,003.51","13,842.72"
D000355,HON. JOHN D DINGELL,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","119,456.90","26,658.92"
D000355,HON. JOHN D DINGELL,2009,2009Q4,PRINTING AND REPRODUCTION,"2,733.15",685.70
D000355,HON. JOHN D DINGELL,2009,2009Q4,OTHER SERVICES,"43,171.02","11,181.50"
D000355,HON. JOHN D DINGELL,2009,2009Q4,SUPPLIES AND MATERIALS,"14,118.57","2,745.92"
D000355,HON. JOHN D DINGELL,2009,2009Q4,EQUIPMENT,"2,754.24",688.56
D000399,HON. LLOYD DOGGETT,2009,2009Q4,FRANKED MAIL,"83,350.00","16,786.53"
D000399,HON. LLOYD DOGGETT,2009,2009Q4,PERSONNEL COMPENSATION,"932,403.80","236,419.65"
D000399,HON. LLOYD DOGGETT,2009,2009Q4,PERSONNEL BENEFITS,"4,620.60",0.00
D000399,HON. LLOYD DOGGETT,2009,2009Q4,TRAVEL,"14,119.43","5,221.53"
D000399,HON. LLOYD DOGGETT,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","105,841.70","38,901.21"
D000399,HON. LLOYD DOGGETT,2009,2009Q4,PRINTING AND REPRODUCTION,"62,123.24","13,314.69"
D000399,HON. LLOYD DOGGETT,2009,2009Q4,OTHER SERVICES,"73,216.01","16,154.42"
D000399,HON. LLOYD DOGGETT,2009,2009Q4,SUPPLIES AND MATERIALS,"45,166.87","31,565.40"
D000399,HON. LLOYD DOGGETT,2009,2009Q4,EQUIPMENT,"11,286.51","4,010.25"
D000607,HON. JOE DONNELLY,2009,2009Q4,FRANKED MAIL,"48,988.39","13,255.66"
D000607,HON. JOE DONNELLY,2009,2009Q4,PERSONNEL COMPENSATION,"898,671.10","279,048.39"
D000607,HON. JOE DONNELLY,2009,2009Q4,PERSONNEL BENEFITS,"2,541.56",0.00
D000607,HON. JOE DONNELLY,2009,2009Q4,TRAVEL,"56,602.04","13,839.22"
D000607,HON. JOE DONNELLY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","63,280.32","16,068.47"
D000607,HON. JOE DONNELLY,2009,2009Q4,PRINTING AND REPRODUCTION,"46,164.82","16,538.97"
D000607,HON. JOE DONNELLY,2009,2009Q4,OTHER SERVICES,"34,669.82","6,622.00"
D000607,HON. JOE DONNELLY,2009,2009Q4,SUPPLIES AND MATERIALS,"20,910.94","11,229.65"
D000607,HON. JOE DONNELLY,2009,2009Q4,EQUIPMENT,"8,825.22","2,002.03"
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,FRANKED MAIL,"50,408.73",568.30
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,PERSONNEL COMPENSATION,"981,470.67","269,679.24"
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,PERSONNEL BENEFITS,"1,478.39",0.00
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,TRAVEL,"41,765.87","12,399.16"
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","119,211.79","42,393.90"
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,PRINTING AND REPRODUCTION,"39,807.50",351.00
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,OTHER SERVICES,"53,709.95","19,891.00"
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,SUPPLIES AND MATERIALS,"39,692.90","2,639.15"
D000482,HON. MICHAEL F DOYLE,2009,2009Q4,EQUIPMENT,"10,203.45","3,808.11"
D000492,HON. DAVID DREIER,2009,2009Q4,FRANKED MAIL,"47,938.88","15,719.28"
D000492,HON. DAVID DREIER,2009,2009Q4,PERSONNEL COMPENSATION,"903,996.46","232,227.78"
D000492,HON. DAVID DREIER,2009,2009Q4,PERSONNEL BENEFITS,"1,412.85",0.00
D000492,HON. DAVID DREIER,2009,2009Q4,TRAVEL,"20,885.83","4,418.65"
D000492,HON. DAVID DREIER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","120,947.45","28,013.09"
D000492,HON. DAVID DREIER,2009,2009Q4,PRINTING AND REPRODUCTION,"70,920.98","29,588.08"
D000492,HON. DAVID DREIER,2009,2009Q4,OTHER SERVICES,"50,403.45","12,109.50"
D000492,HON. DAVID DREIER,2009,2009Q4,SUPPLIES AND MATERIALS,"59,693.27","21,098.62"
D000492,HON. DAVID DREIER,2009,2009Q4,EQUIPMENT,"7,072.00","5,335.00"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,FRANKED MAIL,"56,952.32","10,809.89"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,PERSONNEL COMPENSATION,"748,403.08","201,947.02"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,PERSONNEL BENEFITS,"1,310.76",0.00
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,TRAVEL,"53,560.26","16,115.35"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES","78,393.51","22,409.03"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,PRINTING AND REPRODUCTION,"60,144.39","14,300.98"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,OTHER SERVICES,"30,138.00","5,735.00"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,SUPPLIES AND MATERIALS,"48,420.38","21,431.36"
D000609,HON. STEVE DRIEHAUS,2009,2009Q4,EQUIPMENT,"23,098.47","6,127.85"
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q4,FRANKED MAIL,"55,478.44","2,667.74"
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q4,PERSONNEL COMPENSATION,"880,010.08","230,625.08"
