BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
D000610,HON. THEODORE E. DEUTCH,2016,2016Q1,TRAVEL,"4,182.10","4,182.10"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,389.03","13,389.03"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q1,PRINTING AND REPRODUCTION,940.97,940.97
D000610,HON. THEODORE E. DEUTCH,2016,2016Q1,OTHER SERVICES,"6,055.00","6,055.00"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q1,SUPPLIES AND MATERIALS,"4,175.18","4,175.18"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q1,EQUIPMENT,"1,082.88","1,082.88"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,FRANKED MAIL,325.87,325.87
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,PERSONNEL COMPENSATION,"202,155.53","202,155.53"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,TRAVEL,"11,712.75","11,712.75"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","32,533.77","32,533.77"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,PRINTING AND REPRODUCTION,90.30,90.30
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,OTHER SERVICES,"5,655.00","5,655.00"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,SUPPLIES AND MATERIALS,874.52,874.52
D000600,HON. MARIO DIAZ-BALART,2016,2016Q1,EQUIPMENT,755.82,755.82
D000624,HON. DEBBIE DINGELL,2016,2016Q1,FRANKED MAIL,220.58,220.58
D000624,HON. DEBBIE DINGELL,2016,2016Q1,PERSONNEL COMPENSATION,"202,898.18","202,898.18"
D000624,HON. DEBBIE DINGELL,2016,2016Q1,TRAVEL,"2,763.22","2,763.22"
D000624,HON. DEBBIE DINGELL,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","21,509.54","21,509.54"
D000624,HON. DEBBIE DINGELL,2016,2016Q1,PRINTING AND REPRODUCTION,232.20,232.20
D000624,HON. DEBBIE DINGELL,2016,2016Q1,OTHER SERVICES,"3,994.49","3,994.49"
D000624,HON. DEBBIE DINGELL,2016,2016Q1,SUPPLIES AND MATERIALS,"2,119.55","2,119.55"
D000624,HON. DEBBIE DINGELL,2016,2016Q1,EQUIPMENT,862.57,862.57
D000399,HON. LLOYD DOGGETT,2016,2016Q1,FRANKED MAIL,"3,653.93","3,653.93"
D000399,HON. LLOYD DOGGETT,2016,2016Q1,PERSONNEL COMPENSATION,"205,150.37","205,150.37"
D000399,HON. LLOYD DOGGETT,2016,2016Q1,TRAVEL,"4,245.78","4,245.78"
D000399,HON. LLOYD DOGGETT,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","25,929.38","25,929.38"
D000399,HON. LLOYD DOGGETT,2016,2016Q1,PRINTING AND REPRODUCTION,119.80,119.80
D000399,HON. LLOYD DOGGETT,2016,2016Q1,OTHER SERVICES,"14,019.28","14,019.28"
D000399,HON. LLOYD DOGGETT,2016,2016Q1,SUPPLIES AND MATERIALS,"5,043.48","5,043.48"
D000399,HON. LLOYD DOGGETT,2016,2016Q1,EQUIPMENT,"1,287.69","1,287.69"
D000613,HON. ROBERT J. DOLD,2016,2016Q1,FRANKED MAIL,594.48,594.48
D000613,HON. ROBERT J. DOLD,2016,2016Q1,PERSONNEL COMPENSATION,"180,372.23","180,372.23"
D000613,HON. ROBERT J. DOLD,2016,2016Q1,TRAVEL,"4,026.26","4,026.26"
D000613,HON. ROBERT J. DOLD,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","18,565.94","18,565.94"
D000613,HON. ROBERT J. DOLD,2016,2016Q1,PRINTING AND REPRODUCTION,266.41,266.41
D000613,HON. ROBERT J. DOLD,2016,2016Q1,OTHER SERVICES,"9,825.00","9,825.00"
D000613,HON. ROBERT J. DOLD,2016,2016Q1,SUPPLIES AND MATERIALS,"1,298.51","1,298.51"
D000613,HON. ROBERT J. DOLD,2016,2016Q1,EQUIPMENT,391.32,391.32
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q1,FRANKED MAIL,-22.46,-22.46
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q1,PERSONNEL COMPENSATION,"221,456.03","221,456.03"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q1,TRAVEL,"9,065.33","9,065.33"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","25,891.92","25,891.92"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q1,OTHER SERVICES,"4,060.61","4,060.61"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q1,SUPPLIES AND MATERIALS,"1,471.24","1,471.24"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q1,EQUIPMENT,"1,791.45","1,791.45"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,FRANKED MAIL,751.53,751.53
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,PERSONNEL COMPENSATION,"236,667.14","236,667.14"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,TRAVEL,"1,410.51","1,410.51"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","18,212.21","18,212.21"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,PRINTING AND REPRODUCTION,283.60,283.60
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,SUPPLIES AND MATERIALS,"1,581.54","1,581.54"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q1,EQUIPMENT,"1,643.91","1,643.91"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,FRANKED MAIL,307.93,307.93
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,PERSONNEL COMPENSATION,"209,530.77","209,530.77"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,TRAVEL,"4,512.90","4,512.90"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,384.63","13,384.63"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,PRINTING AND REPRODUCTION,285.50,285.50
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,OTHER SERVICES,"3,795.00","3,795.00"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,SUPPLIES AND MATERIALS,752.04,752.04
D000622,HON. TAMMY DUCKWORTH,2016,2016Q1,EQUIPMENT,926.49,926.49
D000614,HON. SEAN P. DUFFY,2016,2016Q1,FRANKED MAIL,659.32,659.32
D000614,HON. SEAN P. DUFFY,2016,2016Q1,PERSONNEL COMPENSATION,"200,655.99","200,655.99"
D000614,HON. SEAN P. DUFFY,2016,2016Q1,TRAVEL,"6,978.45","6,978.45"
D000614,HON. SEAN P. DUFFY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","12,033.35","12,033.35"
D000614,HON. SEAN P. DUFFY,2016,2016Q1,PRINTING AND REPRODUCTION,985.66,985.66
D000614,HON. SEAN P. DUFFY,2016,2016Q1,OTHER SERVICES,"8,761.68","8,761.68"
D000614,HON. SEAN P. DUFFY,2016,2016Q1,SUPPLIES AND MATERIALS,"4,171.30","4,171.30"
D000614,HON. SEAN P. DUFFY,2016,2016Q1,EQUIPMENT,"1,176.00","1,176.00"
D000615,HON. JEFF DUNCAN,2016,2016Q1,FRANKED MAIL,"1,176.35","1,176.35"
D000615,HON. JEFF DUNCAN,2016,2016Q1,PERSONNEL COMPENSATION,"209,241.00","209,241.00"
D000615,HON. JEFF DUNCAN,2016,2016Q1,TRAVEL,"12,532.82","12,532.82"
D000615,HON. JEFF DUNCAN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,449.45","13,449.45"
D000615,HON. JEFF DUNCAN,2016,2016Q1,PRINTING AND REPRODUCTION,152.65,152.65
D000615,HON. JEFF DUNCAN,2016,2016Q1,OTHER SERVICES,"3,850.00","3,850.00"
D000615,HON. JEFF DUNCAN,2016,2016Q1,SUPPLIES AND MATERIALS,"1,306.96","1,306.96"
D000615,HON. JEFF DUNCAN,2016,2016Q1,EQUIPMENT,"1,020.00","1,020.00"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,FRANKED MAIL,"40,355.63","40,355.63"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,PERSONNEL COMPENSATION,"210,283.34","210,283.34"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,TRAVEL,"6,545.39","6,545.39"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","19,688.20","19,688.20"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,PRINTING AND REPRODUCTION,374.64,374.64
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,OTHER SERVICES,"11,149.72","11,149.72"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,SUPPLIES AND MATERIALS,"3,204.47","3,204.47"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q1,EQUIPMENT,670.50,670.50
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,FRANKED MAIL,"24,860.92","24,860.92"
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,PERSONNEL COMPENSATION,"212,615.16","212,615.16"
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,TRAVEL,"1,034.92","1,034.92"
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","20,732.18","20,732.18"
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,PRINTING AND REPRODUCTION,"22,593.38","22,593.38"
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,OTHER SERVICES,"6,564.94","6,564.94"
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,SUPPLIES AND MATERIALS,"1,809.69","1,809.69"
E000290,HON. DONNA F. EDWARDS,2016,2016Q1,EQUIPMENT,"1,537.59","1,537.59"
E000288,HON. KEITH ELLISON,2016,2016Q1,FRANKED MAIL,53.45,53.45
E000288,HON. KEITH ELLISON,2016,2016Q1,PERSONNEL COMPENSATION,"244,600.52","244,600.52"
E000288,HON. KEITH ELLISON,2016,2016Q1,TRAVEL,"9,796.64","9,796.64"
E000288,HON. KEITH ELLISON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","10,998.38","10,998.38"
E000288,HON. KEITH ELLISON,2016,2016Q1,PRINTING AND REPRODUCTION,80.00,80.00
E000288,HON. KEITH ELLISON,2016,2016Q1,OTHER SERVICES,"3,917.72","3,917.72"
E000288,HON. KEITH ELLISON,2016,2016Q1,SUPPLIES AND MATERIALS,"2,371.78","2,371.78"
E000288,HON. KEITH ELLISON,2016,2016Q1,EQUIPMENT,552.18,552.18
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,FRANKED MAIL,"1,095.03","1,095.03"
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,PERSONNEL COMPENSATION,"204,914.49","204,914.49"
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,TRAVEL,"9,082.68","9,082.68"
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","11,180.56","11,180.56"
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,PRINTING AND REPRODUCTION,108.74,108.74
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,OTHER SERVICES,"8,360.00","8,360.00"
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,SUPPLIES AND MATERIALS,"3,123.50","3,123.50"
E000291,HON. RENEE L. ELLMERS,2016,2016Q1,EQUIPMENT,667.50,667.50
E000294,HON. TOM EMMER,2016,2016Q1,FRANKED MAIL,"3,873.72","3,873.72"
E000294,HON. TOM EMMER,2016,2016Q1,PERSONNEL COMPENSATION,"219,558.41","219,558.41"
E000294,HON. TOM EMMER,2016,2016Q1,TRAVEL,"11,944.91","11,944.91"
E000294,HON. TOM EMMER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","12,904.53","12,904.53"
E000294,HON. TOM EMMER,2016,2016Q1,PRINTING AND REPRODUCTION,556.17,556.17
E000294,HON. TOM EMMER,2016,2016Q1,OTHER SERVICES,"7,858.93","7,858.93"
E000294,HON. TOM EMMER,2016,2016Q1,SUPPLIES AND MATERIALS,"2,185.79","2,185.79"
E000294,HON. TOM EMMER,2016,2016Q1,EQUIPMENT,"1,166.31","1,166.31"
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,FRANKED MAIL,258.55,258.55
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,PERSONNEL COMPENSATION,"175,602.20","175,602.20"
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,TRAVEL,"3,181.67","3,181.67"
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","19,133.71","19,133.71"
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,PRINTING AND REPRODUCTION,364.72,364.72
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,OTHER SERVICES,"5,390.00","5,390.00"
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,SUPPLIES AND MATERIALS,"1,546.59","1,546.59"
E000179,HON. ELIOT L. ENGEL,2016,2016Q1,EQUIPMENT,447.75,447.75
E000215,HON. ANNA G. ESHOO,2016,2016Q1,FRANKED MAIL,821.90,821.90
E000215,HON. ANNA G. ESHOO,2016,2016Q1,PERSONNEL COMPENSATION,"237,005.50","237,005.50"
E000215,HON. ANNA G. ESHOO,2016,2016Q1,TRAVEL,"10,400.61","10,400.61"
E000215,HON. ANNA G. ESHOO,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","31,437.48","31,437.48"
E000215,HON. ANNA G. ESHOO,2016,2016Q1,PRINTING AND REPRODUCTION,396.44,396.44
E000215,HON. ANNA G. ESHOO,2016,2016Q1,OTHER SERVICES,"7,160.00","7,160.00"
E000215,HON. ANNA G. ESHOO,2016,2016Q1,SUPPLIES AND MATERIALS,713.51,713.51
E000215,HON. ANNA G. ESHOO,2016,2016Q1,EQUIPMENT,486.30,486.30
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,FRANKED MAIL,"2,036.53","2,036.53"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,PERSONNEL COMPENSATION,"222,064.74","222,064.74"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,TRAVEL,"11,674.36","11,674.36"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","11,897.52","11,897.52"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,PRINTING AND REPRODUCTION,301.46,301.46
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,SUPPLIES AND MATERIALS,"7,314.61","7,314.61"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q1,EQUIPMENT,"2,374.59","2,374.59"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,FRANKED MAIL,"1,282.59","1,282.59"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,PERSONNEL COMPENSATION,"196,066.70","196,066.70"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,TRAVEL,"10,596.62","10,596.62"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","18,813.03","18,813.03"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,PRINTING AND REPRODUCTION,418.52,418.52
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,OTHER SERVICES,"6,055.00","6,055.00"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,SUPPLIES AND MATERIALS,"2,302.08","2,302.08"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q1,EQUIPMENT,"1,008.00","1,008.00"
F000030,HON. SAM FARR,2016,2016Q1,FRANKED MAIL,502.51,502.51
F000030,HON. SAM FARR,2016,2016Q1,PERSONNEL COMPENSATION,"247,559.79","247,559.79"
F000030,HON. SAM FARR,2016,2016Q1,TRAVEL,"5,807.72","5,807.72"
F000030,HON. SAM FARR,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","15,301.49","15,301.49"
F000030,HON. SAM FARR,2016,2016Q1,PRINTING AND REPRODUCTION,443.50,443.50
F000030,HON. SAM FARR,2016,2016Q1,OTHER SERVICES,"9,633.28","9,633.28"
F000030,HON. SAM FARR,2016,2016Q1,SUPPLIES AND MATERIALS,"2,072.86","2,072.86"
F000030,HON. SAM FARR,2016,2016Q1,EQUIPMENT,"1,249.23","1,249.23"
F000043,HON. CHAKA FATTAH,2016,2016Q1,FRANKED MAIL,"18,517.07","18,517.07"
F000043,HON. CHAKA FATTAH,2016,2016Q1,PERSONNEL COMPENSATION,"185,944.90","185,944.90"
F000043,HON. CHAKA FATTAH,2016,2016Q1,TRAVEL,"1,828.70","1,828.70"
F000043,HON. CHAKA FATTAH,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","26,873.02","26,873.02"
F000043,HON. CHAKA FATTAH,2016,2016Q1,PRINTING AND REPRODUCTION,"19,267.47","19,267.47"
F000043,HON. CHAKA FATTAH,2016,2016Q1,OTHER SERVICES,"6,320.00","6,320.00"
F000043,HON. CHAKA FATTAH,2016,2016Q1,SUPPLIES AND MATERIALS,"1,797.12","1,797.12"
F000043,HON. CHAKA FATTAH,2016,2016Q1,EQUIPMENT,"9,237.95","9,237.95"
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,FRANKED MAIL,455.08,455.08
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,PERSONNEL COMPENSATION,"173,757.58","173,757.58"
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,TRAVEL,"3,023.02","3,023.02"
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","12,957.28","12,957.28"
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,PRINTING AND REPRODUCTION,261.00,261.00
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,OTHER SERVICES,"6,376.28","6,376.28"
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,SUPPLIES AND MATERIALS,"6,338.15","6,338.15"
F000458,HON. STEPHEN LEE FINCHER,2016,2016Q1,EQUIPMENT,"1,452.00","1,452.00"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,FRANKED MAIL,"5,062.56","5,062.56"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,PERSONNEL COMPENSATION,"178,866.64","178,866.64"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,TRAVEL,"1,582.00","1,582.00"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","15,433.51","15,433.51"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,PRINTING AND REPRODUCTION,"5,741.82","5,741.82"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,OTHER SERVICES,"4,900.00","4,900.00"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,SUPPLIES AND MATERIALS,"1,667.13","1,667.13"
F000451,HON. MICHAEL G. FITZPATRICK,2016,2016Q1,EQUIPMENT,897.75,897.75
F000459,HON. CHARLES J. CHUCK FLEISCHMANN,2016,2016Q1,FRANKED MAIL,471.01,471.01
F000459,HON. CHARLES J. CHUCK FLEISCHMANN,2016,2016Q1,PERSONNEL COMPENSATION,"209,481.96","209,481.96"
F000459,HON. CHARLES J. CHUCK FLEISCHMANN,2016,2016Q1,TRAVEL,"7,923.41","7,923.41"
F000459,HON. CHARLES J. CHUCK FLEISCHMANN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","26,994.35","26,994.35"
F000459,HON. CHARLES J. CHUCK FLEISCHMANN,2016,2016Q1,PRINTING AND REPRODUCTION,517.00,517.00
F000459,HON. CHARLES J. CHUCK FLEISCHMANN,2016,2016Q1,OTHER SERVICES,"9,012.08","9,012.08"
F000459,HON. CHARLES J. CHUCK FLEISCHMANN,2016,2016Q1,SUPPLIES AND MATERIALS,"8,464.15","8,464.15"
F000456,HON. JOHN FLEMING,2016,2016Q1,FRANKED MAIL,"1,034.97","1,034.97"
F000456,HON. JOHN FLEMING,2016,2016Q1,PERSONNEL COMPENSATION,"193,154.07","193,154.07"
F000456,HON. JOHN FLEMING,2016,2016Q1,TRAVEL,"1,333.30","1,333.30"
F000456,HON. JOHN FLEMING,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","19,375.28","19,375.28"
F000456,HON. JOHN FLEMING,2016,2016Q1,PRINTING AND REPRODUCTION,683.78,683.78
F000456,HON. JOHN FLEMING,2016,2016Q1,OTHER SERVICES,"6,355.00","6,355.00"
F000456,HON. JOHN FLEMING,2016,2016Q1,SUPPLIES AND MATERIALS,"3,485.49","3,485.49"
F000456,HON. JOHN FLEMING,2016,2016Q1,EQUIPMENT,632.64,632.64
F000461,HON. BILL FLORES,2016,2016Q1,FRANKED MAIL,346.50,346.50
F000461,HON. BILL FLORES,2016,2016Q1,PERSONNEL COMPENSATION,"224,597.53","224,597.53"
F000461,HON. BILL FLORES,2016,2016Q1,TRAVEL,"5,782.08","5,782.08"
F000461,HON. BILL FLORES,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","25,283.26","25,283.26"
F000461,HON. BILL FLORES,2016,2016Q1,PRINTING AND REPRODUCTION,"1,016.30","1,016.30"
F000461,HON. BILL FLORES,2016,2016Q1,OTHER SERVICES,"6,055.00","6,055.00"
F000461,HON. BILL FLORES,2016,2016Q1,SUPPLIES AND MATERIALS,"2,072.88","2,072.88"
F000461,HON. BILL FLORES,2016,2016Q1,EQUIPMENT,"1,757.85","1,757.85"
F000445,HON. J. RANDY FORBES,2016,2016Q1,FRANKED MAIL,389.51,389.51
F000445,HON. J. RANDY FORBES,2016,2016Q1,PERSONNEL COMPENSATION,"242,576.03","242,576.03"
F000445,HON. J. RANDY FORBES,2016,2016Q1,TRAVEL,"1,675.48","1,675.48"
F000445,HON. J. RANDY FORBES,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","11,012.01","11,012.01"
F000445,HON. J. RANDY FORBES,2016,2016Q1,PRINTING AND REPRODUCTION,869.20,869.20
F000445,HON. J. RANDY FORBES,2016,2016Q1,OTHER SERVICES,"2,450.00","2,450.00"
F000445,HON. J. RANDY FORBES,2016,2016Q1,SUPPLIES AND MATERIALS,"1,797.67","1,797.67"
F000445,HON. J. RANDY FORBES,2016,2016Q1,EQUIPMENT,510.00,510.00
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,FRANKED MAIL,"26,042.97","26,042.97"
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,PERSONNEL COMPENSATION,"226,053.99","226,053.99"
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,TRAVEL,"4,828.39","4,828.39"
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","22,448.29","22,448.29"
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,PRINTING AND REPRODUCTION,"3,316.56","3,316.56"
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,OTHER SERVICES,"5,685.00","5,685.00"
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,SUPPLIES AND MATERIALS,"8,096.97","8,096.97"
F000449,HON. JEFF FORTENBERRY,2016,2016Q1,EQUIPMENT,"1,323.99","1,323.99"
F000454,HON. BILL FOSTER,2016,2016Q1,FRANKED MAIL,115.64,115.64
F000454,HON. BILL FOSTER,2016,2016Q1,PERSONNEL COMPENSATION,"207,225.05","207,225.05"
F000454,HON. BILL FOSTER,2016,2016Q1,TRAVEL,"2,606.47","2,606.47"
F000454,HON. BILL FOSTER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","23,595.23","23,595.23"
F000454,HON. BILL FOSTER,2016,2016Q1,PRINTING AND REPRODUCTION,414.68,414.68
F000454,HON. BILL FOSTER,2016,2016Q1,OTHER SERVICES,"5,939.24","5,939.24"
F000454,HON. BILL FOSTER,2016,2016Q1,SUPPLIES AND MATERIALS,873.78,873.78
F000454,HON. BILL FOSTER,2016,2016Q1,EQUIPMENT,429.03,429.03
F000450,HON. VIRGINIA FOXX,2016,2016Q1,FRANKED MAIL,"1,156.90","1,156.90"
F000450,HON. VIRGINIA FOXX,2016,2016Q1,PERSONNEL COMPENSATION,"167,825.59","167,825.59"
F000450,HON. VIRGINIA FOXX,2016,2016Q1,TRAVEL,"6,301.92","6,301.92"
F000450,HON. VIRGINIA FOXX,2016,2016Q1,TRANSPORTATION OF THINGS,691.65,691.65
F000450,HON. VIRGINIA FOXX,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","14,924.04","14,924.04"
F000450,HON. VIRGINIA FOXX,2016,2016Q1,PRINTING AND REPRODUCTION,619.40,619.40
F000450,HON. VIRGINIA FOXX,2016,2016Q1,OTHER SERVICES,"3,792.50","3,792.50"
F000450,HON. VIRGINIA FOXX,2016,2016Q1,SUPPLIES AND MATERIALS,"1,843.18","1,843.18"
F000450,HON. VIRGINIA FOXX,2016,2016Q1,EQUIPMENT,"2,624.72","2,624.72"
F000462,HON. LOIS FRANKEL,2016,2016Q1,FRANKED MAIL,286.89,286.89
F000462,HON. LOIS FRANKEL,2016,2016Q1,PERSONNEL COMPENSATION,"225,451.47","225,451.47"
F000462,HON. LOIS FRANKEL,2016,2016Q1,TRAVEL,"13,916.86","13,916.86"
F000462,HON. LOIS FRANKEL,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","9,760.94","9,760.94"
F000462,HON. LOIS FRANKEL,2016,2016Q1,PRINTING AND REPRODUCTION,438.72,438.72
F000462,HON. LOIS FRANKEL,2016,2016Q1,OTHER SERVICES,"4,547.85","4,547.85"
F000462,HON. LOIS FRANKEL,2016,2016Q1,SUPPLIES AND MATERIALS,"1,470.70","1,470.70"
F000462,HON. LOIS FRANKEL,2016,2016Q1,EQUIPMENT,241.50,241.50
F000448,HON. TRENT FRANKS,2016,2016Q1,FRANKED MAIL,225.12,225.12
F000448,HON. TRENT FRANKS,2016,2016Q1,PERSONNEL COMPENSATION,"252,699.97","252,699.97"
F000448,HON. TRENT FRANKS,2016,2016Q1,TRAVEL,"7,198.64","7,198.64"
F000448,HON. TRENT FRANKS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","21,260.73","21,260.73"
F000448,HON. TRENT FRANKS,2016,2016Q1,PRINTING AND REPRODUCTION,41.90,41.90
F000448,HON. TRENT FRANKS,2016,2016Q1,OTHER SERVICES,"6,739.90","6,739.90"
F000448,HON. TRENT FRANKS,2016,2016Q1,SUPPLIES AND MATERIALS,"1,869.38","1,869.38"
F000448,HON. TRENT FRANKS,2016,2016Q1,EQUIPMENT,999.96,999.96
F000372,HON. RODNEY P. FRELINGHUYSEN,2016,2016Q1,FRANKED MAIL,"1,237.50","1,237.50"
F000372,HON. RODNEY P. FRELINGHUYSEN,2016,2016Q1,PERSONNEL COMPENSATION,"151,653.13","151,653.13"
F000372,HON. RODNEY P. FRELINGHUYSEN,2016,2016Q1,TRAVEL,"6,374.91","6,374.91"
F000372,HON. RODNEY P. FRELINGHUYSEN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","25,271.66","25,271.66"
