BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
D000619,HON. RODNEY DAVIS,2016,2016Q2,SUPPLIES AND MATERIALS,"8,169.00","5,648.29"
D000619,HON. RODNEY DAVIS,2016,2016Q2,EQUIPMENT,"1,555.56",890.31
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,FRANKED MAIL,"13,696.97","13,709.45"
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,PERSONNEL COMPENSATION,"459,666.16","231,736.31"
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,TRAVEL,"21,312.21","10,027.87"
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,TRANSPORTATION OF THINGS,500.00,500.00
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","45,444.79","26,431.31"
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,PRINTING AND REPRODUCTION,"17,504.91","16,820.53"
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,OTHER SERVICES,"21,906.72","15,226.72"
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,SUPPLIES AND MATERIALS,"17,982.46","13,795.80"
D000598,HON. SUSAN A. DAVIS,2016,2016Q2,EQUIPMENT,618.00,309.00
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,FRANKED MAIL,"1,374.10",941.08
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,PERSONNEL COMPENSATION,"462,195.92","232,093.59"
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,TRAVEL,"21,326.40","16,434.16"
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","39,549.12","21,325.51"
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,PRINTING AND REPRODUCTION,337.70,126.70
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,OTHER SERVICES,"10,930.19","6,437.17"
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,SUPPLIES AND MATERIALS,"4,507.39","1,952.76"
D000191,HON. PETER A. DEFAZIO,2016,2016Q2,EQUIPMENT,999.18,499.59
D000197,HON. DIANA DEGETTE,2016,2016Q2,FRANKED MAIL,580.95,354.62
D000197,HON. DIANA DEGETTE,2016,2016Q2,PERSONNEL COMPENSATION,"460,363.27","235,404.45"
D000197,HON. DIANA DEGETTE,2016,2016Q2,TRAVEL,"23,486.26","14,535.02"
D000197,HON. DIANA DEGETTE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","43,081.88","27,552.97"
D000197,HON. DIANA DEGETTE,2016,2016Q2,PRINTING AND REPRODUCTION,820.62,652.15
D000197,HON. DIANA DEGETTE,2016,2016Q2,OTHER SERVICES,"9,720.94","5,853.42"
D000197,HON. DIANA DEGETTE,2016,2016Q2,SUPPLIES AND MATERIALS,"4,504.53","2,735.37"
D000197,HON. DIANA DEGETTE,2016,2016Q2,EQUIPMENT,"1,806.75",924.95
D000620,HON. JOHN K. DELANEY,2016,2016Q2,FRANKED MAIL,"1,023.01",449.98
D000620,HON. JOHN K. DELANEY,2016,2016Q2,PERSONNEL COMPENSATION,"467,441.86","234,300.05"
D000620,HON. JOHN K. DELANEY,2016,2016Q2,TRAVEL,"7,959.37","5,032.81"
D000620,HON. JOHN K. DELANEY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","57,358.75","30,296.77"
D000620,HON. JOHN K. DELANEY,2016,2016Q2,PRINTING AND REPRODUCTION,820.05,199.80
D000620,HON. JOHN K. DELANEY,2016,2016Q2,OTHER SERVICES,"18,125.13","9,238.88"
D000620,HON. JOHN K. DELANEY,2016,2016Q2,SUPPLIES AND MATERIALS,"15,214.27","10,102.79"
D000620,HON. JOHN K. DELANEY,2016,2016Q2,EQUIPMENT,"1,880.10",383.85
D000216,HON. ROSA L. DELAURO,2016,2016Q2,FRANKED MAIL,326.51,162.99
D000216,HON. ROSA L. DELAURO,2016,2016Q2,PERSONNEL COMPENSATION,"518,812.27","263,430.84"
D000216,HON. ROSA L. DELAURO,2016,2016Q2,TRAVEL,"14,022.67","13,087.69"
D000216,HON. ROSA L. DELAURO,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","40,116.54","20,563.85"
D000216,HON. ROSA L. DELAURO,2016,2016Q2,PRINTING AND REPRODUCTION,804.83,440.43
D000216,HON. ROSA L. DELAURO,2016,2016Q2,OTHER SERVICES,"23,114.85","16,059.85"
D000216,HON. ROSA L. DELAURO,2016,2016Q2,SUPPLIES AND MATERIALS,"4,796.25","4,091.16"
D000216,HON. ROSA L. DELAURO,2016,2016Q2,EQUIPMENT,"1,153.98",576.99
D000617,HON. SUZAN K. DELBENE,2016,2016Q2,FRANKED MAIL,"26,665.94","13,357.26"
D000617,HON. SUZAN K. DELBENE,2016,2016Q2,PERSONNEL COMPENSATION,"420,672.15","212,769.38"
D000617,HON. SUZAN K. DELBENE,2016,2016Q2,TRAVEL,"31,781.83","21,047.87"
D000617,HON. SUZAN K. DELBENE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","41,718.18","29,984.54"
D000617,HON. SUZAN K. DELBENE,2016,2016Q2,PRINTING AND REPRODUCTION,"48,205.00","34,530.00"
D000617,HON. SUZAN K. DELBENE,2016,2016Q2,OTHER SERVICES,"9,465.00","5,695.00"
D000617,HON. SUZAN K. DELBENE,2016,2016Q2,SUPPLIES AND MATERIALS,"2,986.08","1,709.41"
D000612,HON. JEFF DENHAM,2016,2016Q2,FRANKED MAIL,"16,180.13","14,186.30"
D000612,HON. JEFF DENHAM,2016,2016Q2,PERSONNEL COMPENSATION,"455,575.45","229,654.99"
D000612,HON. JEFF DENHAM,2016,2016Q2,TRAVEL,"24,784.11","17,492.89"
D000612,HON. JEFF DENHAM,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,161.59","22,905.98"
D000612,HON. JEFF DENHAM,2016,2016Q2,PRINTING AND REPRODUCTION,"16,738.20","15,441.51"
D000612,HON. JEFF DENHAM,2016,2016Q2,OTHER SERVICES,"17,403.94","6,777.97"
D000612,HON. JEFF DENHAM,2016,2016Q2,SUPPLIES AND MATERIALS,"11,165.87","7,166.71"
D000612,HON. JEFF DENHAM,2016,2016Q2,EQUIPMENT,"1,811.08",865.74
D000604,HON. CHARLES W. DENT,2016,2016Q2,FRANKED MAIL,"8,488.47","4,537.52"
D000604,HON. CHARLES W. DENT,2016,2016Q2,PERSONNEL COMPENSATION,"395,685.15","197,377.86"
D000604,HON. CHARLES W. DENT,2016,2016Q2,TRAVEL,"11,222.35","7,372.17"
D000604,HON. CHARLES W. DENT,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","41,460.68","21,570.55"
D000604,HON. CHARLES W. DENT,2016,2016Q2,PRINTING AND REPRODUCTION,"1,691.60","1,444.80"
D000604,HON. CHARLES W. DENT,2016,2016Q2,OTHER SERVICES,"12,866.16","6,916.16"
D000604,HON. CHARLES W. DENT,2016,2016Q2,SUPPLIES AND MATERIALS,"6,932.58","4,527.52"
D000604,HON. CHARLES W. DENT,2016,2016Q2,EQUIPMENT,"1,280.64",911.64
D000621,HON. RON DESANTIS,2016,2016Q2,FRANKED MAIL,"11,607.12","11,124.24"
D000621,HON. RON DESANTIS,2016,2016Q2,PERSONNEL COMPENSATION,"515,633.33","265,432.71"
D000621,HON. RON DESANTIS,2016,2016Q2,TRAVEL,"23,495.97","13,075.32"
D000621,HON. RON DESANTIS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","27,193.07","15,750.29"
D000621,HON. RON DESANTIS,2016,2016Q2,PRINTING AND REPRODUCTION,"7,196.07","6,512.87"
D000621,HON. RON DESANTIS,2016,2016Q2,OTHER SERVICES,"9,425.00","5,655.00"
D000621,HON. RON DESANTIS,2016,2016Q2,SUPPLIES AND MATERIALS,"3,309.30","1,804.37"
D000621,HON. RON DESANTIS,2016,2016Q2,EQUIPMENT,"1,176.00",588.00
D000623,HON. MARK DESAULNIER,2016,2016Q2,FRANKED MAIL,"6,743.04",350.29
D000623,HON. MARK DESAULNIER,2016,2016Q2,PERSONNEL COMPENSATION,"382,057.95","196,352.97"
D000623,HON. MARK DESAULNIER,2016,2016Q2,TRAVEL,"15,765.79","9,457.89"
D000623,HON. MARK DESAULNIER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,019.04","22,056.91"
D000623,HON. MARK DESAULNIER,2016,2016Q2,PRINTING AND REPRODUCTION,"17,150.00",0.00
D000623,HON. MARK DESAULNIER,2016,2016Q2,OTHER SERVICES,"8,565.00","5,175.00"
D000623,HON. MARK DESAULNIER,2016,2016Q2,SUPPLIES AND MATERIALS,"1,482.20","1,064.29"
D000623,HON. MARK DESAULNIER,2016,2016Q2,EQUIPMENT,"2,439.92",669.83
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,FRANKED MAIL,"15,394.17","14,403.53"
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,PERSONNEL COMPENSATION,"337,684.73","174,640.28"
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,TRAVEL,"40,400.08","29,565.19"
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,868.03","21,521.62"
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,PRINTING AND REPRODUCTION,344.35,182.00
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,OTHER SERVICES,"10,512.02","6,610.86"
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,SUPPLIES AND MATERIALS,"8,010.89","4,533.59"
D000616,HON. SCOTT DESJARLAIS,2016,2016Q2,EQUIPMENT,"2,901.96","1,450.98"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,FRANKED MAIL,"8,238.96","7,583.90"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,PERSONNEL COMPENSATION,"539,876.21","263,406.64"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,TRAVEL,"11,463.00","7,280.90"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","29,761.33","16,372.30"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,PRINTING AND REPRODUCTION,"23,283.23","22,342.26"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,OTHER SERVICES,"13,810.49","7,755.49"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,SUPPLIES AND MATERIALS,"8,965.73","4,790.55"
D000610,HON. THEODORE E. DEUTCH,2016,2016Q2,EQUIPMENT,"1,699.56",616.68
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,FRANKED MAIL,"30,755.96","30,430.09"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,PERSONNEL COMPENSATION,"408,905.51","206,749.98"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,TRAVEL,"28,396.48","16,683.73"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","66,481.80","33,948.03"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,PRINTING AND REPRODUCTION,"13,816.64","13,726.34"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,OTHER SERVICES,"13,114.23","7,459.23"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,SUPPLIES AND MATERIALS,"3,293.87","2,419.35"
D000600,HON. MARIO DIAZ-BALART,2016,2016Q2,EQUIPMENT,"1,511.64",755.82
D000624,HON. DEBBIE DINGELL,2016,2016Q2,FRANKED MAIL,670.15,449.57
D000624,HON. DEBBIE DINGELL,2016,2016Q2,PERSONNEL COMPENSATION,"425,491.27","222,593.09"
D000624,HON. DEBBIE DINGELL,2016,2016Q2,TRAVEL,"13,378.91","10,615.69"
D000624,HON. DEBBIE DINGELL,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","57,735.45","36,225.91"
D000624,HON. DEBBIE DINGELL,2016,2016Q2,PRINTING AND REPRODUCTION,725.38,493.18
D000624,HON. DEBBIE DINGELL,2016,2016Q2,OTHER SERVICES,"9,349.49","5,355.00"
D000624,HON. DEBBIE DINGELL,2016,2016Q2,SUPPLIES AND MATERIALS,"5,176.31","3,056.76"
D000624,HON. DEBBIE DINGELL,2016,2016Q2,EQUIPMENT,"1,967.31","1,104.74"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,FRANKED MAIL,"5,092.72","1,438.79"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,PERSONNEL COMPENSATION,"425,155.84","220,005.47"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,TRAVEL,"12,613.59","8,367.81"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","58,739.94","32,810.56"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,PRINTING AND REPRODUCTION,"1,304.48","1,184.68"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,OTHER SERVICES,"28,822.55","14,803.27"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,SUPPLIES AND MATERIALS,"7,251.23","2,207.75"
D000399,HON. LLOYD DOGGETT,2016,2016Q2,EQUIPMENT,"2,575.38","1,287.69"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,FRANKED MAIL,"24,439.43","23,844.95"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,PERSONNEL COMPENSATION,"355,550.02","175,177.79"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,TRAVEL,"9,247.54","5,221.28"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","47,158.29","28,592.35"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,PRINTING AND REPRODUCTION,"24,217.56","23,951.15"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,OTHER SERVICES,"20,115.00","10,290.00"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,SUPPLIES AND MATERIALS,"3,476.77","2,178.26"
D000613,HON. ROBERT J. DOLD,2016,2016Q2,EQUIPMENT,782.64,391.32
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,FRANKED MAIL,"1,967.87","1,990.33"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,PERSONNEL COMPENSATION,"438,017.13","216,561.10"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,TRAVEL,"34,723.22","25,657.89"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","57,163.41","31,271.49"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,PRINTING AND REPRODUCTION,755.70,755.70
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,OTHER SERVICES,"13,800.37","9,739.76"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,SUPPLIES AND MATERIALS,"3,506.28","2,035.04"
D000625,"HON. DANIEL M. DONOVAN, JR.",2016,2016Q2,EQUIPMENT,"6,304.97","4,513.52"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,FRANKED MAIL,"1,409.12",657.59
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,PERSONNEL COMPENSATION,"479,769.89","243,102.75"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,TRAVEL,"6,742.47","5,331.96"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","44,373.32","26,161.11"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,PRINTING AND REPRODUCTION,351.60,68.00
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,OTHER SERVICES,"9,425.00","5,655.00"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,SUPPLIES AND MATERIALS,"4,048.25","2,466.71"
D000482,HON. MICHAEL F. DOYLE,2016,2016Q2,EQUIPMENT,"3,287.82","1,643.91"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,FRANKED MAIL,990.66,682.73
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,PERSONNEL COMPENSATION,"422,133.07","212,602.30"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,TRAVEL,"11,748.08","7,235.18"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","34,893.50","21,508.87"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,PRINTING AND REPRODUCTION,"7,512.89","7,227.39"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,OTHER SERVICES,"9,475.00","5,680.00"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,SUPPLIES AND MATERIALS,"2,852.54","2,100.50"
D000622,HON. TAMMY DUCKWORTH,2016,2016Q2,EQUIPMENT,"1,852.98",926.49
D000614,HON. SEAN P. DUFFY,2016,2016Q2,FRANKED MAIL,"5,046.04","4,386.72"
D000614,HON. SEAN P. DUFFY,2016,2016Q2,PERSONNEL COMPENSATION,"407,220.02","206,564.03"
D000614,HON. SEAN P. DUFFY,2016,2016Q2,TRAVEL,"38,852.97","31,874.52"
D000614,HON. SEAN P. DUFFY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","42,054.32","30,020.97"
D000614,HON. SEAN P. DUFFY,2016,2016Q2,PRINTING AND REPRODUCTION,"8,052.13","7,066.47"
D000614,HON. SEAN P. DUFFY,2016,2016Q2,OTHER SERVICES,"15,842.90","7,081.22"
D000614,HON. SEAN P. DUFFY,2016,2016Q2,SUPPLIES AND MATERIALS,"9,002.99","4,831.69"
D000614,HON. SEAN P. DUFFY,2016,2016Q2,EQUIPMENT,"2,352.00","1,176.00"
D000615,HON. JEFF DUNCAN,2016,2016Q2,FRANKED MAIL,"2,546.77","1,370.42"
D000615,HON. JEFF DUNCAN,2016,2016Q2,PERSONNEL COMPENSATION,"455,977.98","246,736.98"
D000615,HON. JEFF DUNCAN,2016,2016Q2,TRAVEL,"37,261.30","24,728.48"
D000615,HON. JEFF DUNCAN,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","27,184.83","13,735.38"
D000615,HON. JEFF DUNCAN,2016,2016Q2,PRINTING AND REPRODUCTION,"2,512.65","2,360.00"
D000615,HON. JEFF DUNCAN,2016,2016Q2,OTHER SERVICES,"9,625.00","5,775.00"
D000615,HON. JEFF DUNCAN,2016,2016Q2,SUPPLIES AND MATERIALS,"3,108.27","1,801.31"
D000615,HON. JEFF DUNCAN,2016,2016Q2,EQUIPMENT,"3,536.32","2,516.32"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,FRANKED MAIL,"41,602.98","1,247.35"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,PERSONNEL COMPENSATION,"417,505.00","207,221.66"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,TRAVEL,"19,064.29","12,518.90"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","41,173.19","21,484.99"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,PRINTING AND REPRODUCTION,"1,149.64",775.00
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,OTHER SERVICES,"22,299.46","11,149.74"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,SUPPLIES AND MATERIALS,"7,607.45","4,402.98"
D000533,"HON. JOHN J. DUNCAN, JR.",2016,2016Q2,EQUIPMENT,"1,341.00",670.50
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,FRANKED MAIL,"25,105.73",244.81
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,PERSONNEL COMPENSATION,"410,442.13","197,826.97"
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,TRAVEL,"1,951.63",916.71
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","46,305.19","25,573.01"
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,PRINTING AND REPRODUCTION,"22,711.43",118.05
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,OTHER SERVICES,"13,425.89","6,860.95"
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,SUPPLIES AND MATERIALS,"4,392.57","2,582.88"
E000290,HON. DONNA F. EDWARDS,2016,2016Q2,EQUIPMENT,"3,075.18","1,537.59"
E000288,HON. KEITH ELLISON,2016,2016Q2,FRANKED MAIL,227.81,174.36
E000288,HON. KEITH ELLISON,2016,2016Q2,PERSONNEL COMPENSATION,"512,592.24","267,991.72"
E000288,HON. KEITH ELLISON,2016,2016Q2,TRAVEL,"20,518.46","10,721.82"
E000288,HON. KEITH ELLISON,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","27,897.36","16,898.98"
E000288,HON. KEITH ELLISON,2016,2016Q2,PRINTING AND REPRODUCTION,427.45,347.45
E000288,HON. KEITH ELLISON,2016,2016Q2,OTHER SERVICES,"11,169.89","7,252.17"
E000288,HON. KEITH ELLISON,2016,2016Q2,SUPPLIES AND MATERIALS,"7,065.82","4,694.04"
E000288,HON. KEITH ELLISON,2016,2016Q2,EQUIPMENT,"1,104.36",552.18
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,FRANKED MAIL,"3,169.00","2,073.97"
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,PERSONNEL COMPENSATION,"420,471.50","215,557.01"
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,TRAVEL,"24,417.49","15,334.81"
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","27,406.14","16,225.58"
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,PRINTING AND REPRODUCTION,"7,919.14","7,810.40"
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,OTHER SERVICES,"14,765.00","6,405.00"
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,SUPPLIES AND MATERIALS,"5,491.48","2,367.98"
E000291,HON. RENEE L. ELLMERS,2016,2016Q2,EQUIPMENT,"1,335.00",667.50
E000294,HON. TOM EMMER,2016,2016Q2,FRANKED MAIL,"22,085.49","18,211.77"
E000294,HON. TOM EMMER,2016,2016Q2,PERSONNEL COMPENSATION,"453,423.78","233,865.37"
E000294,HON. TOM EMMER,2016,2016Q2,TRAVEL,"31,099.26","19,154.35"
E000294,HON. TOM EMMER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","32,563.98","19,659.45"
E000294,HON. TOM EMMER,2016,2016Q2,PRINTING AND REPRODUCTION,"4,790.14","4,233.97"
E000294,HON. TOM EMMER,2016,2016Q2,OTHER SERVICES,"18,373.93","10,515.00"
E000294,HON. TOM EMMER,2016,2016Q2,SUPPLIES AND MATERIALS,"4,889.22","2,703.43"
E000294,HON. TOM EMMER,2016,2016Q2,EQUIPMENT,"2,199.12","1,032.81"
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,FRANKED MAIL,503.95,245.40
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,PERSONNEL COMPENSATION,"373,236.90","197,634.70"
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,TRAVEL,"10,640.66","7,458.99"
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","53,115.66","33,981.95"
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,PRINTING AND REPRODUCTION,602.52,237.80
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,OTHER SERVICES,"13,100.00","7,710.00"
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,SUPPLIES AND MATERIALS,"3,561.23","2,014.64"
E000179,HON. ELIOT L. ENGEL,2016,2016Q2,EQUIPMENT,"1,009.77",562.02
E000215,HON. ANNA G. ESHOO,2016,2016Q2,FRANKED MAIL,"1,814.64",992.74
E000215,HON. ANNA G. ESHOO,2016,2016Q2,PERSONNEL COMPENSATION,"459,161.02","222,155.52"
E000215,HON. ANNA G. ESHOO,2016,2016Q2,TRAVEL,"19,360.38","8,959.77"
E000215,HON. ANNA G. ESHOO,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","74,586.65","43,149.17"
E000215,HON. ANNA G. ESHOO,2016,2016Q2,PRINTING AND REPRODUCTION,"2,040.45","1,644.01"
E000215,HON. ANNA G. ESHOO,2016,2016Q2,OTHER SERVICES,"14,527.98","7,367.98"
E000215,HON. ANNA G. ESHOO,2016,2016Q2,SUPPLIES AND MATERIALS,"2,599.95","1,886.44"
E000215,HON. ANNA G. ESHOO,2016,2016Q2,EQUIPMENT,972.60,486.30
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,FRANKED MAIL,"3,737.24","1,700.71"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,PERSONNEL COMPENSATION,"455,700.85","233,636.11"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,TRAVEL,"22,957.53","11,283.17"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","38,130.03","26,232.51"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,PRINTING AND REPRODUCTION,"17,415.80","17,114.34"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,OTHER SERVICES,"10,341.40","6,571.40"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,SUPPLIES AND MATERIALS,"8,486.85","1,172.24"
E000293,HON. ELIZABETH H. ESTY,2016,2016Q2,EQUIPMENT,"5,343.22","2,968.63"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,FRANKED MAIL,"45,147.76","43,865.17"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,PERSONNEL COMPENSATION,"405,605.65","209,538.95"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,TRAVEL,"39,818.12","29,221.50"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","39,092.95","20,279.92"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,PRINTING AND REPRODUCTION,"1,389.75",971.23
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,OTHER SERVICES,"19,620.69","13,565.69"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,SUPPLIES AND MATERIALS,"6,322.29","4,020.21"
F000460,HON. BLAKE FARENTHOLD,2016,2016Q2,EQUIPMENT,"2,016.00","1,008.00"
F000030,HON. SAM FARR,2016,2016Q2,FRANKED MAIL,"1,113.23",610.72
F000030,HON. SAM FARR,2016,2016Q2,PERSONNEL COMPENSATION,"500,622.44","253,062.65"
F000030,HON. SAM FARR,2016,2016Q2,TRAVEL,"24,224.40","18,416.68"
F000030,HON. SAM FARR,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","32,479.87","17,178.38"
F000030,HON. SAM FARR,2016,2016Q2,PRINTING AND REPRODUCTION,"1,024.49",580.99
F000030,HON. SAM FARR,2016,2016Q2,OTHER SERVICES,"20,927.44","11,294.16"
F000030,HON. SAM FARR,2016,2016Q2,SUPPLIES AND MATERIALS,"6,946.06","4,873.20"
F000030,HON. SAM FARR,2016,2016Q2,EQUIPMENT,"2,498.46","1,249.23"
F000043,HON. CHAKA FATTAH,2016,2016Q2,FRANKED MAIL,"18,574.79",57.72
F000043,HON. CHAKA FATTAH,2016,2016Q2,PERSONNEL COMPENSATION,"359,803.87","173,858.97"
F000043,HON. CHAKA FATTAH,2016,2016Q2,TRAVEL,"4,910.01","3,081.31"
F000043,HON. CHAKA FATTAH,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","53,196.66","26,323.64"
F000043,HON. CHAKA FATTAH,2016,2016Q2,PRINTING AND REPRODUCTION,"100,332.67","81,065.20"
F000043,HON. CHAKA FATTAH,2016,2016Q2,OTHER SERVICES,"14,600.00","8,280.00"
