BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
E000063,HON. CHET EDWARDS,2010,2010Q1,TRAVEL,523.80,523.80
E000063,HON. CHET EDWARDS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,641.90","18,641.90"
E000063,HON. CHET EDWARDS,2010,2010Q1,PRINTING AND REPRODUCTION,679.00,679.00
E000063,HON. CHET EDWARDS,2010,2010Q1,OTHER SERVICES,"6,603.86","6,603.86"
E000063,HON. CHET EDWARDS,2010,2010Q1,SUPPLIES AND MATERIALS,"6,710.68","6,710.68"
E000063,HON. CHET EDWARDS,2010,2010Q1,EQUIPMENT,"1,361.25","1,361.25"
E000092,HON. VERNON J EHLERS,2010,2010Q1,FRANKED MAIL,492.81,492.81
E000092,HON. VERNON J EHLERS,2010,2010Q1,PERSONNEL COMPENSATION,"228,101.68","228,101.68"
E000092,HON. VERNON J EHLERS,2010,2010Q1,TRAVEL,"1,151.88","1,151.88"
E000092,HON. VERNON J EHLERS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","10,653.43","10,653.43"
E000092,HON. VERNON J EHLERS,2010,2010Q1,PRINTING AND REPRODUCTION,39.90,39.90
E000092,HON. VERNON J EHLERS,2010,2010Q1,OTHER SERVICES,"11,200.92","11,200.92"
E000092,HON. VERNON J EHLERS,2010,2010Q1,SUPPLIES AND MATERIALS,"3,152.00","3,152.00"
E000092,HON. VERNON J EHLERS,2010,2010Q1,EQUIPMENT,390.00,390.00
E000288,HON. KEITH ELLISON,2010,2010Q1,FRANKED MAIL,786.17,786.17
E000288,HON. KEITH ELLISON,2010,2010Q1,PERSONNEL COMPENSATION,"228,772.84","228,772.84"
E000288,HON. KEITH ELLISON,2010,2010Q1,TRAVEL,"14,997.14","14,997.14"
E000288,HON. KEITH ELLISON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,454.02","18,454.02"
E000288,HON. KEITH ELLISON,2010,2010Q1,PRINTING AND REPRODUCTION,354.00,354.00
E000288,HON. KEITH ELLISON,2010,2010Q1,OTHER SERVICES,"12,469.35","12,469.35"
E000288,HON. KEITH ELLISON,2010,2010Q1,SUPPLIES AND MATERIALS,"8,551.82","8,551.82"
E000288,HON. KEITH ELLISON,2010,2010Q1,EQUIPMENT,552.00,552.00
E000289,HON. BRAD ELLSWORTH,2010,2010Q1,FRANKED MAIL,"16,053.96","16,053.96"
E000289,HON. BRAD ELLSWORTH,2010,2010Q1,PERSONNEL COMPENSATION,"225,318.77","225,318.77"
E000289,HON. BRAD ELLSWORTH,2010,2010Q1,TRAVEL,"9,176.01","9,176.01"
E000289,HON. BRAD ELLSWORTH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","13,372.64","13,372.64"
E000289,HON. BRAD ELLSWORTH,2010,2010Q1,OTHER SERVICES,"11,782.53","11,782.53"
E000289,HON. BRAD ELLSWORTH,2010,2010Q1,SUPPLIES AND MATERIALS,"4,308.82","4,308.82"
E000289,HON. BRAD ELLSWORTH,2010,2010Q1,EQUIPMENT,"1,375.08","1,375.08"
E000172,HON. JO ANN EMERSON,2010,2010Q1,FRANKED MAIL,"1,573.12","1,573.12"
E000172,HON. JO ANN EMERSON,2010,2010Q1,PERSONNEL COMPENSATION,"234,508.50","234,508.50"
E000172,HON. JO ANN EMERSON,2010,2010Q1,TRAVEL,"12,636.60","12,636.60"
E000172,HON. JO ANN EMERSON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,956.43","16,956.43"
E000172,HON. JO ANN EMERSON,2010,2010Q1,PRINTING AND REPRODUCTION,38.00,38.00
E000172,HON. JO ANN EMERSON,2010,2010Q1,OTHER SERVICES,"12,750.66","12,750.66"
E000172,HON. JO ANN EMERSON,2010,2010Q1,SUPPLIES AND MATERIALS,"3,194.31","3,194.31"
E000172,HON. JO ANN EMERSON,2010,2010Q1,EQUIPMENT,"2,207.25","2,207.25"
E000179,HON. ELIOT L ENGEL,2010,2010Q1,FRANKED MAIL,687.93,687.93
E000179,HON. ELIOT L ENGEL,2010,2010Q1,PERSONNEL COMPENSATION,"256,700.14","256,700.14"
E000179,HON. ELIOT L ENGEL,2010,2010Q1,TRAVEL,"2,431.51","2,431.51"
E000179,HON. ELIOT L ENGEL,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","32,500.96","32,500.96"
E000179,HON. ELIOT L ENGEL,2010,2010Q1,PRINTING AND REPRODUCTION,124.50,124.50
E000179,HON. ELIOT L ENGEL,2010,2010Q1,OTHER SERVICES,"9,471.00","9,471.00"
E000179,HON. ELIOT L ENGEL,2010,2010Q1,SUPPLIES AND MATERIALS,"3,490.09","3,490.09"
E000179,HON. ELIOT L ENGEL,2010,2010Q1,EQUIPMENT,"1,174.92","1,174.92"
E000215,HON. ANNA G ESHOO,2010,2010Q1,FRANKED MAIL,747.27,747.27
E000215,HON. ANNA G ESHOO,2010,2010Q1,PERSONNEL COMPENSATION,"284,882.67","284,882.67"
E000215,HON. ANNA G ESHOO,2010,2010Q1,TRAVEL,"6,321.75","6,321.75"
E000215,HON. ANNA G ESHOO,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","28,767.86","28,767.86"
E000215,HON. ANNA G ESHOO,2010,2010Q1,PRINTING AND REPRODUCTION,140.50,140.50
E000215,HON. ANNA G ESHOO,2010,2010Q1,OTHER SERVICES,"12,506.07","12,506.07"
E000215,HON. ANNA G ESHOO,2010,2010Q1,SUPPLIES AND MATERIALS,"3,352.37","3,352.37"
E000215,HON. ANNA G ESHOO,2010,2010Q1,EQUIPMENT,616.74,616.74
E000226,HON. BOB ETHERIDGE,2010,2010Q1,FRANKED MAIL,"1,690.23","1,690.23"
E000226,HON. BOB ETHERIDGE,2010,2010Q1,PERSONNEL COMPENSATION,"240,209.27","240,209.27"
E000226,HON. BOB ETHERIDGE,2010,2010Q1,TRAVEL,"7,157.72","7,157.72"
E000226,HON. BOB ETHERIDGE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","22,434.19","22,434.19"
E000226,HON. BOB ETHERIDGE,2010,2010Q1,PRINTING AND REPRODUCTION,933.60,933.60
E000226,HON. BOB ETHERIDGE,2010,2010Q1,OTHER SERVICES,"12,366.00","12,366.00"
E000226,HON. BOB ETHERIDGE,2010,2010Q1,SUPPLIES AND MATERIALS,"4,444.88","4,444.88"
E000226,HON. BOB ETHERIDGE,2010,2010Q1,EQUIPMENT,0.00,0.00
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,FRANKED MAIL,163.95,163.95
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,PERSONNEL COMPENSATION,"278,098.98","278,098.98"
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,TRAVEL,597.46,597.46
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","12,662.50","12,662.50"
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,PRINTING AND REPRODUCTION,294.10,294.10
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,OTHER SERVICES,"7,440.00","7,440.00"
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,SUPPLIES AND MATERIALS,"4,913.41","4,913.41"
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q1,EQUIPMENT,723.75,723.75
F000453,HON. MARY FALLIN,2010,2010Q1,FRANKED MAIL,850.45,850.45
F000453,HON. MARY FALLIN,2010,2010Q1,PERSONNEL COMPENSATION,"212,777.71","212,777.71"
F000453,HON. MARY FALLIN,2010,2010Q1,TRAVEL,"7,934.00","7,934.00"
F000453,HON. MARY FALLIN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","15,498.06","15,498.06"
F000453,HON. MARY FALLIN,2010,2010Q1,PRINTING AND REPRODUCTION,"2,551.20","2,551.20"
F000453,HON. MARY FALLIN,2010,2010Q1,OTHER SERVICES,"10,953.90","10,953.90"
F000453,HON. MARY FALLIN,2010,2010Q1,SUPPLIES AND MATERIALS,546.63,546.63
F000453,HON. MARY FALLIN,2010,2010Q1,EQUIPMENT,"1,975.60","1,975.60"
F000030,HON. SAM FARR,2010,2010Q1,FRANKED MAIL,"1,102.89","1,102.89"
F000030,HON. SAM FARR,2010,2010Q1,PERSONNEL COMPENSATION,"249,480.03","249,480.03"
F000030,HON. SAM FARR,2010,2010Q1,TRAVEL,"8,625.07","8,625.07"
F000030,HON. SAM FARR,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,451.65","18,451.65"
F000030,HON. SAM FARR,2010,2010Q1,PRINTING AND REPRODUCTION,47.10,47.10
F000030,HON. SAM FARR,2010,2010Q1,OTHER SERVICES,"12,173.00","12,173.00"
F000030,HON. SAM FARR,2010,2010Q1,SUPPLIES AND MATERIALS,"3,649.20","3,649.20"
F000030,HON. SAM FARR,2010,2010Q1,EQUIPMENT,"2,314.08","2,314.08"
F000043,HON. CHAKA FATTAH,2010,2010Q1,FRANKED MAIL,92.61,92.61
F000043,HON. CHAKA FATTAH,2010,2010Q1,PERSONNEL COMPENSATION,"238,766.19","238,766.19"
F000043,HON. CHAKA FATTAH,2010,2010Q1,TRAVEL,"1,519.41","1,519.41"
F000043,HON. CHAKA FATTAH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","24,895.14","24,895.14"
F000043,HON. CHAKA FATTAH,2010,2010Q1,PRINTING AND REPRODUCTION,396.40,396.40
F000043,HON. CHAKA FATTAH,2010,2010Q1,OTHER SERVICES,"14,500.50","14,500.50"
F000043,HON. CHAKA FATTAH,2010,2010Q1,SUPPLIES AND MATERIALS,"5,757.07","5,757.07"
F000043,HON. CHAKA FATTAH,2010,2010Q1,EQUIPMENT,"1,726.35","1,726.35"
F000116,HON. BOB FILNER,2010,2010Q1,FRANKED MAIL,511.06,511.06
F000116,HON. BOB FILNER,2010,2010Q1,PERSONNEL COMPENSATION,"221,256.97","221,256.97"
F000116,HON. BOB FILNER,2010,2010Q1,TRAVEL,"5,813.78","5,813.78"
F000116,HON. BOB FILNER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","27,533.47","27,533.47"
F000116,HON. BOB FILNER,2010,2010Q1,PRINTING AND REPRODUCTION,"13,276.51","13,276.51"
F000116,HON. BOB FILNER,2010,2010Q1,OTHER SERVICES,"11,388.00","11,388.00"
F000116,HON. BOB FILNER,2010,2010Q1,SUPPLIES AND MATERIALS,"3,632.65","3,632.65"
F000116,HON. BOB FILNER,2010,2010Q1,EQUIPMENT,761.72,761.72
F000444,HON. JEFF FLAKE,2010,2010Q1,FRANKED MAIL,207.64,207.64
F000444,HON. JEFF FLAKE,2010,2010Q1,PERSONNEL COMPENSATION,"224,825.29","224,825.29"
F000444,HON. JEFF FLAKE,2010,2010Q1,TRAVEL,"6,666.38","6,666.38"
F000444,HON. JEFF FLAKE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,098.36","18,098.36"
F000444,HON. JEFF FLAKE,2010,2010Q1,PRINTING AND REPRODUCTION,187.50,187.50
F000444,HON. JEFF FLAKE,2010,2010Q1,OTHER SERVICES,"10,458.97","10,458.97"
F000444,HON. JEFF FLAKE,2010,2010Q1,SUPPLIES AND MATERIALS,"8,197.68","8,197.68"
F000444,HON. JEFF FLAKE,2010,2010Q1,EQUIPMENT,763.53,763.53
F000456,HON. JOHN FLEMING,2010,2010Q1,FRANKED MAIL,"2,006.67","2,006.67"
F000456,HON. JOHN FLEMING,2010,2010Q1,PERSONNEL COMPENSATION,"180,083.58","180,083.58"
F000456,HON. JOHN FLEMING,2010,2010Q1,TRAVEL,"11,156.99","11,156.99"
F000456,HON. JOHN FLEMING,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","29,486.62","29,486.62"
F000456,HON. JOHN FLEMING,2010,2010Q1,PRINTING AND REPRODUCTION,55.00,55.00
F000456,HON. JOHN FLEMING,2010,2010Q1,OTHER SERVICES,"9,756.50","9,756.50"
F000456,HON. JOHN FLEMING,2010,2010Q1,SUPPLIES AND MATERIALS,"6,975.51","6,975.51"
F000456,HON. JOHN FLEMING,2010,2010Q1,EQUIPMENT,"5,841.42","5,841.42"
F000445,HON. J. RANDY FORBES,2010,2010Q1,FRANKED MAIL,"39,404.63","39,404.63"
F000445,HON. J. RANDY FORBES,2010,2010Q1,PERSONNEL COMPENSATION,"233,045.54","233,045.54"
F000445,HON. J. RANDY FORBES,2010,2010Q1,TRAVEL,"3,069.34","3,069.34"
F000445,HON. J. RANDY FORBES,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","22,000.63","22,000.63"
F000445,HON. J. RANDY FORBES,2010,2010Q1,PRINTING AND REPRODUCTION,609.55,609.55
F000445,HON. J. RANDY FORBES,2010,2010Q1,OTHER SERVICES,"9,119.07","9,119.07"
F000445,HON. J. RANDY FORBES,2010,2010Q1,SUPPLIES AND MATERIALS,"3,179.98","3,179.98"
F000445,HON. J. RANDY FORBES,2010,2010Q1,EQUIPMENT,"1,134.85","1,134.85"
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,FRANKED MAIL,877.92,877.92
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,PERSONNEL COMPENSATION,"228,815.24","228,815.24"
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,TRAVEL,"14,471.13","14,471.13"
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","24,844.49","24,844.49"
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,PRINTING AND REPRODUCTION,"4,248.94","4,248.94"
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,OTHER SERVICES,"11,564.00","11,564.00"
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,SUPPLIES AND MATERIALS,"4,715.12","4,715.12"
F000449,HON. JEFF FORTENBERRY,2010,2010Q1,EQUIPMENT,"1,175.34","1,175.34"
F000454,HON. BILL FOSTER,2010,2010Q1,FRANKED MAIL,"1,105.58","1,105.58"
F000454,HON. BILL FOSTER,2010,2010Q1,PERSONNEL COMPENSATION,"256,746.12","256,746.12"
F000454,HON. BILL FOSTER,2010,2010Q1,TRAVEL,"6,117.27","6,117.27"
F000454,HON. BILL FOSTER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","23,536.58","23,536.58"
F000454,HON. BILL FOSTER,2010,2010Q1,PRINTING AND REPRODUCTION,9.64,9.64
F000454,HON. BILL FOSTER,2010,2010Q1,OTHER SERVICES,"6,406.00","6,406.00"
F000454,HON. BILL FOSTER,2010,2010Q1,SUPPLIES AND MATERIALS,"1,957.36","1,957.36"
F000454,HON. BILL FOSTER,2010,2010Q1,EQUIPMENT,878.01,878.01
F000450,HON. VIRGINIA FOXX,2010,2010Q1,FRANKED MAIL,509.70,509.70
F000450,HON. VIRGINIA FOXX,2010,2010Q1,PERSONNEL COMPENSATION,"169,106.79","169,106.79"
F000450,HON. VIRGINIA FOXX,2010,2010Q1,TRAVEL,"5,840.00","5,840.00"
F000450,HON. VIRGINIA FOXX,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,167.81","17,167.81"
F000450,HON. VIRGINIA FOXX,2010,2010Q1,OTHER SERVICES,"6,828.00","6,828.00"
F000450,HON. VIRGINIA FOXX,2010,2010Q1,SUPPLIES AND MATERIALS,"1,260.90","1,260.90"
F000450,HON. VIRGINIA FOXX,2010,2010Q1,EQUIPMENT,"1,009.80","1,009.80"
F000339,HON. BARNEY FRANK,2010,2010Q1,FRANKED MAIL,762.18,762.18
F000339,HON. BARNEY FRANK,2010,2010Q1,PERSONNEL COMPENSATION,"322,362.98","322,362.98"
F000339,HON. BARNEY FRANK,2010,2010Q1,TRAVEL,"3,145.83","3,145.83"
F000339,HON. BARNEY FRANK,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,849.08","17,849.08"
F000339,HON. BARNEY FRANK,2010,2010Q1,PRINTING AND REPRODUCTION,221.00,221.00
F000339,HON. BARNEY FRANK,2010,2010Q1,OTHER SERVICES,"9,924.00","9,924.00"
F000339,HON. BARNEY FRANK,2010,2010Q1,SUPPLIES AND MATERIALS,"3,085.56","3,085.56"
F000339,HON. BARNEY FRANK,2010,2010Q1,EQUIPMENT,"3,367.45","3,367.45"
F000448,HON. TRENT FRANKS,2010,2010Q1,FRANKED MAIL,599.68,599.68
F000448,HON. TRENT FRANKS,2010,2010Q1,PERSONNEL COMPENSATION,"276,079.75","276,079.75"
F000448,HON. TRENT FRANKS,2010,2010Q1,TRAVEL,"10,792.87","10,792.87"
F000448,HON. TRENT FRANKS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","29,139.06","29,139.06"
F000448,HON. TRENT FRANKS,2010,2010Q1,PRINTING AND REPRODUCTION,112.05,112.05
F000448,HON. TRENT FRANKS,2010,2010Q1,OTHER SERVICES,"4,081.57","4,081.57"
F000448,HON. TRENT FRANKS,2010,2010Q1,SUPPLIES AND MATERIALS,"5,821.36","5,821.36"
F000448,HON. TRENT FRANKS,2010,2010Q1,EQUIPMENT,"8,774.60","8,774.60"
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,FRANKED MAIL,"3,117.43","3,117.43"
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,PERSONNEL COMPENSATION,"124,425.11","124,425.11"
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,TRAVEL,"8,515.13","8,515.13"
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,184.79","18,184.79"
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,PRINTING AND REPRODUCTION,380.80,380.80
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,OTHER SERVICES,"11,540.00","11,540.00"
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,SUPPLIES AND MATERIALS,"4,366.48","4,366.48"
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q1,EQUIPMENT,"1,510.74","1,510.74"
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,FRANKED MAIL,124.18,124.18
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,PERSONNEL COMPENSATION,"219,350.40","219,350.40"
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,TRAVEL,"9,991.86","9,991.86"
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","29,695.76","29,695.76"
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,PRINTING AND REPRODUCTION,276.05,276.05
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,OTHER SERVICES,"1,914.00","1,914.00"
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,SUPPLIES AND MATERIALS,"7,352.21","7,352.21"
F000455,HON. MARCIA L. FUDGE,2010,2010Q1,EQUIPMENT,821.55,821.55
G000021,HON. ELTON GALLEGLY,2010,2010Q1,FRANKED MAIL,"2,834.53","2,834.53"
G000021,HON. ELTON GALLEGLY,2010,2010Q1,PERSONNEL COMPENSATION,"249,474.19","249,474.19"
G000021,HON. ELTON GALLEGLY,2010,2010Q1,TRAVEL,"6,626.15","6,626.15"
G000021,HON. ELTON GALLEGLY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","26,018.30","26,018.30"
G000021,HON. ELTON GALLEGLY,2010,2010Q1,PRINTING AND REPRODUCTION,"14,452.40","14,452.40"
G000021,HON. ELTON GALLEGLY,2010,2010Q1,OTHER SERVICES,"10,059.00","10,059.00"
G000021,HON. ELTON GALLEGLY,2010,2010Q1,SUPPLIES AND MATERIALS,446.11,446.11
G000021,HON. ELTON GALLEGLY,2010,2010Q1,EQUIPMENT,825.96,825.96
G000559,HON. JOHN GARAMENDI,2010,2010Q1,FRANKED MAIL,"34,686.96","34,686.96"
G000559,HON. JOHN GARAMENDI,2010,2010Q1,PERSONNEL COMPENSATION,"168,950.12","168,950.12"
G000559,HON. JOHN GARAMENDI,2010,2010Q1,TRAVEL,"7,305.58","7,305.58"
G000559,HON. JOHN GARAMENDI,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","26,762.56","26,762.56"
G000559,HON. JOHN GARAMENDI,2010,2010Q1,PRINTING AND REPRODUCTION,"2,805.85","2,805.85"
G000559,HON. JOHN GARAMENDI,2010,2010Q1,OTHER SERVICES,"6,192.00","6,192.00"
G000559,HON. JOHN GARAMENDI,2010,2010Q1,SUPPLIES AND MATERIALS,"2,400.38","2,400.38"
G000559,HON. JOHN GARAMENDI,2010,2010Q1,EQUIPMENT,936.00,936.00
G000548,HON. SCOTT GARRETT,2010,2010Q1,FRANKED MAIL,485.27,485.27
G000548,HON. SCOTT GARRETT,2010,2010Q1,PERSONNEL COMPENSATION,"216,748.97","216,748.97"
G000548,HON. SCOTT GARRETT,2010,2010Q1,TRAVEL,"15,628.60","15,628.60"
G000548,HON. SCOTT GARRETT,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","20,932.40","20,932.40"
G000548,HON. SCOTT GARRETT,2010,2010Q1,PRINTING AND REPRODUCTION,666.60,666.60
G000548,HON. SCOTT GARRETT,2010,2010Q1,OTHER SERVICES,890.00,890.00
G000548,HON. SCOTT GARRETT,2010,2010Q1,SUPPLIES AND MATERIALS,"2,620.07","2,620.07"
G000548,HON. SCOTT GARRETT,2010,2010Q1,EQUIPMENT,687.51,687.51
G000549,HON. JIM GERLACH,2010,2010Q1,FRANKED MAIL,"28,699.27","28,699.27"
G000549,HON. JIM GERLACH,2010,2010Q1,PERSONNEL COMPENSATION,"204,585.21","204,585.21"
G000549,HON. JIM GERLACH,2010,2010Q1,TRAVEL,"2,442.55","2,442.55"
G000549,HON. JIM GERLACH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","35,110.00","35,110.00"
G000549,HON. JIM GERLACH,2010,2010Q1,PRINTING AND REPRODUCTION,"17,325.00","17,325.00"
G000549,HON. JIM GERLACH,2010,2010Q1,OTHER SERVICES,"9,653.00","9,653.00"
G000549,HON. JIM GERLACH,2010,2010Q1,SUPPLIES AND MATERIALS,"8,512.88","8,512.88"
G000549,HON. JIM GERLACH,2010,2010Q1,EQUIPMENT,647.25,647.25
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,FRANKED MAIL,925.93,925.93
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,PERSONNEL COMPENSATION,"269,479.79","269,479.79"
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,TRAVEL,"3,014.80","3,014.80"
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,774.12","17,774.12"
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,PRINTING AND REPRODUCTION,40.00,40.00
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,OTHER SERVICES,"8,744.48","8,744.48"
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,SUPPLIES AND MATERIALS,"2,749.08","2,749.08"
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q1,EQUIPMENT,411.97,411.97
G000550,HON. PHIL GINGREY,2010,2010Q1,FRANKED MAIL,"1,033.11","1,033.11"
G000550,HON. PHIL GINGREY,2010,2010Q1,PERSONNEL COMPENSATION,"233,024.71","233,024.71"
G000550,HON. PHIL GINGREY,2010,2010Q1,TRAVEL,"5,583.12","5,583.12"
G000550,HON. PHIL GINGREY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","21,389.64","21,389.64"
G000550,HON. PHIL GINGREY,2010,2010Q1,PRINTING AND REPRODUCTION,120.00,120.00
G000550,HON. PHIL GINGREY,2010,2010Q1,OTHER SERVICES,"11,818.82","11,818.82"
G000550,HON. PHIL GINGREY,2010,2010Q1,SUPPLIES AND MATERIALS,"2,371.28","2,371.28"
G000550,HON. PHIL GINGREY,2010,2010Q1,EQUIPMENT,"1,594.89","1,594.89"
G000552,HON. LOUIE GOHMERT,2010,2010Q1,FRANKED MAIL,733.61,733.61
G000552,HON. LOUIE GOHMERT,2010,2010Q1,PERSONNEL COMPENSATION,"227,252.78","227,252.78"
G000552,HON. LOUIE GOHMERT,2010,2010Q1,TRAVEL,"6,942.22","6,942.22"
G000552,HON. LOUIE GOHMERT,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,693.65","17,693.65"
G000552,HON. LOUIE GOHMERT,2010,2010Q1,PRINTING AND REPRODUCTION,11.20,11.20
G000552,HON. LOUIE GOHMERT,2010,2010Q1,OTHER SERVICES,"10,335.50","10,335.50"
G000552,HON. LOUIE GOHMERT,2010,2010Q1,SUPPLIES AND MATERIALS,"3,946.10","3,946.10"
G000552,HON. LOUIE GOHMERT,2010,2010Q1,EQUIPMENT,631.95,631.95
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,FRANKED MAIL,356.37,356.37
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,PERSONNEL COMPENSATION,"233,836.95","233,836.95"
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,TRAVEL,"24,298.59","24,298.59"
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","19,846.91","19,846.91"
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,PRINTING AND REPRODUCTION,884.44,884.44
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,OTHER SERVICES,"16,974.04","16,974.04"
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,SUPPLIES AND MATERIALS,"17,893.29","17,893.29"
G000544,HON. CHARLES A. GONZALEZ,2010,2010Q1,EQUIPMENT,641.70,641.70
G000289,HON. BOB GOODLATTE,2010,2010Q1,FRANKED MAIL,303.32,303.32
G000289,HON. BOB GOODLATTE,2010,2010Q1,PERSONNEL COMPENSATION,"241,676.72","241,676.72"
G000289,HON. BOB GOODLATTE,2010,2010Q1,TRAVEL,"4,547.02","4,547.02"
G000289,HON. BOB GOODLATTE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","24,487.80","24,487.80"
G000289,HON. BOB GOODLATTE,2010,2010Q1,PRINTING AND REPRODUCTION,176.00,176.00
G000289,HON. BOB GOODLATTE,2010,2010Q1,OTHER SERVICES,"7,517.43","7,517.43"
G000289,HON. BOB GOODLATTE,2010,2010Q1,SUPPLIES AND MATERIALS,"1,991.07","1,991.07"
G000289,HON. BOB GOODLATTE,2010,2010Q1,EQUIPMENT,864.99,864.99
G000309,HON. BART GORDON,2010,2010Q1,FRANKED MAIL,573.85,573.85
G000309,HON. BART GORDON,2010,2010Q1,PERSONNEL COMPENSATION,"304,588.30","304,588.30"
G000309,HON. BART GORDON,2010,2010Q1,TRAVEL,"1,910.73","1,910.73"
G000309,HON. BART GORDON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","11,725.42","11,725.42"
G000309,HON. BART GORDON,2010,2010Q1,PRINTING AND REPRODUCTION,198.00,198.00
G000309,HON. BART GORDON,2010,2010Q1,OTHER SERVICES,"10,421.00","10,421.00"
G000309,HON. BART GORDON,2010,2010Q1,SUPPLIES AND MATERIALS,"2,441.73","2,441.73"
G000309,HON. BART GORDON,2010,2010Q1,EQUIPMENT,376.08,376.08
G000377,HON. KAY GRANGER,2010,2010Q1,FRANKED MAIL,"3,187.76","3,187.76"
G000377,HON. KAY GRANGER,2010,2010Q1,PERSONNEL COMPENSATION,"222,116.48","222,116.48"
G000377,HON. KAY GRANGER,2010,2010Q1,TRAVEL,"4,597.85","4,597.85"
G000377,HON. KAY GRANGER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,118.64","18,118.64"
G000377,HON. KAY GRANGER,2010,2010Q1,PRINTING AND REPRODUCTION,252.95,252.95
